time,topic,depth,speed,target_depth,target_speed,cmd_forward,cmd_vertical,cmd_yaw_rate
1781556434.160642,/auv/state,1.9278503938403446,1.011288056883381,,,,,
1781556434.1609478,/guidance/setpoint,,,1.97,0.8600000000000001,,,
1781556434.1611516,/sara_uuv/cmd_vel,,,,,0.8600000000000001,-0.0335328990995735,-0.030825408984568606
1781556434.209411,/sara_uuv/cmd_vel,,,,,0.8600000000000001,-0.08075284897483734,-0.05701463119334935
1781556434.2128465,/auv/state,1.9284464868150795,1.011288056883381,,,,,
1781556434.2133844,/guidance/goal,,,1.97,0.8600000000000001,,,
1781556434.213558,/guidance/setpoint,,,1.97,0.8600000000000001,,,
1781556434.218955,/auv/state,1.9300008227986336,1.011202433920906,,,,,
1781556434.21927,/guidance/setpoint,,,1.97,0.8600000000000001,,,
1781556434.2194722,/sara_uuv/cmd_vel,,,,,0.8600000000000001,-0.05335955645983402,-0.0314630174675401
1781556434.241875,/auv/state,1.9298037588232546,1.0467009191484424,,,,,
1781556434.2421696,/guidance/setpoint,,,1.97,0.8600000000000001,,,
1781556434.2423632,/sara_uuv/cmd_vel,,,,,0.8600000000000001,-0.04245594078561996,-0.05059896438006546
1781556434.273668,/auv/state,1.9266923599465435,1.0467009191484424,,,,,
1781556434.2739975,/guidance/setpoint,,,1.97,0.8600000000000001,,,
1781556434.2741966,/sara_uuv/cmd_vel,,,,,0.8600000000000001,-0.06013744475402353,-0.055011919379203675
1781556434.2997563,/guidance/goal,,,1.97,0.8600000000000001,,,
1781556434.3020127,/sara_uuv/cmd_vel,,,,,0.8600000000000001,-0.09192548281254878,-0.03278104038783972
1781556434.3045576,/auv/state,1.928114281338693,1.0280945822633427,,,,,
1781556434.304941,/guidance/setpoint,,,1.97,0.8600000000000001,,,
1781556434.3343935,/guidance/setpoint,,,1.97,0.8600000000000001,,,
1781556434.3346102,/sara_uuv/cmd_vel,,,,,0.8600000000000001,-0.0453836469406174,-0.05288111852657461
1781556434.3383176,/auv/state,1.9293117069969095,1.0280945822633427,,,,,
1781556434.3595707,/auv/state,1.9274166181284422,1.0283734563022346,,,,,
