t,x,y,z,vx,vy,vz,roll,pitch,yaw,gt_x,gt_y,gt_z,gt_vx,gt_vy,gt_vz,gt_roll,gt_pitch,gt_yaw
12.0,4.3818806497511105,0.07399194942559006,-0.3892963458238228,0.944763860446983,0.018957710163817865,-0.07480652956610356,0.06311939798566303,-0.012187875752053049,-0.0034951585555851312,4.3638842406824505,0.023860091648368935,-0.388928243806492,0.9468041626626835,0.037448569006894354,-0.07112505883114598,0.06324087236594741,-0.012271599884645474,-0.0031317625426644747
12.030000000000001,4.410500037869497,0.07788835764654317,-0.3905497050218401,0.9493524644130955,0.07041591138522564,-0.06427248066756874,0.06308200593064228,-0.01181942556144211,-0.0053465452071117525,4.392312702155058,0.025167603823619013,-0.390613290190827,0.9466158402433581,0.04533702002232142,-0.07023465187689718,0.06326245165665574,-0.01190443534131289,-0.004998811300119399
12.065000000000001,4.443787132426223,0.08031601231482455,-0.3915173503701226,0.9506061848369427,0.0723305212231935,-0.06422898061828164,0.06310856921296759,-0.011413793209731349,-0.0073363285458056815,4.425473511358793,0.026891467037278433,-0.3925493243000298,0.9463010859791093,0.053626342460856666,-0.06947308513850771,0.06329655976017752,-0.011497993433040248,-0.007005516383600847
12.100000000000001,4.476181510784954,0.08003383305799616,-0.39420430834616127,0.938597532294807,0.035262065655615515,-0.06036624501507504,0.06328572800446607,-0.011049211308050031,-0.009091159861461138,4.458625928664155,0.028816016952776306,-0.39446054796756386,0.9459137585051064,0.06099440725006923,-0.06894967123540502,0.06334044274897506,-0.011127154604806597,-0.00880962967908187
12.129999999999999,4.50437939499534,0.08094535640771028,-0.39477620225807186,0.9394314888850204,0.036195792072931,-0.06026132469651202,0.06324810056254782,-0.010781969573316454,-0.010435465681576607,4.487033620171107,0.030622515265776126,-0.39608335766034647,0.9455470077689629,0.06660154469387164,-0.06864822285600414,0.06338625316066104,-0.010847233351052067,-0.010173328222410601
12.165,4.537952374237648,0.08547517749298095,-0.3973895866074599,0.9490742271882482,0.08684242815388643,-0.07354425214725778,0.06345153334386745,-0.010500167306288779,-0.011809694297016726,4.5201665715071915,0.03287222650170474,-0.39796526702616436,0.9451057309839249,0.07251625702988951,-0.06840047279791307,0.06344748216906147,-0.01056165218672454,-0.01158043190527385
12.2,4.571250500775932,0.0882984086081251,-0.3981627443081379,0.9502307893781108,0.0889813448707173,-0.07369567454406933,0.06339943615382725,-0.010269434468658465,-0.012972791513657263,4.553288828437632,0.03526823234542734,-0.3998370564673171,0.944665735668728,0.07780109111190155,-0.06823562449069086,0.06351694046737474,-0.010322524598589842,-0.01278415570840853
12.23,4.598466209725302,0.09039809060482182,-0.3997268479215563,0.9317769670669807,0.08598202805478651,-0.0653173535101814,0.06340001652793603,-0.010105586517817235,-0.013821221410336369,4.581669972633659,0.03743881597838927,-0.40143430556364385,0.944296068609074,0.08184508035040655,-0.06814420119206964,0.0635831549596805,-0.01015735156571369,-0.01364251364032416
12.265,4.631152459543955,0.09311843447790125,-0.4025821985287621,0.9325110686913831,0.08801508781516532,-0.06530210203482056,0.06349116258359187,-0.009967657474310164,-0.014624895751956133,4.61477143051195,0.04007929180289255,-0.40329178131774207,0.9438529628075631,0.08612962732141503,-0.06808062508084578,0.06366658260325667,-0.010003157889327471,-0.014476080002828318
12.3,4.663632045012491,0.09497345575414329,-0.4044196852064488,0.9302437556252698,0.07766865230587428,-0.06581987697700242,0.06369696143106163,-0.009854814341050398,-0.015248653177438952,4.64786105298065,0.04283308307169603,-0.40514327489212043,0.9434005087967099,0.0899739801638086,-0.06804819452373785,0.06375642335268257,-0.009890149179626025,-0.015128731685672206
12.330000000000002,4.691599353165657,0.09701608407226558,-0.4061413649269525,0.9308185296322335,0.07918674853590346,-0.0658125113841379,0.06370025953804827,-0.009785576245818108,-0.01564419346337376,4.676212747486218,0.04528582011156754,-0.40672521401330103,0.9430164612987736,0.09292556675186145,-0.06803252562702768,0.06383853536570518,-0.009826682202406989,-0.015537439706514515
12.364999999999998,4.725718280511501,0.10102434036684826,-0.40875945757761656,0.9509136725973804,0.10250031646273783,-0.06727112087219211,0.06374643173187255,-0.009755772420934061,-0.0159553384071125,4.709278685269117,0.048234328792056046,-0.40856555768388114,0.9425804495475436,0.09606017624200022,-0.06801822437654023,0.063938973178158,-0.00978321157022296,-0.015870840650549275
12.399999999999999,4.759094490444113,0.10425905753686493,-0.41212021411229216,0.95199966578366,0.1047314897450633,-0.06730719988900091,0.063932077332284,-0.0097443688315666,-0.016099910718483375,4.7423322979866835,0.05127539350551028,-0.4103996699473223,0.9421636952575344,0.09888068388514626,-0.06800336327084039,0.06404414519308257,-0.009770983730558876,-0.016051522353770133
12.43,4.7877985033919686,0.10698030870003092,-0.4104631224854529,0.9538610968229472,0.10516589522103457,-0.0663244638581091,0.06396256330859676,-0.00975958517058606,-0.01612141182912596,4.770653342601829,0.0539588053256289,-0.4119658686980574,0.9418273855156181,0.1010526107095242,-0.06798737220085532,0.06413798426478075,-0.009784860672067568,-0.01608071449399624
12.465,4.821279477800999,0.11030249497775912,-0.4147068575712183,0.9549660521879559,0.10736660777456564,-0.06634367669357744,0.06407661883486426,-0.00980081307953684,-0.016029637878253847,4.80368416619605,0.05716304945474329,-0.413786731223085,0.9414583424284928,0.10336830785929776,-0.06796430146372257,0.06425075613403038,-0.009822739067003074,-0.01599644456186223
12.5,4.8550837739385315,0.11481160401467605,-0.4143119233995094,0.9596483318455284,0.12447112100471713,-0.06653067085926523,0.0643154017259424,-0.009869707826644977,-0.015795596841723825,4.836703673107907,0.06044699767137661,-0.41560001784583406,0.9411165719342623,0.10547044311407372,-0.06793599714076493,0.06436684561229375,-0.009882339910687174,-0.015787647411464427
12.530999999999999,4.883537058190442,0.11789634544545263,-0.41689599603425775,0.927433068923263,0.11497493698759333,-0.06547208809080127,0.06431062435331111,-0.009943245648287304,-0.015495180004791113,4.865939537066448,0.06342636863116845,-0.41719867422625767,0.9408391642419219,0.1071623935340629,-0.06790649517040293,0.06447234425380086,-0.009952449955681826,-0.015497380905861826
12.565000000000001,4.915154130816518,0.12149434717662189,-0.4186125500509661,0.9278745742194587,0.1171694705799382,-0.06545622444718902,0.06452639804498662,-0.010017833483988882,-0.015056499747573504,4.89799568395136,0.06675901025698866,-0.4189452403333335,0.9405578732589728,0.1088654000006373,-0.06787270519920892,0.06458892049294297,-0.01004402490293449,-0.015088792029244794
12.600000000000001,4.947716291389952,0.12529135699401195,-0.41981798168853857,0.9283290987150394,0.11942876062903451,-0.0654369280573519,0.06461560065963877,-0.010153984547664141,-0.014541248913044312,4.930984736539402,0.07026125308145136,-0.4207365858404182,0.940290989826255,0.11043560503305562,-0.06789312607455454,0.06471470282666876,-0.01015451273901128,-0.014572812674492144
12.629999999999999,4.977276245983376,0.12798363103934207,-0.42264126312693406,0.951627293456113,0.11254039522600578,-0.06952576799039889,0.0647309945225585,-0.010290229851141586,-0.014014198355818854,4.959251828054292,0.07333199604418153,-0.42229132870284997,0.9400363941354548,0.1116364172507856,-0.06902334441138097,0.06483286569288255,-0.010291711291837483,-0.014061197881915049
12.665,5.010926036782621,0.13192878580025535,-0.42187265162465337,0.9582439995501773,0.12101524176523526,-0.07055762580466762,0.06489713078207647,-0.010525002644839356,-0.013282366024077506,4.992221127648351,0.07692520829907169,-0.42413683958293485,0.9398017059869792,0.11090441350264119,-0.07043895922209911,0.06498771133636708,-0.010498663146720875,-0.013336388939283897
12.7,5.044558944624441,0.1359203600575256,-0.42565271553939965,0.9593050382245565,0.12323245958668849,-0.07065248721255557,0.06510441686579503,-0.01088529462028065,-0.01240772973436632,5.025178537632204,0.08053987222180838,-0.42610237295412795,0.9394686526464671,0.10965389436029291,-0.07513020978738398,0.06515935821497525,-0.010848243944988116,-0.012502251479588066
12.73,5.072276538594451,0.13920218848102195,-0.4284865283370891,0.9349637964769499,0.11918015991614084,-0.08190356609657101,0.06532614455443708,-0.011394998393592369,-0.011420579969952716,5.053419855640006,0.08351650544997528,-0.4279580549615674,0.9393607613665751,0.1037717149844865,-0.08094024399112902,0.0653619233016277,-0.011319719228372433,-0.011555561110128645
12.765,5.105082814501657,0.1432334904200161,-0.43060963271273067,0.9354719885304803,0.1212675236852192,-0.08222991133152391,0.06562138119174721,-0.012091937873493828,-0.010023570083547817,5.086366415098291,0.08679726989273542,-0.4302947985273291,0.9394589243994186,0.09549675880363945,-0.08616967558233304,0.06564016183371003,-0.01200102649910395,-0.010197894541694069
12.8,5.138498485008313,0.14596009122465148,-0.4339159130722692,0.9480695797610679,0.09463036793795254,-0.08749133462561076,0.06596000171079774,-0.012926009864605348,-0.008252800363218073,5.119320991242461,0.08974446725444717,-0.4328524817077223,0.9399839766610831,0.08244159852914895,-0.0922222852093049,0.06598440985105762,-0.012830542485229409,-0.008485375354659028
12.830000000000002,5.167002126901934,0.1487709919927056,-0.43573552410634875,0.9487307490562671,0.09588369594348478,-0.08785944932105849,0.0663109916134923,-0.013592858084240598,-0.00647134469477528,5.147587506507587,0.09192713457242896,-0.43512902407867887,0.9408030833904992,0.0703811015776385,-0.09367761573135798,0.06630794207245178,-0.013509331513328051,-0.006735364734900381
12.864999999999998,5.200149538555706,0.15024766964120317,-0.44055934914831596,0.9469564882019768,0.05627987381171806,-0.09667887816658549,0.06667944893401678,-0.01423658522621807,-0.0041444823526837204,5.180594494770367,0.09408614978752548,-0.4377970458558816,0.9420003711403332,0.05523198194339207,-0.0931383300154745,0.06671437141349118,-0.014179749685188068,-0.004442977248592632
12.899999999999999,5.233355667332944,0.15234997352013124,-0.4422124235497904,0.9476757586162421,0.0569015341532122,-0.09727452509514478,0.0671494915189399,-0.014660975504621638,-0.0015720326725250364,5.213639684102192,0.09578335619676494,-0.4404059977747017,0.9433174855609423,0.03937670068728839,-0.09010480472742069,0.06714355719104695,-0.01463875215674552,-0.001912318278628847
12.93,5.262468544162402,0.15281848732024628,-0.44454986676100816,0.9623616756653064,0.026725559024953327,-0.08731987083319837,0.06751670959041522,-0.014834297766582072,0.0007555499101443706,5.241996849385802,0.09683054462900297,-0.4425609298833105,0.9443119244231689,0.02588963540150762,-0.08718202251302423,0.0675223863428862,-0.014836096540126754,0.00040210687805082227
12.965,5.296207637125917,0.15402449105545202,-0.4468584618934983,0.9633894030557713,0.026673580505303107,-0.08769260625649622,0.06803979125370363,-0.014880200211453865,0.0035345644873516773,5.275107865059357,0.09765934322386792,-0.44500156294420296,0.9452457574072424,0.010776754146323734,-0.08386793240979029,0.06796901639579521,-0.014905370704639683,0.003180778072101322
13.0,5.328394806805591,0.15379003886278042,-0.44891316745815857,0.9328173696776503,-0.003258769479216994,-0.07469509558814025,0.06838160686425264,-0.014766719875693555,0.0063430389037724124,5.30824409099659,0.09807534395820965,-0.4473601075745242,0.945921440687058,-0.003414780860008974,-0.08051956804186586,0.06841310602952001,-0.01481765638603717,0.005982685598450554
13.030000000000001,5.356412662375078,0.15404295831808668,-0.45023820630558475,0.9331160909787286,-0.0038536617813349494,-0.07477183646506091,0.06883086994651899,-0.014584752052185125,0.00870878543087139,5.336662105760191,0.09809775668155887,-0.4493209855729208,0.9462568616352894,-0.014695862991866943,-0.07802033805853234,0.06878717182858327,-0.014640691288132727,0.008352388899696625
13.065000000000001,5.390030255606689,0.15234473091072687,-0.451479998358991,0.9524493658391293,-0.04823800955728075,-0.07589862095846911,0.06925821617083815,-0.01429497661018164,0.011370695932665152,5.369825907345831,0.0978221998990007,-0.4515619687570969,0.946428648622133,-0.026713907241641202,-0.07551609533651193,0.06921294408841813,-0.014366685311359156,0.011035923399773466
13.100000000000001,5.423431413837534,0.15123369335083225,-0.4553227394590067,0.9531957262661308,-0.04984858549028104,-0.07601678696073577,0.06965172016860155,-0.013974757863375766,0.013894645152946694,5.402995016885484,0.09724467412798246,-0.4537631074010342,0.9463944203925957,-0.037407409255559486,-0.0734407301571074,0.06962449307952419,-0.01404531898954296,0.013584895781137089
13.129999999999999,5.452266068001336,0.14976759165233489,-0.45744023652150645,0.9575025041340268,-0.062135433000094054,-0.07133738096035813,0.06990057205983467,-0.013682114706733639,0.01591031291448441,5.431425923931972,0.0965196167906392,-0.45562530708936266,0.9462292972180032,-0.045484290950307815,-0.07197870538411433,0.06996359216862208,-0.013751157649961064,0.015616742849811951
13.165,5.485855318787799,0.14830736887756757,-0.4592650939048326,0.9583317906945013,-0.06399182434415707,-0.07134337848810901,0.07043732854495265,-0.013327003341778275,0.01807438231780045,5.464592397428032,0.09547172807796937,-0.4577808604325832,0.9459408718581162,-0.05392544487147541,-0.07053125269125016,0.07034513956849368,-0.013405268109306291,0.017810836137927215
13.2,5.5190118794635055,0.146771150203449,-0.45990782014087017,0.9502509532976546,-0.0666995755964308,-0.06140098034074981,0.07066025463725988,-0.013000762765600802,0.020014690364874795,5.497753396207768,0.09422188600257915,-0.4599228551138349,0.945579886398648,-0.06138406939530772,-0.0693212972872166,0.07071102623134916,-0.013067742344230145,0.019793701265994893
13.23,5.547583785817551,0.1454711155536188,-0.4616759319251287,0.9508051240627537,-0.06830577875507515,-0.06123789814523661,0.0710495477380233,-0.012726800242196305,0.021504425762742578,5.526170823985351,0.09299468591798893,-0.46175101953462117,0.9452366119115085,-0.0670287553176391,-0.06844673862335353,0.07101129832110516,-0.012793946341481061,0.021301154146827088
13.265,5.579313066911709,0.1438469474621797,-0.4632777264705508,0.9182844960087099,-0.07148927304569949,-0.061115802328231446,0.07123802914836609,-0.012423759486302366,0.023039479942482018,5.559317413811052,0.09142318978870759,-0.46387863275944907,0.9448244246573303,-0.07295658033852377,-0.06755539007551616,0.07134876422107125,-0.012495165623333072,0.02286574166928494
13.3,5.611525134918338,0.142231101230891,-0.46370317724904453,0.9182234642430558,-0.0733904477415308,-0.060918154453929674,0.07168535916272667,-0.012165042944684233,0.024342198110872015,5.592455799848976,0.08970897660670697,-0.4660020621715855,0.9444158470564282,-0.07822948762945356,-0.06678276706885652,0.07167246895165735,-0.012222588173206105,0.024215464245970996
13.330000000000002,5.6398516897825175,0.14013807490914587,-0.4665636764639203,0.9323232823808212,-0.08942119699622708,-0.06216181185436653,0.07188588054987477,-0.011956131929857337,0.025304003743293887,5.620852954230533,0.08812657112869136,-0.4678195901931165,0.9440771938703154,-0.08224778926955661,-0.06620482175290218,0.07193856744713041,-0.01201371318459983,0.025189283884674354
13.364999999999998,5.672579951795342,0.13797527930978504,-0.46867613736867497,0.9325735983729828,-0.09163978036940534,-0.06200053838256281,0.0723239249527534,-0.01174494523418046,0.026222937134652735,5.65397533459131,0.08617654814022277,-0.4699382869797722,0.9436724861941422,-0.08648915545523354,-0.06560856945125726,0.07223827144099916,-0.011796008671626812,0.026148402054964544
13.399999999999999,5.705850263162574,0.1361703411655526,-0.4703340221167309,0.9427028733771294,-0.08673862797240872,-0.06339288193566972,0.0725181746279704,-0.011558682052180472,0.02696813200507587,5.6870882754476355,0.08411826565755123,-0.47205555742340494,0.9432558127107379,-0.09027974056310809,-0.06508498424849261,0.07252658852647369,-0.011607982073075075,0.026917028672654036
13.43,5.734216507065867,0.13445674949412023,-0.4732602869062248,0.9431013402427197,-0.08850808282477374,-0.06328773283166811,0.07278521703008822,-0.011426999227067471,0.02745562107468525,5.715461935479565,0.08226626061896164,-0.4738692033848722,0.9429006309742329,-0.09317945965867246,-0.06468369783876624,0.07276440231296702,-0.011472534422516239,0.02741758950971428
13.465,5.767860783882497,0.1325509389596391,-0.4748132618442469,0.9534066255728249,-0.08806924290502138,-0.06109644155412752,0.07293341435420952,-0.011296031476244028,0.027863743358198086,5.74855540671304,0.08002323180902887,-0.47598374931998655,0.9424970753267797,-0.09624991470969399,-0.06425324227744517,0.07303312161260078,-0.01133945355501382,0.027851451416156508
13.5,5.801335849602765,0.13053346527499343,-0.4770026283513289,0.9540851194833522,-0.09007882851528848,-0.060923984368628226,0.07330445644590178,-0.011197035751217221,0.028112459758700137,5.781638638152248,0.07769279055447806,-0.47809639102445706,0.9421117821707286,-0.0990042121714588,-0.06385833265360782,0.07329265297700549,-0.011233117667114271,0.028125960357552146
13.530000000000001,5.829567709304683,0.12902550375633837,-0.4786390747412952,0.9455085515073733,-0.08653680255974905,-0.06468613315882976,0.0733795653281728,-0.011130843355985133,0.028199759802231213,5.809986866489207,0.07562291817517804,-0.4799051107774009,0.9418018460775173,-0.10111882689331542,-0.06354597851988088,0.07350763608382327,-0.011164021261112045,0.028230620436410572
13.565000000000001,5.862762869575818,0.1270732372584007,-0.48251264868304133,0.945999996511091,-0.08843944933778403,-0.06459716026938622,0.07382436336882493,-0.011068649745895167,0.028180069629988768,5.8430511932998686,0.07313887463386509,-0.4820127050894168,0.9414631325167291,-0.10336521165259632,-0.06320456542349198,0.07375147305457412,-0.011104135293311987,0.028230103840079578
13.600000000000001,5.894821471832984,0.12534536509679128,-0.483567318349742,0.9256451810870203,-0.0841859181223299,-0.06090861262623548,0.07398474757117146,-0.011038668298912755,0.0280286221490611,5.876106203717216,0.07058013046466079,-0.4841169733488232,0.9411513235985826,-0.10539288087494975,-0.06288644468497695,0.0739879764304092,-0.011066073461534003,0.02810062147204729
13.629999999999999,5.922668157996668,0.12371635966860595,-0.4852205138231511,0.9256770036299713,-0.08570137537253686,-0.06076280370461973,0.07420523687749193,-0.011022702070536463,0.027809870157839534,5.904431282339066,0.06832367753709773,-0.48591730473435774,0.940908004308409,-0.10696718000217398,-0.06263225453307275,0.07418471470349593,-0.011051202905723059,0.02788538608379268
13.665,5.956915093709541,0.12111375361814686,-0.4876475633318478,0.9575194007047684,-0.10015575978968627,-0.06254747393404612,0.0742867149773434,-0.011027026330373777,0.027444271791730923,5.937469772229912,0.06562931179978836,-0.4880139856115988,0.940647829310539,-0.10865901655655263,-0.062352509006222995,0.07440863168677933,-0.011050410263219214,0.027537927350086526
13.7,5.990545083252073,0.11866034089939603,-0.49138931042580225,0.9582381859654561,-0.10219640566720045,-0.06242655423602628,0.07463414741546302,-0.011044168046551393,0.026976001356370904,5.970500311557625,0.06286705768504297,-0.49010617602509216,0.9404134221324248,-0.11020306613089666,-0.06208996211754934,0.0746266227877312,-0.01106694818024175,0.027090382320319295
13.73,6.018849934691389,0.11775167616974613,-0.49088915057836857,0.949391923408257,-0.08005747560764577,-0.06332295610263827,0.07479211767017532,-0.011057514641200417,0.026497380001095912,5.998805658889331,0.06044347858875019,-0.49189339227414036,0.9402390709508842,-0.11127620404775634,-0.06183001439334636,0.07481604614032299,-0.011092765790628779,0.026623474763004598
13.765,6.052170711198414,0.115969485438427,-0.49382222479835036,0.9499107321462361,-0.0815932242389863,-0.0632231794334075,0.07502385962165813,-0.011104325677696371,0.025841116157980352,6.031822155199254,0.057571513345371986,-0.49397387551854893,0.9400562675837685,-0.11202807643610346,-0.06171273511676722,0.07502934129634295,-0.011135054024029473,0.025990996000930026
13.8,6.084674746765813,0.1139233381561553,-0.4952347456019197,0.936093058771803,-0.0860050863007018,-0.06389360577850312,0.0751925183293376,-0.01120434191473141,0.025043610228036698,6.064830883111581,0.05469723041315589,-0.4960642873103303,0.939836793201261,-0.11125598682148281,-0.06365349883979463,0.07521929566351583,-0.011206833886987804,0.02521953734281409
13.830000000000002,6.112833995262918,0.11216900422527942,-0.4979590869625099,0.9362657434103312,-0.08737582801222743,-0.06381868533571833,0.07530407614980339,-0.011381206413610736,0.024216244804117888,6.093115271425249,0.052289840442935206,-0.4979434899163779,0.9397210098904414,-0.10797082097756097,-0.06650939643150172,0.07535573991664286,-0.011376165257895136,0.024394375185193502
13.864999999999998,6.14528140193579,0.10875942693087381,-0.4996242704910401,0.9285951222409494,-0.11158845093723357,-0.06500834915959786,0.0754411729879605,-0.011791968261194441,0.02303314986017835,6.126105474019616,0.049592880059423056,-0.5003046100679192,0.9395939781971724,-0.10291504794014986,-0.07299825962793091,0.07549866867523701,-0.011755823660492838,0.023243477939285606
13.899999999999999,6.1778874882511445,0.10573058809654867,-0.5036127995626885,0.928633811083273,-0.11365523406857392,-0.06494430654174721,0.07552384735955188,-0.012358912758025033,0.021574246691897336,6.159093516733007,0.04710263729508738,-0.5028455044033213,0.9397057336370626,-0.09437886217382575,-0.07988374506277697,0.0755836129005882,-0.012294718314288048,0.02183812309123468
13.93,6.207302963019174,0.10527160927972545,-0.5058032340893988,0.9567238879171782,-0.07560902849627382,-0.08561295049912587,0.07553700132827988,-0.012906519145406747,0.020100633074696006,6.1873757776839815,0.04522105358539948,-0.5051586640428812,0.9402955883372806,-0.0860745307793608,-0.08378440601161516,0.07561842945527761,-0.012839786022058729,0.02039729440507264
13.965,6.240879139870231,0.10348374226919077,-0.5082693954682327,0.957352915640513,-0.0768376463443019,-0.08597090885041325,0.075498238447389,-0.013519979401958263,0.018078775366434208,6.220385522300949,0.04338382359510968,-0.5079298046104658,0.9411611098149909,-0.07232543787730447,-0.08676515508018506,0.07559230185645548,-0.013468993884766377,0.018431874455356663
14.0,6.273755485955917,0.10187747703616878,-0.5113747363284347,0.9457819120580098,-0.07279985709055836,-0.086575219992028,0.07542492939346436,-0.013985184569423216,0.01580230236183056,6.253421549513556,0.041985999722759515,-0.5106728118694349,0.9423741559211181,-0.05705923913542689,-0.08652805178978333,0.0755170861073515,-0.013959244348281174,0.016185336384723487
14.030000000000001,6.302196233598806,0.10030508784052472,-0.5144968720414909,0.946089645367465,-0.07375346588787579,-0.08689117506719413,0.07531428851106758,-0.014205930477915628,0.013654500795372119,6.2817667697924975,0.04120162636969827,-0.5129375341945124,0.9434893053448252,-0.0429873131900056,-0.08499449999610076,0.07542410685408754,-0.014202889584242545,0.014058424108162429
14.065000000000001,6.334979954037408,0.10126620382902729,-0.5160101103574561,0.940418468642747,-0.02491509332003261,-0.07995574624828805,0.07517322761121738,-0.01426105866386207,0.011021318247317337,6.314864897988772,0.04069293731063898,-0.5154587390765633,0.9447010980970088,-0.02725102335082313,-0.08218361692632192,0.07530720418855703,-0.01429482889796205,0.011449729601342136
14.100000000000001,6.3679408548996435,0.10093112632034718,-0.5192652432779141,0.9406482620688621,-0.02495773144391933,-0.08017647793076321,0.07507417659667136,-0.014126079909055012,0.008359652238840274,6.34799134796085,0.040606943837204736,-0.5178352812585206,0.9456864442230388,-0.01243332099675729,-0.07907622317776268,0.0751887325160666,-0.014187916376040615,0.00878230796102371
14.129999999999999,6.396589226736978,0.1025675925664018,-0.5202168336581963,0.9482377699387143,0.01095797299581136,-0.07069686680279119,0.07493904366289961,-0.01388786992354163,0.006065012373055456,6.376404054410935,0.04088451993355148,-0.5197564943972752,0.9462853213647586,-0.00032794488092131955,-0.0766421011327324,0.07508926566739678,-0.013962203547987405,0.006496150753990792
14.165,6.429811328482174,0.10331086581550153,-0.5226394609198906,0.9486198818703997,0.011656147624080404,-0.07071666066258331,0.07481820411069506,-0.013513065034076455,0.0034443811574975673,6.40956466707642,0.041535784137659036,-0.521897128786691,0.9467364001347307,0.012876065152092952,-0.07416355896633665,0.07497973843067626,-0.013603955116284273,0.0038746039419309923
14.2,6.463569783321873,0.10507312697404814,-0.5245404613451683,0.9578270689307828,0.03036037222136656,-0.07308664506172136,0.07475988712853221,-0.013086005568001987,0.0009516699815232952,6.442733271492701,0.04252382677941337,-0.5239445422705793,0.9469286347142021,0.024875072837934865,-0.07220017123085894,0.07487996732404686,-0.013179126581505841,0.0013461884793801635
14.23,6.492336800183693,0.10616131435904208,-0.5272874714137288,0.9583150083417422,0.03128588906201912,-0.07315013948846172,0.07467402962192171,-0.012703545849757528,-0.0010857528723535737,6.471165143965328,0.04363285804678098,-0.5256377069228627,0.9469048289481505,0.034050642627902035,-0.07095249027680862,0.07480434095614397,-0.012792334801860544,-0.0007005448169496427
14.265,6.525242969721148,0.10870513190889142,-0.5263209402328357,0.9475623381658806,0.05500690661529006,-0.06601453620532993,0.0745689902162581,-0.01223954952879547,-0.003311191675234416,6.504333183979315,0.04515986320886201,-0.5275673188083341,0.9467309345574076,0.043703440261080466,-0.06986177341809412,0.0747264771738906,-0.012344649622201616,-0.002938521539358591
14.3,6.558445556474908,0.11068504218724229,-0.5280665079553728,0.9478873891202966,0.05657579270541646,-0.06592901244493987,0.07454829703262832,-0.011835498052706223,-0.0053125471550163885,6.537495356183189,0.04692156868274225,-0.5294583495351014,0.9464342217692808,0.05227656230996565,-0.06910032886770787,0.07466022414009783,-0.011919527277453981,-0.0049885539995910095
14.330000000000002,6.587753952633648,0.11359057655295146,-0.5302222581158276,0.9621959391006385,0.07844307379900783,-0.06792417054703037,0.07456270869789572,-0.011502529681521882,-0.006862822940504111,6.5659126490914295,0.0486136633627255,-0.5310552248338856,0.9461094172740516,0.05878616252790587,-0.06866034326965514,0.07461336304728472,-0.011587627071238284,-0.006567922347928346
14.364999999999998,6.621485638555896,0.11628430971154557,-0.5318508410127833,0.9628243895276682,0.08045571873844892,-0.06788377176235372,0.0744032652892779,-0.01115936669664919,-0.008511864205571932,6.599057306812857,0.05075133853058013,-0.5329007637532018,0.9456892439665001,0.06563773314817584,-0.06829950742776925,0.07456826355520572,-0.011240030714901135,-0.008225861110609916
14.399999999999999,6.654272520194354,0.11634673387902694,-0.535481801507558,0.9482966907598893,0.03974896451836685,-0.07487191937070747,0.07442204157988642,-0.010872730895002736,-0.009908291618911937,6.632191272663386,0.05305606185169575,-0.5347312339101381,0.9452460363258923,0.0717446669895523,-0.06806361295083235,0.07453340705854945,-0.010940165242425644,-0.00967540104340547
14.43,6.6827596145813,0.11742215390199817,-0.5369688721839339,0.948562024263083,0.040703670822040294,-0.07496048233588226,0.07437809309307085,-0.010665207055206686,-0.010949711993847977,6.660582112160497,0.05516373660198917,-0.5362901142883958,0.9448644993009069,0.07640550480476621,-0.06793452921504828,0.07451196163663552,-0.010725876065073194,-0.0107369791346004
14.465,6.7147036224851036,0.12113209464564534,-0.5374929511272057,0.9270786948254681,0.08265508276963374,-0.06681302854303794,0.07434022992168819,-0.010449298869006805,-0.011998512779474167,6.693694950984028,0.057743917471961025,-0.5381005599052976,0.9444235083689048,0.08133413878990918,-0.06783493652800858,0.0744948487065609,-0.0105179482003439,-0.01179815193125464
14.5,6.74720485634316,0.1238230954629671,-0.5410454535085591,0.926936095522251,0.08461511970108404,-0.06676044603500486,0.07437719340186313,-0.010305542519394088,-0.01282349304318409,6.726796404814436,0.06045020875744376,-0.5399030892043332,0.9439743623830225,0.08574939295062271,-0.06778250272920246,0.07448602781374909,-0.010355647267902654,-0.012666549704943596
14.535,6.780751320773562,0.12741248072029518,-0.5435823644002085,0.9429314820954462,0.1000854490725942,-0.06721883864202026,0.07446168332272453,-0.010206952082433494,-0.013463148727262729,6.759884656442936,0.0632815768116325,-0.541698204166864,0.9435144034205586,0.08967466497229667,-0.06776236566799085,0.07448542065745921,-0.010239870621428325,-0.013336253953322242
14.565000000000001,6.809099323123519,0.13019871084247825,-0.5447977765725227,0.9431098113345797,0.10201777723523264,-0.06717306183600158,0.07440047967440534,-0.010133870164863891,-0.013888729764318876,6.788236055460365,0.06579241066263192,-0.5432317657836775,0.9431226815358289,0.09272368345229273,-0.06775490068581448,0.07449034476923559,-0.010171766238562089,-0.013773711738689217
14.600000000000001,6.841903534521407,0.13455652193692913,-0.5466858886393311,0.938706083346915,0.12083416516861689,-0.0671900317302061,0.07442792277138909,-0.010101547234875776,-0.014212878743380838,6.821300948616136,0.0688137388599288,-0.5450148932628834,0.9426767407691893,0.0959487812864987,-0.06774962546182071,0.07450193676187869,-0.010125666774655503,-0.014132632070202654
14.629999999999999,6.870133655211248,0.13795158289372011,-0.5484006728838722,0.9388011292176088,0.12306517230535974,-0.0671492825099449,0.07439623986919441,-0.010078385101172762,-0.014372220327370842,6.849631076813075,0.07148641368445578,-0.5465372332650766,0.9423112874007957,0.0984281859807871,-0.06774322730377219,0.07451697394385295,-0.010114966014119875,-0.01430326541427012
