time,topic,depth,speed,target_depth,target_speed,cmd_forward,cmd_vertical,cmd_yaw_rate
1781515049.8310275,/auv/state,0.10111538211305639,0.02544872396949544,,,,,
1781515049.8312142,/guidance/setpoint,,,0.10238239349795944,0.0,,,
1781515049.8313746,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781515049.8543885,/guidance/setpoint,,,0.10111538211305639,0.0,,,
1781515049.8564084,/auv/state,0.10124499304947676,0.026045052013697473,,,,,
1781515049.8566122,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781515049.8778503,/auv/state,0.09889747177774286,0.026045052013697473,,,,,
1781515049.8781116,/guidance/setpoint,,,0.10124499304947676,0.0,,,
1781515049.8803687,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781515049.8977427,/auv/state,0.09971599529626474,0.01832921407587602,,,,,
1781515049.8979857,/guidance/setpoint,,,0.09889747177774286,0.0,,,
1781515049.8981116,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781515049.917782,/auv/state,0.10292798002252955,0.01832921407587602,,,,,
1781515049.9180262,/guidance/setpoint,,,0.09971599529626474,0.0,,,
1781515049.918113,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781515049.9401972,/auv/state,0.09836871263652937,0.01869499526362658,,,,,
1781515049.9403155,/guidance/setpoint,,,0.10292798002252955,0.0,,,
1781515049.940397,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781515049.960287,/auv/state,0.10041426743009652,0.008554331611014645,,,,,
1781515049.960475,/guidance/setpoint,,,0.09836871263652937,0.0,,,
1781515049.9606457,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781515049.9801283,/guidance/setpoint,,,0.10041426743009652,0.0,,,
1781515049.9815178,/auv/state,0.0990534835234663,0.008554331611014645,,,,,
1781515049.9817672,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781515049.999869,/guidance/setpoint,,,0.0990534835234663,0.0,,,
1781515050.001251,/auv/state,0.09995315656442472,0.008765755489017604,,,,,
1781515050.001403,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781515050.0234258,/auv/state,0.0963773463381806,0.008765755489017604,,,,,
1781515050.0238194,/guidance/setpoint,,,0.09995315656442472,0.0,,,
1781515050.0239997,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781515050.0430212,/guidance/setpoint,,,0.0963773463381806,0.0,,,
1781515050.043156,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781515050.04506,/auv/state,0.10113459999504142,0.01306944693891512,,,,,
1781515050.0636685,/auv/state,0.10143837697569325,0.01328474710964966,,,,,
1781515050.0638692,/guidance/setpoint,,,0.10113459999504142,0.0,,,
1781515050.0639987,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781515050.0855737,/auv/state,0.09510724644361372,0.01328474710964966,,,,,
1781515050.0857882,/guidance/setpoint,,,0.10143837697569325,0.0,,,
1781515050.0859432,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781515050.1048295,/guidance/setpoint,,,0.09510724644361372,0.0,,,
1781515050.1049726,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781515050.1060803,/auv/state,0.0981844190200718,0.030061351584228062,,,,,
1781515050.126229,/guidance/setpoint,,,0.0981844190200718,0.0,,,
1781515050.1264436,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781515050.128628,/auv/state,0.10106957488375914,0.030061351584228062,,,,,
1781515050.1495316,/auv/state,0.09572318031972342,0.03059368770255986,,,,,
1781515050.1496463,/guidance/setpoint,,,0.10106957488375914,0.0,,,
1781515050.1497169,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781515050.1696465,/auv/state,0.09766043388208345,0.029312371157175457,,,,,
1781515050.169886,/guidance/setpoint,,,0.09572318031972342,0.0,,,
1781515050.170038,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781515050.1889637,/auv/state,0.10100128022819563,0.029312371157175457,,,,,
1781515050.1891184,/guidance/setpoint,,,0.09766043388208345,0.0,,,
1781515050.189223,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781515050.2089276,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781515050.2097082,/guidance/setpoint,,,0.10100128022819563,0.0,,,
1781515050.210431,/auv/state,0.10104580631241333,0.02988987343192897,,,,,
1781515050.2348754,/auv/state,0.09696005614864454,0.02988987343192897,,,,,
1781515050.2352877,/guidance/setpoint,,,0.10104580631241333,0.0,,,
1781515050.2354417,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781515050.2526717,/guidance/setpoint,,,0.09696005614864454,0.0,,,
1781515050.2537217,/auv/state,0.10112397675087097,0.03232958528202106,,,,,
1781515050.2538652,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781515050.2741995,/auv/state,0.10015973278177626,0.03293203528271309,,,,,
1781515050.274436,/guidance/setpoint,,,0.10112397675087097,0.0,,,
1781515050.274594,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781515050.2958157,/auv/state,0.10274354424626661,0.03293203528271309,,,,,
1781515050.2959578,/guidance/setpoint,,,0.10015973278177626,0.0,,,
1781515050.2960453,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
