t,x,y,z,vx,vy,vz,yaw,gt_x,gt_y,gt_z,gt_vx,gt_vy,gt_vz,gt_yaw
9.565,4.584145895709867,-0.06558726762909828,-0.4434498911086848,0.935695818028762,-0.04986617955000838,-0.07941216525887285,0.00270184550345931,5.148229797934805,-0.07199810981322344,-0.4441915700480632,0.9436527738433546,-0.03977389947667472,-0.08550161343732947,0.0026429026584025143
9.6,4.618429655422574,-0.06677166297117765,-0.44641294183020364,0.9564258837781381,-0.046381205045008755,-0.07334288572110381,9.953660533312816e-05,5.181323514704582,-0.07278185189643133,-0.44673072967274635,0.9448067055268621,-0.024324421346161956,-0.0824725410286084,4.435664544465373e-05
9.635,4.651958341079649,-0.0682649518018934,-0.44891012466177926,0.9576828901990666,-0.04754401122431773,-0.07341194530863504,-0.0025474962274190114,5.214448146840358,-0.07314982885356804,-0.4491268825895328,0.9457211297608975,-0.009666738938302515,-0.07934864926549745,-0.0026024604513672873
9.665000000000001,4.678838191010641,-0.07080042140228215,-0.45048280119226547,0.9327349277809844,-0.06379602932111084,-0.06105835833000128,-0.004819961772649872,5.242860487999476,-0.0731415274508974,-0.4510746237626406,0.9462805662998776,0.002287900850779971,-0.07689357567221748,-0.004868252005151655
9.700000000000001,4.711510364528863,-0.0730975518838477,-0.4518076990771078,0.9334419191072811,-0.06528090400388464,-0.060866301220357855,-0.00740193731013905,5.276024184323127,-0.07278476352052118,-0.4532418538818886,0.9466718456175569,0.015213748435273785,-0.0744571850133643,-0.0074584317534039345
9.735000000000001,4.745507826863673,-0.07687211962615947,-0.4547507608003798,0.9516648713688483,-0.08441302662913586,-0.05866006657356593,-0.00989657760914131,5.309197909128862,-0.07210080727588485,-0.4553213409456665,0.9468162206801433,0.02690540359017468,-0.07254662901164416,-0.0099479353985856
9.764999999999999,4.7740654412287995,-0.07960567810891916,-0.4554836566421727,0.952587612096977,-0.08600477493246217,-0.058458853919319154,-0.01192712194658707,5.337636037238527,-0.07127528898192886,-0.45704876366367986,0.9467718781357686,0.0358988485876233,-0.07131173453298773,-0.01196692875060496
9.799999999999999,4.806054190480268,-0.08068215685011637,-0.4578753936712019,0.935278406686848,-0.05799794232984823,-0.05787352887250563,-0.01410809301304994,5.370813277585627,-0.07006686579536169,-0.4590174736691078,0.9465716268570248,0.0452759497277717,-0.07025720237689322,-0.01415856014664161
9.834999999999999,4.838791295080796,-0.08307733235938031,-0.4587425585505116,0.9359669964178465,-0.059224837289548304,-0.05763103920435242,-0.016109024315757996,5.403986534534132,-0.06863127707501501,-0.46095063243015644,0.9462598757335305,0.0536048105873917,-0.0695163095858619,-0.016160018365456212
9.865,4.866089539321024,-0.08718078717606659,-0.4606180509472324,0.9262140646678745,-0.08764414691404454,-0.05685117423104202,-0.017652049488279253,5.432415486123025,-0.0672346201826108,-0.4625864702772376,0.9459320156257727,0.05998006351804254,-0.0690740993669693,-0.017709876902508644
9.9,4.898477215009393,-0.09072835050005779,-0.4635414075855806,0.9266838921321323,-0.08945039152604295,-0.05660969024938822,-0.01927593364963975,5.4655748670203845,-0.06543277398057151,-0.46447722349728426,0.9455099678027307,0.06663700688231142,-0.06871813704122345,-0.019319791173748498
9.935,4.931709973354941,-0.0974682627609127,-0.4653008153418341,0.9390355206633103,-0.13167553138555377,-0.050492960690462496,-0.020669700458358697,5.498725330225673,-0.06346860508510822,-0.4663540248854034,0.9450704216827368,0.07257485206239118,-0.06847972807659,-0.020722930941789126
9.965000000000002,4.959818970800029,-0.10193123272142657,-0.46701959334859566,0.9396531222228077,-0.13395436043265363,-0.050179101718640595,-0.02171187148168663,5.527132382211866,-0.06166403872886845,-0.46795375100856385,0.9446942448071052,0.077143013599964,-0.0683419483135231,-0.021758491919227258
9.999999999999998,4.993541481972556,-0.10380074051022348,-0.46981594067983684,0.9515339559220592,-0.09064487985233427,-0.057900019254702784,-0.02272444469490331,5.560264972795203,-0.059430480531155364,-0.4698115662543759,0.9442631371535539,0.08193765348863565,-0.06823488965185791,-0.022777605467667404
10.034999999999998,5.026802798015183,-0.10762181785662506,-0.47320437884991406,0.9524898605377531,-0.0923343900681175,-0.05771319436030353,-0.023556649053810826,5.593387664715921,-0.0570737505222066,-0.47166182147134295,0.943820707006836,0.08623623540155607,-0.06817482620785931,-0.023606971267610848
10.065,5.05415298578248,-0.11120119633483228,-0.4720410106183408,0.9369696361754905,-0.0980738472453595,-0.06785387120862651,-0.024119026577443137,5.621769705557313,-0.05496005697796971,-0.47324226732048374,0.9434334317996681,0.08955672006040391,-0.0681481711492065,-0.024168907124926246
10.1,5.086891260909965,-0.1152871180290731,-0.47627095753159665,0.9375801687783678,-0.09985416786867063,-0.06787985488062986,-0.024613379544271567,5.65487124928957,-0.052392869996887505,-0.47507997240067623,0.9429851507137282,0.09305289436227746,-0.06812993538613323,-0.024659891624771935
10.135,5.119406913853368,-0.11778655005377914,-0.47608786984710605,0.9343987515676417,-0.08021466966647495,-0.07766573017715928,-0.02493963186607662,5.687961298192645,-0.04972679463054294,-0.4769111269746433,0.9425496289926703,0.09619615366007692,-0.06811576740128085,-0.024988357957137185
10.165000000000001,5.147402933284525,-0.12074050638943845,-0.47891172615527466,0.9348535698736669,-0.08135280928172506,-0.07785218194430854,-0.0251015547110316,5.716314777393206,-0.04736515421262836,-0.47847504667613305,0.9421920674769297,0.09863072029828068,-0.06810262608234635,-0.025144045535063605
10.200000000000001,5.181044245555881,-0.12427074563288443,-0.4806991257974005,0.9481955996307079,-0.0830453276867047,-0.08099290676045712,-0.0251313826188504,5.749383044512738,-0.0445258391966084,-0.4802926171557839,0.9417975507416676,0.10120128526609093,-0.06808318949735387,-0.025188271657151737
10.235000000000001,5.214193659582293,-0.12782583736384368,-0.481818501943053,0.9489966898909188,-0.08437974005482829,-0.08125420581518483,-0.025048257532488183,5.782440354817258,-0.04160301191921667,-0.4821024439861868,0.9414291182467597,0.1035227220094556,-0.06805828337998848,-0.025098232854823224
10.264999999999999,5.241748816547101,-0.12953074790743813,-0.4847502215907298,0.9370822789642261,-0.06681451985286913,-0.08151883749223998,-0.024866898179159314,5.810766496672917,-0.039031943572652265,-0.48364700555273316,0.9411357575199752,0.10533620516622916,-0.06803225893429575,-0.024918398534077433
10.299999999999999,5.274520396701178,-0.1324887886482884,-0.4838456088436942,0.9376171582116513,-0.06775252691249989,-0.08176735955976255,-0.02454987092715033,5.843803937555311,-0.03595837160235219,-0.48544074260116404,0.9408198907940192,0.10727364967119743,-0.0679967992538503,-0.024598364701111333
10.334999999999999,5.307897093249835,-0.13293590871376182,-0.4872423529450316,0.9451396622825996,-0.03469321766988287,-0.0789614789737243,-0.02411896746866482,5.876831599177946,-0.0328096295032912,-0.48722710570184136,0.9405268078380749,0.10902269101943209,-0.06804893824803164,-0.02417226505644761
10.365,5.336253580035759,-0.1344879502673848,-0.4898007171250356,0.9457242662465433,-0.03488407649592773,-0.07914378814575684,-0.023689404851060306,5.905132997686202,-0.03004891782832472,-0.4887636474712973,0.940279881092047,0.11031029075026673,-0.06854245058856477,-0.023729872686082627
10.4,5.368542930353783,-0.1365203741404457,-0.49128674261919514,0.9356540359076462,-0.038190585619076955,-0.0752017553272708,-0.023066402043042444,5.938140609862717,-0.026775352849240007,-0.4906140255003228,0.9399627355863551,0.11028448734692875,-0.07087020573349269,-0.023113438787244603
10.435,5.401290294462001,-0.13841584566830534,-0.4937848109402694,0.9361092144245049,-0.03847822526404343,-0.0753279149885202,-0.022271677196331392,5.971136389986917,-0.023528459643065675,-0.4925653515617964,0.9396341325115202,0.10861412287836038,-0.07524199102353588,-0.02232041105789891
10.465000000000002,5.429539449697245,-0.13658653504421636,-0.4955238329457643,0.9376484712702222,0.008135776368931147,-0.08623600675764465,-0.021388925256835115,5.999409922443023,-0.020843718542426802,-0.494408613733576,0.9395438217008781,0.10254184385904183,-0.0810728540501914,-0.02143480487670605
10.499999999999998,5.462400534694666,-0.1367591192126838,-0.4994181120528083,0.9381278346845647,0.00883793896827001,-0.08659473706711651,-0.020076224672995302,6.032391762285824,-0.0179136157939948,-0.4967273337030841,0.9396557882775067,0.09409250568943951,-0.08598936107367469,-0.020124527606694996
10.534999999999998,5.496165427767323,-0.1368996411254102,-0.5006922247885086,0.950335696041293,0.009303175746879333,-0.0856071193002208,-0.018394469883845854,6.065380325516056,-0.0153322720568758,-0.49923862617936926,0.9402503121576289,0.08100998111532709,-0.09050310820430398,-0.018441316619900706
10.565,5.524718663606677,-0.13693212653356568,-0.5031301494818763,0.9509587344800821,0.0099012600009587,-0.08588273820214454,-0.016671690146339735,6.0936721617666,-0.013453649879759878,-0.5014570084498146,0.941100578374633,0.06855771430026468,-0.09161812656586275,-0.016715074042513888
10.6,5.559008401944652,-0.13710434732615795,-0.5053391492656374,0.9644399309690925,0.008147322064303353,-0.08106498302231557,-0.014364174835908015,6.126707418974489,-0.011692348136130355,-0.5040521090341344,0.9423295840788255,0.0531152454313507,-0.0906662463184397,-0.014416677704544778
10.635,5.592820654400043,-0.13705082950104952,-0.5077781942964066,0.9654359425476287,0.008793461417269555,-0.08127921342975242,-0.01182647953141025,6.15977637254546,-0.010400166802770444,-0.5065849881029054,0.9436288095391192,0.03712767758499654,-0.08766711936138007,-0.011879988715872918
10.665000000000001,5.620237238452887,-0.1361742516680806,-0.5089228111719422,0.9443415792411542,0.019886573426788345,-0.07234923238320334,-0.009519294519563017,6.188147246656172,-0.009675266731115703,-0.5086905815957202,0.9445920690120672,0.023594902484798615,-0.08502579298282013,-0.00956863955024715
10.700000000000001,5.653336839672761,-0.13555358104326842,-0.5102375047717942,0.944873773092695,0.020755932780957664,-0.0723689088881656,-0.00674575883483275,6.221271180419903,-0.009251653178421327,-0.5110784605295153,0.945475748188594,0.008608251436698687,-0.08190752482604523,-0.006791313105132933
10.735000000000001,5.68625095979462,-0.1350001719017655,-0.514146278732369,0.9428023936488898,0.01937146234388365,-0.0678175108605501,-0.003942938027457376,6.254414658147404,-0.00923610170227407,-0.5133951511258165,0.946094375995635,-0.005456153049263461,-0.07885672270805126,-0.00399896497713358
10.764999999999999,5.714568606965827,-0.13434236531043098,-0.5163045161898481,0.9432113567891065,0.02007523165264047,-0.06776308653343222,-0.0015887651434702834,6.282833952126511,-0.009531463616726086,-0.5153323921607652,0.9464002921501034,-0.016633587454190857,-0.07656573811400519,-0.0016385336272955377
10.799999999999999,5.747549094996998,-0.13141280637569253,-0.5180790543163312,0.9427721058236784,0.04849919563594085,-0.06317664928201339,0.0010813217103824433,6.31599589317231,-0.010196151858259209,-0.51754995756931,0.9465277258015876,-0.028420863833935668,-0.07429761774163436,0.001022628510801295
10.834999999999999,5.780575412509847,-0.12945738583198363,-0.5190756877345848,0.943230058917834,0.04990354931305774,-0.06300677138870014,0.0035924531569739853,6.349159108333007,-0.011154642312474627,-0.5197348135550492,0.9464608962773198,-0.0388933420233705,-0.07241180400618993,0.003541859555405252
10.865,5.808939653021866,-0.12617549789752047,-0.5207142879917228,0.9443572973541451,0.07189741736920041,-0.06181871319358834,0.005602097893965484,6.3775824554494704,-0.012187268194071846,-0.5215883837697003,0.9462826662805135,-0.04686569513477019,-0.07106063827569824,0.005556429578431428
10.9,5.8424225600998625,-0.12366137608000827,-0.5223061579708883,0.951451465349237,0.06744552797317738,-0.05780103695587968,0.007774699700609842,6.410737409115171,-0.013605896075615432,-0.5237356609218399,0.9459775253443196,-0.055126714913828145,-0.06973414051720864,0.007715007709419987
10.935,5.87573195040261,-0.12083628037430572,-0.5228015323846193,0.9520657873290475,0.06915587936282463,-0.057522498744901895,0.009713819514818756,6.4438845779506355,-0.015221286588821362,-0.5258720079405107,0.9456073933459592,-0.06243312372723727,-0.0686168758280615,0.009661109382419951
10.965000000000002,5.902183499371517,-0.11650899597657371,-0.5254471727275813,0.9228973672506982,0.09643517623953812,-0.05945768248489003,0.011203192864543523,6.472289071151149,-0.01674923794905259,-0.5276970768377935,0.9452613759081162,-0.06800905881062562,-0.06779561344110363,0.0111502046310132
10.999999999999998,5.934460102939397,-0.1125608437421306,-0.5276320234879677,0.9228830363645102,0.09869079733562103,-0.059239877957452336,0.012740042656565807,6.505418509947248,-0.01868029738239108,-0.5298215985148574,0.9448476564487418,-0.07381866911576117,-0.06696333169563752,0.01267895878597793
11.034999999999998,5.966728948473815,-0.1084877440132459,-0.529346413721214,0.9228687360300682,0.10094660880986339,-0.05901939148270685,0.01405142337420173,6.53853836417229,-0.020751094376536806,-0.5319426349059805,0.9444398095338881,-0.07899146560270318,-0.06623713584622574,0.013994396747298785
11.065,5.995091293977225,-0.10560726646394869,-0.5323569995416619,0.9308976712272852,0.09414850763050708,-0.06494156100598047,0.015002866353020393,6.5669189777328985,-0.022630314862027504,-0.5337585960452013,0.9440948472921676,-0.08296410536432561,-0.06568887682983343,0.0149521878873039
11.1,6.029096034394229,-0.10131636069013439,-0.5340373678591277,0.9528760331158992,0.10018805459139912,-0.0662697467464568,0.015931232026026084,6.60002003464902,-0.02493339244881056,-0.535875554922215,0.9436805272257648,-0.08712496648054738,-0.06512672463016271,0.015880176457081972
11.135,6.062414286464104,-0.09705984252991584,-0.5362849881130387,0.9534932051537908,0.10234487474008347,-0.0662059739788674,0.016674983437587002,6.633110288027806,-0.02734290094775671,-0.5379911516675321,0.9432581852888848,-0.0908461474225619,-0.06462900852351763,0.01661991280360348
11.165000000000001,6.090986418169109,-0.09333313937690946,-0.5376975510480406,0.9540222197319963,0.10419364299650624,-0.06615123166102421,0.017161200565093175,6.661464147814247,-0.029489270129571844,-0.5398033912412744,0.9428995849336437,-0.09371428544747973,-0.06424305977806427,0.017107524916996564
11.200000000000001,6.124848591086106,-0.09026595135014759,-0.5421499857402523,0.9599304987423238,0.08993542895314022,-0.08013928062928244,0.017570640626639378,6.6945328066882706,-0.032081304819341044,-0.5419160705217089,0.942494313928925,-0.0967288874443148,-0.06383048928494327,0.01751602836093415
11.235000000000001,6.1584206835347,-0.08628155829933348,-0.543305215138389,0.9606584448119975,0.09174974108827882,-0.08035165832279745,0.01781295776949233,6.727590285008839,-0.03475960453973071,-0.5440266709348109,0.9421087673617526,-0.09943480018692409,-0.06345060061667974,0.017767433017044643
11.264999999999999,6.185865868125461,-0.08144510017950782,-0.5451307311923302,0.9435630325679083,0.11160753940794167,-0.08463173994141472,0.017910036014164632,6.755916309354392,-0.0371222680060483,-0.5458336745813739,0.9417978239336435,-0.10152760067201631,-0.06314789240102224,0.017862165338085868
11.299999999999999,6.218260222851882,-0.07958394886532005,-0.5476358204068674,0.9338913197643706,0.06824134706812401,-0.08673333614888179,0.01790045096957815,6.788953276391801,-0.03995279753489905,-0.5479389385280132,0.9414602144035625,-0.1037369210358016,-0.06281795460953869,0.017841889563412067
11.334999999999999,6.250926585470211,-0.07635787372942104,-0.5513595048614661,0.9340318844115245,0.06947189276661447,-0.08709044126908339,0.017750441983913404,6.821980186743387,-0.042857421434409515,-0.550040730414311,0.9411498700311131,-0.1057344394291602,-0.06250969891035892,0.01769488551128041
11.365,6.2782407218861636,-0.07475711459551349,-0.5510468270549609,0.9241016270316322,0.05380856187775862,-0.08652534371458387,0.017516718647778255,6.850281092228942,-0.04540582028653967,-0.5518390885454089,0.9409063410291746,-0.1072953194678867,-0.06226174460171759,0.0174727104774028
11.4,6.310571503136657,-0.07206154565824363,-0.5539400466186635,0.9240295006457018,0.054685428179936935,-0.08686322510038735,0.017166627379374244,6.883290114824385,-0.04844531501149024,-0.5539331074020556,0.9406478375858816,-0.1089618633617571,-0.06198975382974453,0.017110869987969984
11.435,6.34498176413274,-0.07232250310403288,-0.5551121129246894,0.9509242765707313,0.016178261237996594,-0.07810749783084248,0.016714304881972897,6.91629052169335,-0.051552278545643364,-0.5560225744146695,0.9404149767443323,-0.11048327840231786,-0.06173457070519098,0.016650756921285422
11.465000000000002,6.3735251711137835,-0.07117967327826591,-0.557867986310157,0.9513501950568752,0.016217741660966567,-0.07823249865577964,0.016212002162717894,6.944570129225134,-0.05426168583691654,-0.5578033366461864,0.9402538789918136,-0.1112806431602071,-0.06134213047390946,0.016173467708897597
11.499999999999998,6.40587020966143,-0.07322630936619134,-0.5594788028683979,0.938155411502521,-0.028524733650669987,-0.08207504858046377,0.015574343717019271,6.977555369446426,-0.057459064959887035,-0.5598824031479586,0.9400758207452723,-0.11140454236662588,-0.061450477565394485,0.015511394450686349
11.534999999999998,6.438748996394338,-0.07350649413160681,-0.5630725337432523,0.9383634521800559,-0.029423464751403117,-0.08229160039218186,0.014758637898834252,7.010531680827681,-0.0606478936011179,-0.5620112288283247,0.9398289108150639,-0.11034293657271682,-0.06448260619907717,0.014706259595991951
11.565,6.468012923966512,-0.07374901990647231,-0.5641982280212687,0.953409740322968,-0.029165898293967985,-0.07348797040458521,0.013926057698578463,7.0387922282336195,-0.06332183400489093,-0.5639052403127035,0.9398261409459915,-0.10713593491689906,-0.06701135798642549,0.013863182870242234
11.6,6.501428588914337,-0.07412756438702672,-0.5661622103907575,0.9539321076663327,-0.030042441874229553,-0.07351459038545727,0.012713196576934926,7.071756873516426,-0.06627339219854005,-0.5662860481156512,0.939801908950181,-0.10038996360375005,-0.07330097911851159,0.012634051907254782
11.635,6.532910288524931,-0.07446739615375009,-0.5691145480850537,0.9286341230545077,-0.029561923885808028,-0.08028117447702243,0.011188765693626479,7.104728186553306,-0.06897399845749151,-0.5688092994436237,0.9402062210131293,-0.09048753093870676,-0.07863877250779754,0.01112951670076879
11.665000000000001,6.560804334187765,-0.0748747546474533,-0.5720474531626678,0.9286148682294879,-0.0302893720938755,-0.08043180201548239,0.009619653364774106,7.133001169965635,-0.07098038951589093,-0.5710664227883937,0.9408812152240223,-0.07940798581476542,-0.08193523129748759,0.00956058618625782
11.700000000000001,6.592352827933269,-0.07501267372367693,-0.5740865179468528,0.9154029580095084,-0.02584956438943209,-0.0874071846355946,0.007483924414695587,7.166012785568521,-0.07289807266095978,-0.5737102015403287,0.9420044565941671,-0.0642388195467098,-0.08295233805662454,0.007425435362458569
11.735000000000001,6.624430345439237,-0.07547519822105642,-0.5774862620346539,0.9151021609650343,-0.026586823915067725,-0.08772626660447713,0.005079397805384022,7.199060136981114,-0.07434108915102901,-0.5762814153258737,0.9433145948936162,-0.04778967540120999,-0.08197351944159784,0.005021508694396983
11.764999999999999,6.654491555042682,-0.07788333578878337,-0.5787018524824816,0.9501127085677581,-0.05323210027950154,-0.07751707885245196,0.0028607753576221926,7.227417942377997,-0.07518862047178784,-0.5783927910893564,0.9444186110847286,-0.03392783733317699,-0.08013829596126679,0.002804250445701838
11.799999999999999,6.6877929346907194,-0.07949009660183037,-0.5813561707909685,0.9505574880822678,-0.054518478259069525,-0.07760846902556295,0.000202782002297397,7.260535381836865,-0.07575993260859279,-0.5807293452153801,0.9455086319880776,-0.018754393032204705,-0.07747096891947168,0.0001360092499361915
11.834999999999999,6.719532961181017,-0.08161716788413287,-0.5830500049414695,0.9304292086017085,-0.05988447026152244,-0.06338692288136372,-0.002498042430143066,7.293680975904152,-0.07592000936458274,-0.5829405559860779,0.9463186772681544,-0.004196367365781224,-0.07496501456760789,-0.002554038821212247
11.865,6.747465454779217,-0.08337172676760929,-0.5858378066404839,0.9304383164489991,-0.06106153464088493,-0.0632226263164739,-0.004782151835051708,7.3221087531080755,-0.0757417860667172,-0.5847438591143223,0.9467805856086574,0.007475721566049605,-0.07302966770362129,-0.004834746692360944
11.9,6.780876226005262,-0.08489586779046476,-0.5853211089815886,0.9413693733295077,-0.05394191520099412,-0.0652873659114448,-0.007366962475675367,7.35528741828824,-0.07519945324435613,-0.5867593488136095,0.9470609367564272,0.019978878059174296,-0.07119614934320136,-0.007418210827382431
11.935,6.813841612408055,-0.08689701040270847,-0.5871705471981841,0.9416105967902695,-0.055134920797627274,-0.06512723531568554,-0.009831255152518816,7.388473263330594,-0.07434415302811938,-0.5887024631670295,0.9471095388907278,0.031219665202717344,-0.0698169776470568,-0.009878726823969118
11.965000000000002,6.842752085833695,-0.08953539213575823,-0.58924168721569,0.9509195335267577,-0.0670404399979816,-0.059094930632454634,-0.011807477666990527,7.416919840862837,-0.07338275515652312,-0.5903230146921469,0.9469991703845221,0.03984579426535785,-0.06896072436376327,-0.011858330755357261
11.999999999999998,6.8760363434945475,-0.09216144057404563,-0.5908962280082051,0.951353120530257,-0.06846362586293253,-0.058816257625721846,-0.013934097074715712,7.450105200627425,-0.0720269261804198,-0.5921755145989486,0.9467403956893428,0.04883713311733073,-0.06826094606491424,-0.013991880858478224
12.034999999999998,6.908531431089273,-0.0970995082996069,-0.5940850416154717,0.9417034532889375,-0.09847465701386682,-0.05066520511695671,-0.015877953463517613,7.48328522537197,-0.07045381026683258,-0.5939986262394028,0.9463870158990619,0.056826753061427066,-0.06779765751905337,-0.015926590636621704
12.065,6.936752976306366,-0.10041802445607573,-0.595404176023294,0.9418927533988608,-0.10021156814354981,-0.050289138032667324,-0.017359145492953584,7.511719189064344,-0.06894608683635327,-0.5955434245126365,0.9460350498416525,0.06294594851420426,-0.06754077227184271,-0.017414754945851547
12.1,6.9700870192124285,-0.10375425225606705,-0.5964917383425927,0.9473270579837845,-0.09396451478687595,-0.05677342796798257,-0.018892709974714702,7.5448838087637995,-0.0670212324636088,-0.5973301769785125,0.9455954362110763,0.06934078176682387,-0.06735297641074774,-0.018949927310190327
12.135,7.003204524526723,-0.10755590105122792,-0.6000610895971477,0.9476577469758922,-0.09581747193624324,-0.056492799098123214,-0.02022431953229819,7.578039102525388,-0.06493981369057068,-0.5991041554450146,0.9451466638558523,0.0750488753592268,-0.06724463245611847,-0.020277150390743924
12.165000000000001,7.030650093520876,-0.11240653434720116,-0.6024682772513188,0.9353676253304002,-0.11837421309019192,-0.05623912530995767,-0.02119600945650024,7.606450050417942,-0.06303871365473994,-0.6006160744833862,0.9447640566743839,0.07944247494077245,-0.06719541502385626,-0.021247719463596864
12.200000000000001,7.063317686154392,-0.11713034492800034,-0.6038923294800043,0.9354327535620541,-0.12066897942986543,-0.055938717258868564,-0.022134123585290325,7.639586497395943,-0.060696359164998735,-0.6023714995355794,0.9443098401958632,0.08405613655359288,-0.0671770007139422,-0.0221920209812611
12.235000000000001,7.096479268783355,-0.12131304129320597,-0.6060235440636461,0.9417819009977393,-0.11494642850720993,-0.06604424965189537,-0.02290069084500423,7.672712001044891,-0.05823422787067216,-0.6041191333348541,0.9438423551363134,0.088192669325879,-0.06718652234443263,-0.022948183605749975
12.264999999999999,7.124673787484994,-0.1252757642812412,-0.607904708445858,0.9419513180546346,-0.11676866181460355,-0.06597407666458821,-0.023397221085710292,7.70109573714698,-0.05603258689213414,-0.605611121447353,0.9434403935349382,0.09138775418816691,-0.06720419036067385,-0.02344899109600104
12.299999999999999,7.157032717785683,-0.13019748876718043,-0.6084471337162539,0.9351028102319103,-0.1219063711355375,-0.06609125916656922,-0.023829957941658094,7.734198628732564,-0.05336516482796122,-0.6073448440961128,0.9429810202475482,0.09475230499149975,-0.06722561627287817,-0.023870794402390257
12.334999999999999,7.1896808775587715,-0.13509124731240263,-0.61021044442532,0.9351518567200401,-0.1240953669157534,-0.06600570716545917,-0.02407782032120798,7.767289515754115,-0.050600965969659684,-0.6090711358361718,0.9425391573805385,0.09777739739788675,-0.06724245497931046,-0.02413245540571708
12.365,7.21811340194347,-0.1377674035563814,-0.6117380578143639,0.9407415941095677,-0.10487735059950865,-0.07792657594154662,-0.02417473228554279,7.795643385874918,-0.048156688633875726,-0.6105444627303548,0.9421790801074494,0.10012059974057828,-0.06725079186491492,-0.02423290807770856
12.4,7.250979232553277,-0.1420393608939321,-0.6132536060322309,0.9409078788012266,-0.1066206421046445,-0.07809280330320689,-0.024148989040054584,7.8287118091379675,-0.04522234800843063,-0.6122555854373454,0.9417840508390364,0.10259748373887397,-0.06725254193783131,-0.024215174924348028
12.435,7.283125695025433,-0.14296014647584343,-0.6132307876359846,0.930527103235363,-0.06337697649951224,-0.07570116610804689,-0.024015139866936153,7.8617690210867135,-0.04220554965361336,-0.6139582696579255,0.941416874933215,0.10483984558412933,-0.06724605787468668,-0.024066043537202677
12.465000000000002,7.311016262664111,-0.14535576937009864,-0.6152429887188191,0.9304788843219285,-0.06405798211471847,-0.0758004286835785,-0.023783886623465648,7.89009490229874,-0.03955455159485348,-0.6154105170961437,0.9411255558531993,0.10659432229703142,-0.06723431174683742,-0.02383804345508573
12.499999999999998,7.344431024869323,-0.1468099443752635,-0.6182104408762825,0.9415210580846178,-0.04724852444019234,-0.08548524716297834,-0.02343319066709659,7.923131696794856,-0.03638289403270023,-0.6171029726484386,0.9407952774797019,0.10861851837573014,-0.06756469165614917,-0.02347142893010432
12.534999999999998,7.3773783485909235,-0.14899652276722009,-0.6208023653598502,0.9416989589008153,-0.047671737265545744,-0.08580081961008545,-0.022916054884654983,7.95615818401995,-0.03315628474776318,-0.6187958734594151,0.9405167110147534,0.10938237557242905,-0.06774346770784107,-0.022978763656614117
12.565,7.404790395094665,-0.14999657846124137,-0.6220741596844164,0.9302699641193612,-0.0355393756635749,-0.0747222288591729,-0.022443150058988778,7.984457592970484,-0.03032060324544329,-0.6202885634581722,0.9401944966341,0.11109250202343782,-0.07001946708826162,-0.022496146058622293
12.6,7.4373468895597625,-0.15175583491577527,-0.6228248994302703,0.930203181313118,-0.03569773275944499,-0.07479409754705557,-0.02172907319460604,8.017461596069584,-0.02702275168957906,-0.6221315190564792,0.9398649057625157,0.10858610949806057,-0.07391804365345567,-0.021769567391064622
12.635,7.469861799540581,-0.15087130786537273,-0.6234682094946038,0.9288297503590002,-0.0015264864435096115,-0.07900599410322684,-0.0207267405181053,8.050453114122103,-0.02384906436819183,-0.6241672799464364,0.9396114062381395,0.10268095791851393,-0.08046360353804975,-0.02078017643821753
12.665000000000001,7.497750348566683,-0.1512889862949578,-0.6269722651231859,0.9287486782413907,-0.0010427987871040045,-0.07915740016824202,-0.01962516302814699,8.078725928173212,-0.021315179821516195,-0.6261404658697013,0.9396484512748026,0.09433468048862492,-0.08758241385305336,-0.01966676672308753
12.700000000000001,7.531550432768768,-0.15130509137793524,-0.6293041292592534,0.9452109131088946,0.004962256757750083,-0.08370949940808714,-0.01799924951613629,8.111716195956717,-0.018664733487640604,-0.6286193893689214,0.9401612621568977,0.08210333052494981,-0.09188703511981504,-0.01803930375205945
12.735000000000001,7.564677592056455,-0.15145657578773353,-0.631211194115167,0.9454658764079795,0.0056426005590992645,-0.08395955912737918,-0.016014731401843285,8.144725271268742,-0.016415967854138413,-0.6311929172068794,0.9411056179867615,0.0678971360705496,-0.09341906166051114,-0.016063382721040086
12.764999999999999,7.5934838381168674,-0.15250474317849694,-0.632426407548337,0.9514887479890604,-0.0068813693227127715,-0.07772858369389724,-0.014081168852836164,8.173042054322154,-0.01485006192329221,-0.6334136490516922,0.9421362084310566,0.054775679734830295,-0.09272770614863415,-0.01412179928489675
12.799999999999999,7.626827875598451,-0.15295459658659638,-0.635245276884234,0.9518662484697415,-0.00647885771522283,-0.0778570727297847,-0.011574584461745198,8.206110416297335,-0.013470044734501857,-0.6359449924349218,0.943427982582848,0.03896572321348392,-0.08965773339090619,-0.01162254891338455
12.834999999999999,7.659972357224092,-0.15221529849509352,-0.6375166227735463,0.9492748165139346,0.008357808640653275,-0.07656831540953135,-0.008896791244485057,8.239210698495611,-0.012553601605562553,-0.6383906466981131,0.9445686793260489,0.023302420681662005,-0.08624259821711028,-0.008950203546962033
12.865,7.688490021139501,-0.15199717989867167,-0.6396345731554902,0.9495447416775278,0.008964032390224475,-0.07665022813262112,-0.006530744509869457,8.267604154366811,-0.012132125826391487,-0.6404234375965907,0.9453413374976308,0.010433344021673018,-0.0834098650954755,-0.006579438604577283
