t,x,y,z,vx,vy,vz,yaw,gt_x,gt_y,gt_z,gt_vx,gt_vy,gt_vz,gt_yaw
14.299999999999999,9.040681471666517,-0.133637786223062,-0.7290453757887008,0.956178785978409,-0.10553175981249296,-0.05730594663600641,-0.018862540338183464,9.624253833990311,-0.07090799935298167,-0.7297405843587684,0.9453840528255308,0.06932134474888202,-0.06837923636059692,-0.018916703034843198
14.331999999999999,9.069841841413865,-0.1368090908748431,-0.733155338720978,0.9336444927297985,-0.09679251345224722,-0.05443877170921435,-0.020060560494812304,9.654561390665014,-0.06900080239088675,-0.7313835797595464,0.944977029968092,0.07456521410552844,-0.06819648864554911,-0.02012454651960068
14.365,9.100601046837596,-0.14050381678816848,-0.7349426020955434,0.9335024816246005,-0.09850503908182873,-0.0541244018852467,-0.02113288067987318,9.685806997751923,-0.06690025915895467,-0.7330680037310768,0.9445634871177381,0.07940225288892318,-0.06807318150207682,-0.021180770279462302
14.4,9.132600982000781,-0.14580568321662213,-0.7352942076104227,0.9253072554638493,-0.11857432442911886,-0.06106532044805135,-0.022062572420453286,9.718936593866868,-0.06454454254225582,-0.734845966815251,0.9441249254025555,0.08400616011922085,-0.06799334468349164,-0.022109109781292532
14.432,9.162139259401197,-0.15011868002881398,-0.7364117674303648,0.9250141932255334,-0.12058728337833062,-0.06089564797463829,-0.022741334229976925,9.749217416009083,-0.06228775994190893,-0.7364651828197022,0.9437110262069272,0.08780580818464848,-0.06795587948342403,-0.022797443446360414
14.465000000000002,9.193380715525905,-0.15220293772790683,-0.7382541098522779,0.9346183950692648,-0.08999003501230618,-0.06896603816267088,-0.023294863691186055,9.780433859987923,-0.059856150085530885,-0.7381287138279545,0.9432807095917624,0.09132397294156945,-0.06793796066121861,-0.023340135976169844
14.499999999999998,9.226037545155464,-0.15593588171623196,-0.7411359728321258,0.9345069969349424,-0.09150224104223526,-0.06895549316050165,-0.023702527703215466,9.813530643258105,-0.05717552002844312,-0.739886596032003,0.9428326465231903,0.09468246406816691,-0.06792680766777287,-0.02374984253381178
14.532000000000002,9.255677206017504,-0.15925317405378892,-0.7436718758074192,0.9314340147464922,-0.09144000450611472,-0.07628850518029011,-0.023921770895867667,9.843780433324662,-0.05464146987862329,-0.741488024728351,0.9424367556138247,0.09746135237615502,-0.06791746794662375,-0.023987745690663868
14.565,9.286361888717124,-0.1628115941298347,-0.7446799233657657,0.9312699533911655,-0.0928359128261036,-0.07640729347303932,-0.0240465857131431,9.874964566211673,-0.051942548110159456,-0.7431328619960401,0.9420487798665355,0.10004172680709635,-0.06790480970343685,-0.024092500402696504
14.6,9.3192913812494,-0.16585834526222243,-0.7455670488634496,0.9359981536035775,-0.08415996462281328,-0.08005983326529531,-0.024019941056963933,9.908027405467426,-0.04899506517662079,-0.7448699918474505,0.941662243710796,0.10251292992741885,-0.06788603159211407,-0.024065704026919918
14.632,9.349200913041729,-0.16906592229354991,-0.7467318227204276,0.9359336604891849,-0.08531736229898787,-0.0802359140873945,-0.023856643325416368,9.938246792600063,-0.04622947398750413,-0.7464514420433406,0.9413321195396956,0.10457012889932531,-0.06786364192017294,-0.02392880947731956
14.665000000000001,9.380286782365488,-0.16844546414949946,-0.7486463184395689,0.9379293155070627,-0.033252453669774695,-0.0805353025639306,-0.023624242261104378,9.969400538205058,-0.04330304414339952,-0.7480744917743617,0.9410178687790429,0.10650143630350037,-0.06783480592833727,-0.02367375767391709
14.700000000000001,9.41311133061788,-0.1701449754841633,-0.7494391131695011,0.9379022705325042,-0.0333942150373332,-0.08073817715330733,-0.02322867924366756,10.002432260092329,-0.04012285521905507,-0.7497898597515399,0.9407104393202301,0.10832441027502913,-0.0678352475362152,-0.023294934078593153
14.732000000000001,9.443122326739156,-0.1716904023586286,-0.7503357994049715,0.9378777041204426,-0.033522543175931604,-0.08090059321113525,-0.022784782550161253,10.032624266471775,-0.03715392100787481,-0.7513510987594252,0.9404508037211623,0.10987482569561685,-0.06789052134945465,-0.022857154755851438
14.764999999999999,9.475678231709367,-0.17019763604594118,-0.7540137795949704,0.9550137801925302,0.0009302778175985793,-0.08511114603197711,-0.022292508206795954,10.063749880822145,-0.03400282005633185,-0.7529915421564116,0.9401099318926862,0.11187430990527779,-0.0698375305632192,-0.02234382622674672
14.799999999999999,9.507950722556757,-0.17183943795998857,-0.7558374652144266,0.9382737986961729,-0.016190597589115896,-0.0797751111931575,-0.021579078441300137,10.096750625165004,-0.0306696111507965,-0.75479565100496,0.9398395777769998,0.10980770414860933,-0.07222787273330589,-0.0216265428844702
14.831999999999999,9.5379886261289,-0.172779937207624,-0.7578394954710262,0.938246266428914,-0.01600228268594338,-0.07993158139211114,-0.020755245346208536,10.126911681644751,-0.027659004792281436,-0.7565866856991397,0.9395522941542684,0.10663152098971779,-0.07733024889037415,-0.020815466532116703
14.865,9.570617868998283,-0.17140410109141158,-0.7592625750839943,0.9601999488149886,0.016453122599500603,-0.07901268956311469,-0.019649478340579396,10.158007682536185,-0.024733089522533454,-0.7586576952147432,0.9395414844962447,0.0984907473233503,-0.08444512032773947,-0.019690149401222524
14.9,9.604272609194936,-0.1712250111290814,-0.7618927973853715,0.9606344131680089,0.01734071614282584,-0.07916433035325099,-0.01811948366244609,10.19099105108581,-0.021917047223104683,-0.7610403140343128,0.9399684675290778,0.08704119819404867,-0.08884636126631687,-0.018159950239808986
14.932,9.633531016400234,-0.17253169670777158,-0.7638664493045068,0.9406944719836333,-0.0037491811923761257,-0.08684971783660646,-0.01637107801889215,10.221161100139396,-0.019681172254711412,-0.7633089488746413,0.9407815136435579,0.07402114497121513,-0.09054578842773514,-0.01643943406318101
14.965000000000002,9.664608552844925,-0.1728914010486733,-0.7650115675132838,0.9406991913638194,-0.003347743119135771,-0.08713061818525603,-0.014309661352228442,10.252299643210971,-0.01779440716814192,-0.765683404090611,0.941909634444812,0.05948579560465819,-0.09035919743524282,-0.01435023249179867
14.999999999999998,9.696911398230782,-0.17181576971916002,-0.7678878881306446,0.9317822146404069,0.015219526697819674,-0.08462269534402367,-0.011820619477606709,10.285359145757557,-0.016254880691707423,-0.7681634327395428,0.9432493640448358,0.043516249696382986,-0.08776585635697799,-0.011873476556596214
15.031999999999998,9.726767652321382,-0.1714134503749547,-0.7680382504554457,0.9316148922230866,0.015959861521680475,-0.08482543905276638,-0.009378909338238374,10.315614330354528,-0.01525271450451748,-0.7703694427748542,0.9443734181858819,0.02891026364203932,-0.08493256292358538,-0.009438725168997868
15.065,9.758314199422216,-0.16985434368734786,-0.7703683987638215,0.9417214013883495,0.03187200840193327,-0.07065980550032691,-0.00676952652498386,10.346842138003462,-0.014644538392288829,-0.7725844478098982,0.9452945594105744,0.014426666016755131,-0.08218146119669537,-0.0068176113455376665
15.1,9.79131371181245,-0.1686971681160685,-0.7735027133130643,0.9417549396021059,0.03299879259293448,-0.07062442734695651,-0.003955718020550946,10.379984589223216,-0.014411709779562102,-0.7748698991519832,0.9460171986426994,4.367741518370837e-05,-0.07914402332687256,-0.004003082576154704
15.132,9.819645237035877,-0.167926751157769,-0.7781799130767009,0.9171737928558061,0.029068459377247075,-0.06223540744632898,-0.0013743251806630494,10.41029992024266,-0.014531692429320174,-0.7769111306235167,0.9464380253493697,-0.012272109863634719,-0.07665081777908833,-0.0014476861926550942
15.165000000000001,9.849930455410117,-0.16678922662731566,-0.7792567869728373,0.9167154984243098,0.030033153681529257,-0.062025842560615274,0.0011692981416202566,10.4415713033584,-0.014984066775125255,-0.7789757666081388,0.946631191496964,-0.02380782185791789,-0.07446322708045303,0.0011164004958006271
15.200000000000001,9.884748583045052,-0.16447714422929494,-0.7807144314938341,0.9520001979690278,0.04383887462290659,-0.06540444236361509,0.0037700063459427118,10.474741126489855,-0.015765912433657662,-0.7811353292775208,0.9466284100214432,-0.03473601181342167,-0.07252047069254337,0.0037092668086239618
15.232000000000001,9.915233714206618,-0.162737411723047,-0.7835175146202025,0.9522455903551692,0.04501977212245013,-0.06528334949877962,0.006001412403179528,10.505066937926273,-0.01671208817161156,-0.7830910732285892,0.9464843809244035,-0.04364747841890145,-0.07102750885181382,0.005938349553096023
15.264999999999999,9.946660128331473,-0.16174970316978943,-0.7845411422895266,0.9523722857993562,0.034821946581814686,-0.053562228193868563,0.008109688866360983,10.53633622858992,-0.01790863772492784,-0.7850941981622377,0.9462242353993577,-0.051770707325618025,-0.06974267070451659,0.008056795318698204
15.299999999999999,9.980005081186732,-0.1600552701752349,-0.7867690657440107,0.9526380949682789,0.03587296910313853,-0.05318446713363301,0.01014979218431433,10.569493747046241,-0.01937955947412611,-0.7872096068215059,0.9458725988502262,-0.05940630284707975,-0.06859233025678724,0.010097482208018649
15.331999999999999,10.009186128914624,-0.15516498270761842,-0.7881288918555289,0.9355806000337753,0.0802954623624389,-0.06139170977133605,0.011849758040398228,10.59980200138997,-0.02088060784831286,-0.7891386049233037,0.9455117678332627,-0.06563577202366756,-0.06768897831388104,0.011777633656624476
15.365,10.040041942175208,-0.15193341047370268,-0.7904545077617513,0.9354866878056782,0.08215177100737492,-0.06120333559260871,0.013356977286937962,10.63104875928012,-0.02258048496352933,-0.7911245608033128,0.9451211272369384,-0.07134153206443801,-0.06688687287613576,0.013305700893321053
15.4,10.07362040804253,-0.14670563924346425,-0.7917746483508381,0.9470676605997141,0.10638627044090754,-0.05928897157650681,0.01476790088146762,10.664179938609012,-0.02452564859066144,-0.7932289135846201,0.9447077894895859,-0.07673886932181044,-0.06614389472314113,0.014714620500461403
15.432,10.103888491128904,-0.14265151001316284,-0.7940652004040853,0.9472019022588147,0.10861578236663652,-0.059074052282092254,0.015901685734206694,10.694463250566889,-0.026416701600593537,-0.7951518912514277,0.9443376491699893,-0.08116994315208773,-0.06554285745370568,0.015823414462410316
15.465000000000002,10.133700375296371,-0.13947958654125614,-0.7966833731188669,0.9282487044620209,0.09552198617120665,-0.06779722407054581,0.016835276222872505,10.725683864951119,-0.028479021597218757,-0.7971344786236988,0.9439506191322119,-0.0852525949676276,-0.06500058298111133,0.016778186742907115
15.499999999999998,10.16614191225051,-0.13534620215295945,-0.7998989011175581,0.9279923819485703,0.09763523988294764,-0.06774937078625953,0.017649838138774854,10.758786336621807,-0.03077389874239707,-0.7992371519731123,0.9435280261047653,-0.08913243640133937,-0.06449344354413944,0.017602282143268182
15.532000000000002,10.196097628243093,-0.13160269612125533,-0.8011461587786796,0.9318796399271045,0.0979963498237206,-0.06593707771625654,0.01827626399949622,10.789042026789252,-0.032958953702556054,-0.8011595518012183,0.9431411421368908,-0.09232933935526128,-0.06407557496518648,0.01819973287756693
15.565,10.22679924158399,-0.12759104579572522,-0.8023324330351898,0.9317201806916273,0.09995850956147478,-0.06584678657509357,0.018703307400287802,10.820232682396888,-0.03530064897299331,-0.8031417303370388,0.9427515009207289,-0.09528555608124939,-0.06368424468755403,0.018654955508083243
15.6,10.258660284478879,-0.12380257170889308,-0.8040089570240525,0.92215196719917,0.09391866485111677,-0.0789708801080451,0.019038598602373558,10.853302669451894,-0.03787084084902784,-0.8052432820383302,0.9423556234581152,-0.09810495421541174,-0.06330286121665606,0.018979663937148762
15.632,10.288121833000917,-0.11999491732292525,-0.8075569488700656,0.9218158399706028,0.09566331536748111,-0.07914961751242507,0.019216657713741366,10.883528684258383,-0.040291962864073445,-0.8071636439588008,0.9420127057123541,-0.1004358879976815,-0.062979224687683,0.019147310021224384
15.665000000000001,10.318696702798093,-0.11734951052085307,-0.8090252130095905,0.9238262678190949,0.07908030512544428,-0.08295671530686377,0.019238945470201777,10.91468929849799,-0.04286256181210388,-0.8091423889750515,0.9416827398023236,-0.10259941983287355,-0.0626693333876106,0.01918835036394309
15.700000000000001,10.350990586474268,-0.11368856100716584,-0.8101427439141844,0.923508639963984,0.0806021163953119,-0.08320631947162838,0.019153307295525675,10.947728408229013,-0.045662745654406325,-0.8112388449573752,0.9413592643642098,-0.10467456354868414,-0.06236271296909169,0.019103735165987023
15.732000000000001,10.382437567878132,-0.1139315529726665,-0.812354979318958,0.9483352415638998,0.033060085928047656,-0.07502674269024656,0.018993623486721845,10.977927244340986,-0.04828478968142239,-0.8131533274241596,0.9410869263814725,-0.10640447414461453,-0.06209990348640842,0.018922792247890338
15.764999999999999,10.41373208103721,-0.11202800470209695,-0.8146487448539119,0.9485358512465609,0.03351991934118814,-0.07510464388087712,0.01867904838496859,11.00906111329474,-0.05105424760545025,-0.8151247848917178,0.9408313827386556,-0.10802896703712518,-0.061846383745700895,0.018631957082720474
15.799999999999999,10.445756964469524,-0.11036220770211003,-0.817642109857843,0.9330330974407843,0.028349171067134193,-0.09061522289812274,0.018274285853697503,11.042073261189417,-0.05405831638940631,-0.8172123765855215,0.940585981996395,-0.10960371052479868,-0.06159445574679867,0.018223597333726766
15.831999999999999,10.475618291981188,-0.10865563254516433,-0.8191068591217832,0.9329246676407399,0.028687236123729972,-0.09096312200110733,0.01783936804599762,11.072248661943968,-0.05686164057628923,-0.8191178737957221,0.9403828872215079,-0.11092637347748142,-0.06137798925217777,0.017770269482469847
15.865,10.508888720735172,-0.11098824966893517,-0.8212208764853131,0.9650353833931149,-0.025985532685695034,-0.08470489977480611,0.017282806410016338,11.103359955860968,-0.059803636357812565,-0.82107125912446,0.9402186588220481,-0.11168157700119709,-0.06092881608511336,0.017211882989737727
15.9,10.542715633197417,-0.11107038315594764,-0.8237636823287176,0.9655969966697739,-0.026778704795333397,-0.08496561656147605,0.01655564188008363,11.136349007356463,-0.06295830271574614,-0.8231498173010486,0.9400413982223943,-0.11170237312795968,-0.06128974029102581,0.01651454492240462
15.932,10.57227165826028,-0.11092653299228666,-0.826252501976941,0.9475466811829368,-0.023096727337398395,-0.07848867538567485,0.015847409724074172,11.166502787729346,-0.06584477245127393,-0.8251017443462305,0.9397988596906546,-0.1113993167514771,-0.0644451591845773,0.015769870285777202
15.965000000000002,10.603578391976384,-0.11098337890462062,-0.8268534161616117,0.9477066690596985,-0.023755828136927448,-0.07859264980197622,0.014866372194508148,11.197591249177767,-0.06874214172628784,-0.827186128014633,0.9396936015814725,-0.10747696286368406,-0.06722884466552144,0.014814057944512128
15.999999999999998,10.635665378500903,-0.11245938748334083,-0.8297553421834891,0.9327723644382786,-0.042299715092212864,-0.08028553548274431,0.013687812891039819,11.23055804310502,-0.07170530978842951,-0.8295761498338895,0.9396833474582029,-0.10294326788171175,-0.07338008642441424,0.01362096946755617
16.031999999999996,10.665556865077152,-0.11320203420966155,-0.8318408365403194,0.9326360485900644,-0.0432838625998014,-0.0804253776019273,0.01236549128418574,11.260697467688933,-0.07421402265755996,-0.8319333332025991,0.9396929315494078,-0.0942952418663378,-0.0805192248069432,0.012293732826860717
16.064999999999998,10.697477517849961,-0.11481455523380646,-0.8352432950559887,0.9470687906359672,-0.05478525346075003,-0.08011673079317916,0.010747924947638321,11.291790002493784,-0.07653773678411566,-0.834500992553726,0.940339620347377,-0.08508160792158086,-0.08488719303481514,0.010688348705971745
16.1,10.730681750890994,-0.11616965692655867,-0.8360381298407447,0.9472275232619722,-0.056082347343362926,-0.08025254963649786,0.008744006694092032,11.324786574044335,-0.07860390509672066,-0.8372925812481493,0.9412456237681822,-0.07116043469774805,-0.0874619999768497,0.008678044467751745
16.134999999999998,10.763910143720182,-0.11693957887518991,-0.8384324782600743,0.9477262960426742,-0.04832644934299424,-0.08127387809190623,0.006462544186844445,11.357814505463294,-0.08022980646862739,-0.8400390188365064,0.9424675815250362,-0.05583212290407598,-0.08707787881491878,0.006401478002299236
16.165,10.79238610036225,-0.11802360517913257,-0.8403762786292646,0.947868403774919,-0.04927525963057633,-0.08141237782001554,0.004325522988188891,11.38615434162609,-0.08124048201547755,-0.8423047273215295,0.9435794704512298,-0.04182106855051821,-0.08543717570060354,0.00427091083310294
16.200000000000003,10.823309478725037,-0.12003876107019096,-0.8440310711739585,0.917841418639,-0.057639139608681944,-0.06886902726319022,0.001705676023987746,11.419252044895039,-0.08198565515501914,-0.8448092059670762,0.9447723389692436,-0.026182813167750785,-0.08247853646356404,0.0016580284207277983
16.232,10.85270711755911,-0.12168128085086508,-0.8458277676371363,0.9174106809351242,-0.05879073739925178,-0.06877017228143355,-0.0007095114388206979,11.449539848726348,-0.08230827477036523,-0.8469687249640191,0.9456636159171705,-0.012634665302170483,-0.07957756147707533,-0.0007730018119235041
16.265,10.885230169249894,-0.1235225185323543,-0.8473331797140418,0.9468304563488346,-0.06005144176219801,-0.06369915095683609,-0.0032282417974096585,11.480797193980772,-0.0822690276655487,-0.8490658845712128,0.9463223639622216,0.0007025295075691043,-0.07682973540044348,-0.0032762691697156908
16.299999999999997,10.918394956239695,-0.12558835069967245,-0.8485835141364078,0.9469898765019025,-0.061312712602330066,-0.06349302973285376,-0.005828749019514578,11.513965647937386,-0.08186683936305104,-0.851173274831818,0.9467473965166416,0.013826932764160312,-0.07433023202656394,-0.005877038484012549
16.332,10.947033016191472,-0.12622585857075644,-0.8527520590058706,0.9246050900322764,-0.042990060843873426,-0.04861304272025499,-0.008108488012680937,11.544300063702012,-0.08121329856066539,-0.8530170754984292,0.9469160557804691,0.024780829955809158,-0.07249867582861524,-0.008171150335734385
16.365000000000002,10.97754777114858,-0.1277908754177588,-0.8532276040277793,0.9243067506176885,-0.04379132613030379,-0.0481323845103816,-0.010359293362390611,11.57558658263667,-0.08026091147695051,-0.8548489327367449,0.9468893260854312,0.03489342814145298,-0.07108258906171679,-0.0104077618863893
16.4,11.011357381267203,-0.1321711010064064,-0.8572956291282026,0.943345260064234,-0.08012414202858054,-0.0615308016540439,-0.012566007447962324,11.608768607868944,-0.07899384214126765,-0.8567384512642762,0.9467005137940805,0.044453314729458515,-0.06999280205277575,-0.012612503917921758
16.432000000000002,11.041536289677287,-0.13498195230797963,-0.8596299725501743,0.9434291616734872,-0.08158647871630993,-0.061337774495893733,-0.014396907810692028,11.639102975963977,-0.07763602328247393,-0.8584314704259851,0.9464253383980995,0.05227211854037477,-0.06928003868129493,-0.014465906499732511
16.465000000000003,11.072741539534377,-0.14041807827788944,-0.8597988996662025,0.9452009748565615,-0.11491063654375466,-0.050227453206161954,-0.016144331983763752,11.670379049607229,-0.0760420918300312,-0.8601500031689654,0.9460669725710399,0.05944170129365781,-0.06877640804006524,-0.016187934755953707
16.5,11.105778045861712,-0.14487076611339944,-0.8615751740035194,0.9453284047413035,-0.11718132580836027,-0.049784278094875845,-0.017758049225538915,11.70354235626037,-0.07417093058885368,-0.8619520116621759,0.9456424204878252,0.06622420486429617,-0.0684149528119608,-0.01780974633590948
16.532000000000004,11.136491552385362,-0.14626362256313388,-0.8637642416421875,0.951715290171846,-0.08172851237305266,-0.05361413330347013,-0.019049676129043295,11.73385512182111,-0.07231790427375151,-0.8635858675161208,0.945236283938092,0.07179110996170043,-0.06819167163193297,-0.019114146989521658
16.564999999999998,11.167866570668025,-0.14943629452091045,-0.8651030057335447,0.9519603217340773,-0.08312198708426877,-0.05327736951744555,-0.02022293382365126,11.765106051118222,-0.0702661738962002,-0.8652591863114768,0.9448162260119017,0.07692155855535832,-0.06804135657796981,-0.020267064853695404
16.6,11.201146608826434,-0.1528893890049403,-0.8668276584794512,0.9522201637810213,-0.08460021536984641,-0.052924449757711045,-0.021242833157310237,11.79824133286103,-0.06795601265647615,-0.8670241136804892,0.9443784393520698,0.08180033807593141,-0.06793923501948487,-0.02129388387010121
16.631999999999998,11.23157772769077,-0.15612053148232288,-0.8691263274070122,0.9524575618842297,-0.08595307713262149,-0.05262260568084213,-0.02199924348337845,11.82852765589657,-0.06573622814990077,-0.8686305561468539,0.9439686777600468,0.08582404635948336,-0.06788783841417381,-0.02206820851899431
16.665,11.262964024467124,-0.15952141108709839,-0.8702260505451704,0.9527027753865696,-0.08734510231988679,-0.052261187014664756,-0.02264715086995172,11.859749972393997,-0.06333838302361763,-0.870280378755937,0.9435358337160784,0.08954803633043608,-0.06786440783858393,-0.022694846174038448
16.700000000000003,11.296257829261208,-0.1631987344439949,-0.8728012222054531,0.9529622243790072,-0.08882647075097339,-0.05196069511816859,-0.023138020126318718,11.892853003633608,-0.06068962708755499,-0.8720234632542359,0.9430798866978176,0.09310095665554714,-0.06785315002294087,-0.02318842531146669
16.732,11.32670311566141,-0.16662016887868517,-0.8729321665695108,0.9532006971890506,-0.09017071566472053,-0.051513871097969795,-0.023434750812384667,11.923108418509383,-0.05818174051137741,-0.8736112754035809,0.9426736339198806,0.09603896534350008,-0.06784636042718065,-0.023498479512378656
16.765,11.358105748044522,-0.17020217773779223,-0.8751749527109496,0.9534451957733836,-0.09156851834768531,-0.05125127473570501,-0.02362858014399238,11.954298170638374,-0.055506993758913326,-0.8752420713864059,0.9422727272663969,0.09876564014497856,-0.06783779486817303,-0.023672714351089457
16.799999999999997,11.391418665964352,-0.1740562603276885,-0.8777535370827536,0.9537041890216642,-0.09305369667708874,-0.05101992451955084,-0.023664071167496036,11.987366717851149,-0.05258264460329586,-0.8769643619597657,0.9418711216331781,0.10137450255038484,-0.06782396819305578,-0.023714519329263977
16.835,11.424739426551582,-0.17796289859552414,-0.8798059677937999,0.9539636298286496,-0.094535234036357,-0.05072516693257967,-0.023572966394670655,12.020423916085164,-0.04957383118511073,-0.8786788015621073,0.9414960963440457,0.10372963001738093,-0.06780402540651864,-0.023620455940622186
16.865000000000002,11.453306578940442,-0.18135082940762004,-0.8804839546282892,0.9541873972630128,-0.09579370427172762,-0.050270533685988994,-0.02338631008613001,12.048749651239124,-0.04692834060445349,-0.8801415385870124,0.9411975435666676,0.10556893044364553,-0.0677817001294458,-0.02343593211850067
16.9,11.486643124863235,-0.18534505550223912,-0.881010201486788,0.9544489755644463,-0.09725768503085419,-0.04966448593495443,-0.023069621003008134,12.081786264776479,-0.04376733728812541,-0.8818398060892382,0.9408757617968484,0.1075145862589754,-0.06775820690992364,-0.023108642638755502
16.932000000000002,11.517130972297027,-0.1890293006285261,-0.8836823677293821,0.9546845991126157,-0.09862512088430227,-0.04962583369988529,-0.022659500362351537,12.111982212054073,-0.04080650437313427,-0.8833960803634062,0.9405797856101068,0.10928054849573891,-0.06828246394584823,-0.022724081097674886
16.965000000000003,11.548580045139147,-0.1928627389720532,-0.8854847137117758,0.9549291436705971,-0.10002252658432553,-0.04935833369745524,-0.02219102934542105,12.143110826236239,-0.03768591343605726,-0.8850500229837946,0.9402313380159836,0.10993729752398354,-0.07054382867623095,-0.02223440578351462
17.0,11.581944973757686,-0.19696381197491064,-0.8857503905419435,0.9551917475473601,-0.10147833369228465,-0.048603893349309146,-0.02146144883083023,12.17611493559668,-0.03441965692034865,-0.8868733960062518,0.9399710089978093,0.10773307819614782,-0.07323846817341177,-0.021504965330189994
17.031999999999996,11.612460432791602,-0.20073549145188005,-0.8868338246077246,0.9554301924569253,-0.10282272964847525,-0.04815356335651028,-0.020654277987887323,12.206279195358288,-0.03144378504378996,-0.8886876701428278,0.9396687885830128,0.1052378841674429,-0.07843436663440914,-0.020718707504190654
17.064999999999998,11.643941141341543,-0.20463972875631953,-0.8888662026656675,0.9556738203245914,-0.10422702655841931,-0.048010753779635706,-0.019597131960053638,12.237377690678525,-0.028535006678231174,-0.8907822560997828,0.9395905665389025,0.09765286583231184,-0.08590562182545015,-0.019638672627194754
17.1,11.677344231018992,-0.20878739511181266,-0.8914789306363673,0.9559306423034286,-0.10572796917813321,-0.04806719239650192,-0.018124525205945208,12.270362102876113,-0.025724552193452092,-0.8932137494955092,0.9399390029269472,0.08668585569681694,-0.09080621450854069,-0.01816376152660283
17.131999999999998,11.707898891324835,-0.21257329290342164,-0.8948091818082939,0.9561616825054156,-0.10712584551280689,-0.04858001429554464,-0.01644296780455079,12.300531501646269,-0.023479221710886726,-0.8955341614344702,0.9406842245205609,0.07410708123801071,-0.09272682094699088,-0.01650181923506534
17.165,11.739423939751191,-0.2164642360662583,-0.8981447990045126,0.9563994633717812,-0.10856863821209117,-0.049130428415992355,-0.014433508603222121,12.33166775255069,-0.021570834113342513,-0.8979666909101183,0.9417520632713806,0.05991234513915545,-0.09268159104962805,-0.01447451835538478
17.200000000000003,11.772876369385244,-0.22057813992660158,-0.8993964566761861,0.956660044954333,-0.11004149348354986,-0.04867985607211267,-0.012010079739390276,12.364723164547819,-0.020003099654562297,-0.9005121725971915,0.9430434020774109,0.04411715820190929,-0.09012840926913618,-0.01205582624245516
17.232,11.803480981065032,-0.2242898143051879,-0.9041931208387275,0.9568811494197716,-0.11149430908782824,-0.050176327414086105,-0.009596315225849139,12.394973875064036,-0.018972739796494737,-0.9027726743228676,0.9441583730638577,0.02961147183948416,-0.08704984151694269,-0.009666072239467862
17.265,11.835056424050322,-0.22811012617648885,-0.9047234264871804,0.9571305226490949,-0.11286213408857293,-0.049377312179785804,-0.007034560925883505,12.426196889986915,-0.018335838457602994,-0.9050355246198242,0.9450848240837941,0.01515166616157598,-0.08405765282787751,-0.0070807001882343245
17.299999999999997,11.868565559063768,-0.232116157415021,-0.9062902544756071,0.9573900762989069,-0.11434279636068823,-0.04906790965173968,-0.004233367636594209,12.459334241433904,-0.01807495594512723,-0.9073661954369729,0.9458217383464765,0.0007624913358495631,-0.0807756365310671,-0.00429270468282359
17.332,11.899220513997962,-0.2357361675652696,-0.9085202996526692,0.9576221804573761,-0.11572581218786782,-0.04930550535011917,-0.001675723888439507,12.489645112968741,-0.018171400646159443,-0.9094430369617429,0.9462609801659929,-0.0115872193552006,-0.07805563347308928,-0.0017533202027494572
17.365000000000002,11.930850445551528,-0.23943507010926623,-0.9105935492370918,0.9578629385359818,-0.11714407834961094,-0.049408079888962675,0.0008613429465031963,12.520912178273171,-0.018602453430778845,-0.911539307842376,0.9464731210251992,-0.023179384930149184,-0.07566787142672665,0.0008024870471997488
17.4,11.964415028542476,-0.24332913860462213,-0.911886398702336,0.9581239066537819,-0.11861633585749587,-0.04894765677704527,0.003465462338692493,12.554077692793598,-0.019364549805353716,-0.9137285588307446,0.9464881157313365,-0.034165536502446546,-0.07355123756058099,0.0033934057965232635
17.432000000000002,11.99511874713774,-0.24686160660445366,-0.9130129573109127,0.9583630901802878,-0.11995889253486276,-0.04846611188738458,0.005696387658133518,12.584399757744453,-0.020294738600674708,-0.9157090841011819,0.9463576290132978,-0.043122633567836154,-0.07193108485816561,0.005625216301906143
17.465000000000003,12.02680228641509,-0.25044452556221586,-0.9177425237794523,0.9585851789233857,-0.12148654284737859,-0.050493005186581286,0.00780935345302325,12.615665342664812,-0.02147653319321218,-0.9177360980185206,0.9461086932095306,-0.05128498478946129,-0.07054278679264474,0.007749949475563007
17.5,12.060417303957706,-0.2542662425516937,-0.9185461687120551,0.9588501243270002,-0.1229348420547467,-0.049613274965849996,0.0098658852898903,12.648819040972715,-0.022933108635552833,-0.9198758890505727,0.9457664491812489,-0.05895286846400384,-0.06930587800966326,0.009799698599060392
17.532000000000004,12.091165910145413,-0.25774397026740004,-0.9197441602822402,0.9590893161496268,-0.12427552148046214,-0.049102883134468,0.011568489174237584,12.679123864547964,-0.024421874479997344,-0.9218267952844529,0.945412323111739,-0.06520572821225287,-0.06834043120971081,0.011489534852720742
17.564999999999998,12.122892300973376,-0.26130392923596446,-0.9226659084342828,0.9593237030640012,-0.12573517921100574,-0.04992105182282103,0.013081722812334103,12.710367123576884,-0.02610971801188063,-0.9238352821105695,0.9450270948199985,-0.07093130728566749,-0.06748755145546732,0.013028525188010745
17.6,12.15655805737731,-0.2650673473676761,-0.9266199601806875,0.9595662837964483,-0.1273225146014738,-0.051469006264369455,0.014519261761072768,12.743494610057056,-0.02804255403971035,-0.9259637555451349,0.9446182946181596,-0.07634508227708763,-0.06670157745894248,0.014449557707543907
