t,x,y,z,vx,vy,vz,yaw,gt_x,gt_y,gt_z,gt_vx,gt_vy,gt_vz,gt_yaw
11.665,7.098506217784347,-0.09885336825095692,-0.5718116870084486,0.9283011537918355,-0.047681099246347,-0.08168446091303849,0.009899375972992175,7.128290154196345,-0.07066352878621882,-0.5706872655279744,0.940755730632176,-0.08141546418429578,-0.0814731503528736,0.009836388371860766
11.7,7.1212603053919565,-0.09297531880179122,-0.5738281642043148,0.9108058891652036,-0.036194698003328085,-0.0893217584125523,0.007815224000367936,7.1612964633762575,-0.07265724149747195,-0.5733363898167224,0.9418234204613454,-0.06652714408446846,-0.08303302331452207,0.007751179625313863
11.735,7.153180662446289,-0.09378385382365195,-0.5762104979512515,0.9105165691071306,-0.03686885865658951,-0.08940336354726242,0.005435704516441931,7.194337428714252,-0.07418074257340439,-0.5759242140052996,0.9431240000110741,-0.05013769336403817,-0.08224638861335706,0.005385353927407227
11.765,7.206835456008889,-0.11204372600673196,-0.5783589456113987,0.9575657069435692,-0.0688870274848341,-0.07686356339581835,0.0032287788796527823,7.222692107307053,-0.07506645685618477,-0.5780462004887695,0.9442412005702332,-0.03620043205969427,-0.08047716794961801,0.003179491295590145
11.8,7.240399908090808,-0.11418226729415437,-0.5810244575259276,0.9580142386112129,-0.07006732573336194,-0.0770227100097145,0.0005794355710064812,7.25580413070617,-0.07570833118549145,-0.5804048506153717,0.9453732714034616,-0.020897007454567927,-0.0778349146494637,0.0005202637442736627
11.837,7.260083311831842,-0.12722454762645793,-0.5829395511328298,0.9299035357396106,-0.08920699214831224,-0.06488926231097628,-0.0022636090630214767,7.290840656395745,-0.07592864590560149,-0.5827576512782152,0.9462653730091255,-0.0053898413759175395,-0.07516857482049706,-0.00232455347441049
11.865000000000002,7.286138773508469,-0.12966440225477527,-0.5856992913577415,0.9298937727435259,-0.09040100051151967,-0.06527649866211505,-0.004413234409501144,7.3173721045023195,-0.07578679992700824,-0.5844475992513454,0.946715456593538,0.0055741486056669716,-0.07333551623680144,-0.004456986313314397
11.900000000000002,7.327484618019412,-0.118181235063048,-0.584799446452962,0.9461048531811684,-0.06490036259992848,-0.05722587743457552,-0.00700821910811866,7.35054895519199,-0.07530034132944796,-0.5864771505673249,0.9470387466955205,0.018282612128212174,-0.07142455861286397,-0.007056787981046834
11.935000000000002,7.360610690453655,-0.12056970104254106,-0.5874770186528622,0.9463493779621786,-0.0659589385113577,-0.05739403978122937,-0.009488143964131888,7.383734174839266,-0.07449354470596391,-0.5884304364076798,0.9471212709460722,0.029732784630335723,-0.0699746510713343,-0.009541592348650083
11.965,7.395622653091891,-0.13018765226638607,-0.5887658477658988,0.9584453729257802,-0.08008649420480651,-0.0525685474256079,-0.011490140209049036,7.412180795304574,-0.07355382968290274,-0.5900548576097907,0.9470242278312462,0.03845729848352566,-0.06908846870058363,-0.011535597253546841
12.0,7.42916297550812,-0.1332764915784992,-0.590453570781392,0.9588798264885554,-0.08133294669141833,-0.052278807475886424,-0.01365187056445416,7.44536677365216,-0.07223686974242982,-0.5919132323151038,0.9467852324711965,0.04762781221994202,-0.06834194770062407,-0.013700958506630532
12.035,7.454628035038809,-0.16880108746295264,-0.5943120536358037,0.9445487240227521,-0.14057369666716113,-0.0495149729597415,-0.01561839869753268,7.4785479193598805,-0.07069748276239807,-0.5937403888268493,0.9464438548683827,0.055772320619694414,-0.06784644584073476,-0.015669830995833772
12.065000000000001,7.482915292921575,-0.17337997700701635,-0.5952239417019882,0.9447212922823383,-0.14242207258394046,-0.04897604830966884,-0.017124512019814908,7.506982565640135,-0.06920498906463943,-0.5952867291674455,0.9460955328914682,0.061960649138345,-0.06757761236589818,-0.017175459816896315
12.100000000000001,7.5204863249583696,-0.1622879280955658,-0.5960289095637563,0.953141902347852,-0.11485679673069171,-0.0481592564208313,-0.018692365679311426,7.540148689848716,-0.06730783883164665,-0.5970759201631585,0.9456594267695546,0.06847886101486347,-0.06737321417552913,-0.018745570141965425
12.135000000000002,7.553791503645812,-0.1668330798408988,-0.5986052384978393,0.9534633451403352,-0.11659459564316421,-0.04822524012888607,-0.02005071185385354,7.573305569423373,-0.06525101028552967,-0.5988517698683354,0.9452104090887294,0.07429289958014765,-0.06725481307578529,-0.020107047935660663
12.165,7.573003652147349,-0.1854079268894111,-0.6020000021489977,0.9370030714417226,-0.14447973688129423,-0.048244751669699326,-0.021042642768301256,7.601717326016929,-0.06336121731874995,-0.6003644870472749,0.9448278471686629,0.0787339175260029,-0.06720164021494351,-0.02109429889439578
12.2,7.605706636581203,-0.19105941587326924,-0.6034289444687602,0.9370693150485749,-0.14659887684319983,-0.04776737166548628,-0.022022186393408028,7.634855504612271,-0.06103980879500081,-0.6021213044976352,0.9443759366173978,0.08343273855570486,-0.06717713891211902,-0.022070807859471964
12.235,7.642518505474186,-0.20102583142192998,-0.6067724977328908,0.9443171798266121,-0.15794525050750963,-0.06851354186210301,-0.02281021290666984,7.667982913082423,-0.058596716162966606,-0.603870169327522,0.9439095558011822,0.08764340685321952,-0.0671838190331338,-0.022857443737611692
12.265,7.670760690050997,-0.20627431336083646,-0.6077879064396257,0.9444755774238729,-0.15987019592103024,-0.06802811247644058,-0.023318370293543556,7.696367638203239,-0.05640397917304455,-0.6053627560838519,0.9435071800705279,0.09087198837339683,-0.06720100433322561,-0.023372795134055588
12.3,7.699253070624877,-0.20574082909274694,-0.6079314671333123,0.9366685836066608,-0.14929535136616323,-0.05775136277134152,-0.023767778842674673,7.729472532716964,-0.05375331055294826,-0.607097692606025,0.943045575481851,0.09429701815533044,-0.06722278256897815,-0.02382225082805376
12.335,7.731931021951937,-0.2116085740287872,-0.6105401461209112,0.9367211245262297,-0.1513773542983472,-0.057809642392385285,-0.0240525553366111,7.762565410630256,-0.05100465461587094,-0.6088252517501286,0.942600202976824,0.0973749272958286,-0.06724073565244008,-0.024109639458744968
12.365000000000002,7.764140405013791,-0.19949478323610492,-0.6113488599148695,0.9436509468432632,-0.12365464401500503,-0.07552788247994613,-0.024176046887854248,7.790920259419669,-0.048567759346617605,-0.6102992378516704,0.9422380602688603,0.09974200239507278,-0.06724973222991715,-0.02422223980068352
12.400000000000002,7.797090731261164,-0.20443344122008966,-0.6128311283828225,0.9438127653484116,-0.1252532486905693,-0.07511952095183005,-0.024173631739185186,7.823990590174701,-0.04564753030697497,-0.6120117322415148,0.9418385272082108,0.10226133276793496,-0.06725288627270336,-0.024227369323568684
12.435000000000002,7.821900965636928,-0.1868401072576944,-0.6155027565655473,0.928705181562691,-0.08691560940769705,-0.07940801918539364,-0.024053767095620678,7.857049629661966,-0.042644137159679074,-0.6137158566968813,0.9414666174251133,0.10453954398084195,-0.06724771302345674,-0.024099172117978608
12.465,7.84971960633095,-0.18994454706239594,-0.6150265963296988,0.9286435634130612,-0.08770788936635654,-0.07834055645571425,-0.02382766879500009,7.8853763917806345,-0.03999963035539984,-0.6151688475777818,0.9411729197213063,0.10630979832935138,-0.06723657197401713,-0.023880914901682128
12.5,7.891802645046596,-0.16910538186562007,-0.6177475477197731,0.9449777688423637,-0.04469297408286366,-0.0822551632345494,-0.023470458911190928,7.918414961271481,-0.03684328708347817,-0.6168594034853411,0.940846718739499,0.10828822519233902,-0.0673927429017193,-0.023529012888404165
12.535,7.924870777749788,-0.17121788689269124,-0.6197021823572868,0.9451578788430197,-0.04497592221264313,-0.08213566161111885,-0.02300599806917258,7.9514431175736755,-0.03362318508532252,-0.6185521688890385,0.940556885141578,0.10921332342719714,-0.06763201898615587,-0.02305913725057694
12.57,7.949218368847255,-0.1660825602073146,-0.6218586671056983,0.9297077892770176,-0.031745778926278945,-0.070331003553747,-0.022446224957900718,7.984459622201062,-0.03032060336895596,-0.6202885634581722,0.9401944966341,0.11109250202343782,-0.07001946708826162,-0.022496146058622293
12.600000000000001,7.977106808210124,-0.16749316476375498,-0.6223084489865869,0.9296554486572859,-0.03178824409928893,-0.06970174890420822,-0.02184929708072402,8.012749706301875,-0.027487409323894534,-0.6218569938262205,0.9399080573307718,0.10923637209026293,-0.0731933394745143,-0.021890969114515716
12.635000000000002,8.009071468017396,-0.14754258226616912,-0.6236100940695906,0.927709051517013,0.006133595733416541,-0.07551530456339606,-0.020897281913758725,8.045742951417942,-0.02428335892106275,-0.6238501638873479,0.939623574655322,0.10392872134577327,-0.07919504689505139,-0.020951064389800086
12.665,8.036929736137722,-0.14774009672942157,-0.6265187808421615,0.9276235228826408,0.006545465782323845,-0.07603947949519352,-0.01982401816357049,8.07401587798816,-0.021725513697895927,-0.6257998532877014,0.9396239345120657,0.09586900953799568,-0.08647803372438365,-0.019867015343215028
12.7,8.081867115272075,-0.1433473011991282,-0.6289991877820285,0.9494442532886751,0.014985915005979678,-0.08544345017617161,-0.018261298510327432,8.10700432950366,-0.01901611216034122,-0.6282560193956901,0.9400531889722238,0.08402373368333599,-0.0914904382655913,-0.01829777377469169
12.735,8.115148506933224,-0.1431585885700315,-0.6312313006492332,0.9496983982244274,0.015625476968921248,-0.08555724619009197,-0.01631521930674706,8.140009170822537,-0.01669613709564018,-0.630821880074251,0.9409434364470679,0.07001947131205763,-0.09341179146531857,-0.01637535084137884
12.765,8.147724123080593,-0.1535081278632333,-0.6321198806181201,0.957561568080564,-0.0020193860282802234,-0.07913575395377848,-0.014417459675307054,8.168323285545043,-0.015091861572431331,-0.6330444422360495,0.9419548598226517,0.057027163271896344,-0.092965428181119,-0.014457025643272586
12.8,8.181283411968366,-0.15379751105842843,-0.6349676001300395,0.9579288679451565,-0.0016769240144327568,-0.07953555674248491,-0.011949847344969733,8.201385988569385,-0.01363365366619249,-0.6355895823606875,0.9432490489776318,0.041236155672060584,-0.09015476056892538,-0.011994198575503823
12.835,8.212780819905788,-0.14011756819559196,-0.6382938890019432,0.954122574054054,0.023276387127793896,-0.08003661652810479,-0.00929339595410372,8.234481462719902,-0.012641560132735026,-0.638048561454344,0.9444307588653611,0.025501919338776834,-0.0866879571540993,-0.009343072011923977
12.865000000000002,8.241448179169424,-0.13945994672189954,-0.6393971205034177,0.954387533107365,0.02392419516411337,-0.07981987114544609,-0.006918854556877019,8.262872963313278,-0.012184659472634682,-0.6400879258742008,0.945221705234458,0.012523537584553504,-0.08390875053236452,-0.00697682512041007
12.900000000000002,8.273152450905513,-0.14582355714151163,-0.640261518637999,0.9520464046654524,0.013136110130687939,-0.06097147611353648,-0.0041391029170601,8.296014996989783,-0.012018816918162374,-0.6423985411291382,0.9459232485934661,-0.0017151864827621426,-0.08053659724673787,-0.004189973287337914
12.935000000000002,8.306508802334179,-0.14528547428085403,-0.6408282960874203,0.9523142714824644,0.013711932010835426,-0.060362535126159855,-0.0013667607746445931,8.329171886192313,-0.012237723854137744,-0.6446424965322086,0.9463499478244749,-0.014992869608573276,-0.07755437749333886,-0.001425428043260497
12.965,8.33630758546326,-0.11129106381190468,-0.6437225420049799,0.9537823597274836,0.07425696151676675,-0.05783860408064357,0.0009302041187719822,8.357599073299962,-0.012728265755268343,-0.6465218015892901,0.9464957771575668,-0.025258907214067892,-0.07540787486768845,0.00087274180750614
13.0,8.369715250844934,-0.10842717970876947,-0.6481905130312953,0.9540510570295737,0.0756933677721463,-0.05905222342767047,0.0034944457658410144,8.390766167801935,-0.01356824841855875,-0.648682332152019,0.9464841236014212,-0.03605857976184193,-0.07328469433823023,0.0034368206877523197
13.035,8.398959479402151,-0.1059531328853609,-0.6512930343487824,0.9470655993427499,0.07652755899152908,-0.05483164944484997,0.005885662286996496,8.4239315924107,-0.014674275833442031,-0.650816860208754,0.9463116314317908,-0.045607057366590625,-0.07153296611541768,0.005834699157931182
13.065000000000001,8.427374685465225,-0.10332247373094106,-0.6518204229905677,0.9472162364108954,0.07782323761148291,-0.05442250570035867,0.007779003603682,8.452354544426772,-0.01582486655269008,-0.6526314654817542,0.9460648481166177,-0.05280953680468059,-0.0702952960348827,0.00771897560677304
13.100000000000001,8.464928015242663,-0.08348758925581024,-0.6553793343009602,0.954993059640401,0.10939005955560788,-0.05012898356039841,0.009790786981340727,8.485508045414228,-0.017345800652399282,-0.6547388674893998,0.94571284793359,-0.060343347190535516,-0.06906199020080762,0.009730886176075789
13.135000000000002,8.498331241766323,-0.07913642706648716,-0.6570585749359452,0.9552814047201537,0.11133923530860557,-0.05015412061743518,0.011583813173350777,8.518652871723791,-0.019046239927937192,-0.6568392587499403,0.9453177706115559,-0.06701235316318399,-0.06802141005205012,0.011526717718602114
13.165,8.531252008097113,-0.0695709453082145,-0.6578327653260203,0.9630216255463893,0.12278327839976555,-0.05675462523572605,0.0129306853109874,8.547054416881586,-0.020643356438748546,-0.6586361270469417,0.9449650773459676,-0.07207088047393344,-0.06726175979277756,0.012874571274734035
13.2,8.564919942166057,-0.0646303216724391,-0.6589184341501094,0.9634325771185104,0.12490739741042489,-0.05651482571397537,0.014316843322832446,8.580181030651143,-0.02263273026057801,-0.660730628146884,0.9445566749128207,-0.07739368098460964,-0.06648089553263924,0.014257041535464476
13.235,8.588150346817315,-0.05088468977487537,-0.6629921883504721,0.9452016485010972,0.14161723628694745,-0.06604545787286042,0.015484760672568765,8.613298227178383,-0.02475168223957448,-0.6628240564163859,0.9441614716794774,-0.08213831858719109,-0.06579916092787275,0.015431515532984096
13.265,8.616453665648919,-0.04600282974183756,-0.6650389058668225,0.9452985187672311,0.14361384333096794,-0.06636253300439421,0.016329354734692547,8.641675895585706,-0.026671330985032753,-0.6646182487151473,0.9438151336489273,-0.08575937167291026,-0.06529370775629854,0.016262664404130846
13.3,8.647648888107256,-0.03434633745632709,-0.667190845902951,0.9420266902161529,0.15527590654983214,-0.07947673680200751,0.017123570771579107,8.674773837752511,-0.029006504227643077,-0.6667118021541735,0.9433998733085134,-0.08958546353206452,-0.06476879378610093,0.017063749523326042
13.335,8.680543739514292,-0.028081491705734152,-0.6689143501680519,0.9420916244780528,0.15777522820280865,-0.0795630935886038,0.01773612033700233,8.707860798348065,-0.03144184380499434,-0.6688057808959527,0.9429846528014927,-0.09300937438457227,-0.06430090331493968,0.017684297252464492
13.365000000000002,8.718362708276004,-0.03418188656746679,-0.6709529594227206,0.9590771158545977,0.13916498550861434,-0.08113982867098457,0.01812403052458222,8.73621119593059,-0.03361100928515745,-0.6706007573733955,0.9426383654402618,-0.09563215452732339,-0.06393861413750197,0.018066923166797984
13.400000000000002,8.751864103824232,-0.02844116916890016,-0.6723715112711943,0.9594123081697035,0.14134560587626765,-0.08105457280544215,0.018424702486556477,8.76927678141702,-0.03621885858958509,-0.6726946450820168,0.9422503794425986,-0.09841255290972933,-0.0635477681983538,0.01837224357530027
13.437000000000001,8.786180892426732,-0.04383477578624645,-0.6742046412460608,0.957539514039729,0.10614473775359613,-0.07735574883258352,0.01859435721189584,8.804219807804579,-0.0390664651698745,-0.6749073436899796,0.9418648469606872,-0.10104032692991634,-0.06316856092403313,0.018530459081235972
13.465,8.81295424902612,-0.04016905459025111,-0.6769043258173042,0.9577747239018208,0.10739483182305776,-0.07796502186829457,0.01859579157071601,8.83065479672754,-0.04128336578941744,-0.6765807786767448,0.9415932231326061,-0.10282951968297788,-0.06290275669325933,0.018539799205904997
13.5,8.841424617441703,-0.05751025285212563,-0.6786273260404414,0.9486640339819132,0.06947036346355162,-0.08696070571113523,0.018495499309529873,8.863689713942808,-0.04411936025735343,-0.6786709866653233,0.9412770213947299,-0.10487494873587529,-0.06259115089425095,0.018439071051757596
13.535,8.874606191171665,-0.05420827444254428,-0.6794433678951464,0.948824198821967,0.07049877609870236,-0.08649700354362722,0.018269763295506006,8.896714973093687,-0.047027001590113915,-0.6807589763478714,0.9409877869714192,-0.10673048093049678,-0.062301070968393046,0.018218758908976337
13.565000000000001,8.921473926506337,-0.06841277462649487,-0.6822567446834,0.9812316906027263,0.04052577067159291,-0.08672476774427196,0.017988305027028417,8.925014281018939,-0.04958029179191598,-0.6825463486608007,0.94076323940436,-0.10817570385633397,-0.062069690825679376,0.017933666183180322
13.600000000000001,8.955826151175756,-0.06612087879125284,-0.6846745300827024,0.9819031391089084,0.04102470489965526,-0.08692270431038196,0.017562397031310354,8.958022441736095,-0.05261901103625298,-0.6846289258917109,0.9405239888213092,-0.10973115628756175,-0.0618155436126598,0.017512290308512497
13.635000000000002,8.969001648938612,-0.07104185922821671,-0.6877738814291662,0.9451732697125406,0.02943553759610041,-0.08630666500175721,0.01705160991048072,8.99102235165558,-0.05572360724387837,-0.6867081646098492,0.9403091678828132,-0.11115214711200912,-0.06157756454952897,0.016998793172439228
13.665,8.99736350896103,-0.06946161957625918,-0.6895615989196813,0.9452495569130406,0.029707830147685854,-0.08635137852206753,0.016518509358753878,9.019301437056399,-0.058410622714611164,-0.6884787470088615,0.9401497186674326,-0.11122329918395096,-0.061788209807613084,0.016451272261487918
13.7,9.022308644305781,-0.09696502912333926,-0.689806695227162,0.9302791455265833,-0.020743000849051896,-0.07928280587748304,0.015782998772147394,9.052285269110264,-0.0615810793834796,-0.6906016641164764,0.9399506573010037,-0.11132842248709844,-0.06313248766652459,0.01573031939718152
13.735,9.054902406575025,-0.09695427779183774,-0.6928777944158355,0.9301362219630391,-0.021220420242116234,-0.079695297913986,0.014889481439333885,9.085262468717957,-0.0647053488351899,-0.6927364100958309,0.9398015646189929,-0.10886681300045269,-0.06519031220188655,0.014833837511452645
13.765,9.090681792926375,-0.12317635565500495,-0.695236088384263,0.9430794629442971,-0.06814492715329834,-0.07830303352375267,0.013966968999103102,9.113520434774994,-0.06730313535834784,-0.6947115531339257,0.9396565516419431,-0.10510527561863875,-0.07039466193189814,0.013902317984198699
13.8,9.123751763594669,-0.12489458796676445,-0.6979563504646649,0.9431428559037158,-0.0693404428420763,-0.07849165407469627,0.012675542302262421,9.14648282409572,-0.07018364596911009,-0.6972161941085554,0.9396027918123105,-0.09912100425342696,-0.07793246630490844,0.012613345362164357
13.835,9.151629266552959,-0.12062772550848422,-0.7003237091157644,0.9341576774168061,-0.06042806122013644,-0.08741424352228933,0.011160222011156852,9.179451814001304,-0.07285553303570809,-0.6998729665429042,0.9400155953832094,-0.09101733719269108,-0.08319055936331876,0.011107019507064893
13.865000000000002,9.179703520892986,-0.12193202237153855,-0.7017987610743148,0.934094153373735,-0.061290412384323645,-0.08721615013837436,0.009613377370338407,9.207721920199038,-0.07483499004847477,-0.7022638911728467,0.9405923940153177,-0.08010761733111102,-0.08687454883311115,0.00954303406041934
13.900000000000002,9.21709367602864,-0.13964253216340694,-0.7044118818957941,0.9417081167266588,-0.09071140172682135,-0.08588254504820725,0.007512666537086598,9.240726788286032,-0.07677075207256565,-0.7050597698141663,0.9416393608192415,-0.06564054269205004,-0.08795363313534131,0.007453973315249494
13.935000000000002,9.250118414280337,-0.14235502140832068,-0.7082586016622372,0.9417466172380955,-0.09221610663871616,-0.08657695226474971,0.005170228222620031,9.273765844854655,-0.07825674903461476,-0.7077802859183856,0.9429150548950878,-0.049804773062891175,-0.08683135233636444,0.005111802468992527
13.965,9.281589471493248,-0.11934388601434875,-0.709212912232033,0.9481803691596724,-0.0478818650865378,-0.07545232868460516,0.002988548813174231,9.302117749806929,-0.07911786322436806,-0.7100008239255797,0.9440036716842433,-0.03594591787818843,-0.08462830751546233,0.0029335198896671237
14.0,9.314819490062405,-0.12074013100823322,-0.7118658302642871,0.948319341885508,-0.048672520118998364,-0.07567295198714419,0.0003624374219697302,9.335225642180099,-0.07973364212069986,-0.712457586580155,0.9451221743684917,-0.02070276691412701,-0.08144466529006002,0.0003067296847559253
14.035,9.335343652046618,-0.13385756485035927,-0.7131562626454979,0.9260798096729559,-0.0688796314971114,-0.06820984768182825,-0.002290616978811943,9.368362549952796,-0.07993964013500131,-0.7147672785251714,0.9459790872792357,-0.006113285844579654,-0.07835473403862463,-0.002348860172961242
14.065000000000001,9.363148275928438,-0.13583667711804992,-0.7174494196660817,0.9258948090282502,-0.06986672588664078,-0.06927577087890313,-0.004555633833953186,9.396784457871632,-0.07977677915262632,-0.7166332190667906,0.9464690356094916,0.005627777066328149,-0.07598360359017402,-0.00460436348839912
14.100000000000001,9.413881686041464,-0.13033025046183866,-0.7190059482163633,0.958161098184064,-0.056245973618388234,-0.057078893240259276,-0.0071179380301344955,9.429955865585864,-0.07927354957675273,-0.7187144689713449,0.9467994879834876,0.01832638302977147,-0.07366132510421321,-0.007171324392262119
14.135000000000002,9.44743231543373,-0.13242130293360788,-0.7191981483229029,0.9584727788096643,-0.05705931205079651,-0.0561708477450793,-0.009573283967474918,9.463135384609636,-0.0784507939025132,-0.720709322787627,0.9468890029056078,0.02976900980503313,-0.0718720073269751,-0.00962569101425817
14.165,9.464847912071605,-0.1545149724613566,-0.7217475208017277,0.9386158325214637,-0.09269639918011308,-0.04987699005368995,-0.011550941157385086,9.491576900428186,-0.07749794632157692,-0.7223629592155666,0.9467968242477051,0.03848589065518574,-0.07075455831255442,-0.011595590243667814
14.2,9.497683099054598,-0.15802485723247628,-0.7258480631098791,0.9386004935877281,-0.09414754100816936,-0.05069359028220788,-0.01368815957070302,9.52475670629682,-0.0761660989895375,-0.7242509181367067,0.9465626226720636,0.0476451284402379,-0.06978684938864536,-0.013734712080123918
14.235,9.526371791949828,-0.17341826131973903,-0.7275657492828032,0.9311646194692003,-0.11666576147035812,-0.05602861832380768,-0.015620967672430376,9.557931440844563,-0.07461222870129004,-0.7261041628970268,0.9462252958966808,0.05577780826333182,-0.06911607732014956,-0.01567934577606577
14.265,9.554266407785803,-0.17725267516811982,-0.7270849922570051,0.9310667730533169,-0.11809350747262215,-0.0548825098674115,-0.017117665338142633,9.586360395930523,-0.073107620088425,-0.7276710148193567,0.9458800304472573,0.061955484022255584,-0.06872997750117452,-0.01716582326207285
14.3,9.604851442438417,-0.18957846306943793,-0.7287277095929312,0.9624087582487846,-0.13335612982700695,-0.05395920724390635,-0.018667847934028543,9.619519705670285,-0.07119656972923691,-0.7294831163812429,0.9454475282720048,0.0684610124332911,-0.06841311950972714,-0.018715153445287094
14.335,9.638474028781388,-0.19474483158387557,-0.7326714490627637,0.9627676176387467,-0.1353436596591564,-0.05465637566157966,-0.02000349520316913,9.65266960066737,-0.06912605429107327,-0.7312813500840535,0.9450022971685408,0.07426348108462508,-0.06820478134337792,-0.020057523338267085
14.370000000000001,9.652947094282467,-0.19653615155471016,-0.7349926403367135,0.93001945373544,-0.13117326808333019,-0.05274479353897732,-0.021128933243312893,9.6858090269825,-0.06690025928246734,-0.7330680037310768,0.9445634871177381,0.07940225288892318,-0.06807318150207682,-0.021180770279462302
14.400000000000002,9.680774710597802,-0.2009578778604464,-0.7347589538185275,0.9299112922453787,-0.13270916751844197,-0.05168254172099296,-0.021945027848081274,9.714206557682324,-0.06488989357638734,-0.7345925272214979,0.9441888295558591,0.08338393670487224,-0.06800120029587178,-0.021990075004308014
14.435000000000002,9.707788773686957,-0.2199390858438619,-0.7356542460802302,0.9203464217571309,-0.15922325401970738,-0.05835335719393697,-0.022712038061660774,9.747327363248615,-0.06243351176111,-0.7363642636868306,0.9437371588134656,0.08758652957275045,-0.06795716332475105,-0.022761928499549354
14.465,9.735302855018858,-0.22521390430824795,-0.7377787721270579,0.9201063361470005,-0.16113692416547565,-0.058324715803564686,-0.02321335122302681,9.77570665386536,-0.060229431740770965,-0.737876960890485,0.9433457506438686,0.09080908719162334,-0.0679400820779727,-0.023265783306666572
14.5,9.775309777460393,-0.20657762290625215,-0.740930461215612,0.9330963760512532,-0.12067932873924292,-0.07032198082697505,-0.023660013607405,9.80880540535139,-0.057565551358009,-0.7396359442916923,0.9428956782493408,0.09422794244607705,-0.06792816327835029,-0.023702942345845128
14.535,9.807888696194027,-0.21138664709337718,-0.7432835783583869,0.9330252390427631,-0.12223398698870369,-0.07028905017159559,-0.023925521523217697,9.841892339759543,-0.05480369893667107,-0.7413882271122264,0.9424606321384849,0.09730063632804457,-0.06791816290347555,-0.02397920366193009
14.565000000000001,9.833714052967593,-0.21295144408554734,-0.7444001758485683,0.9291691157122841,-0.1196003923328135,-0.07668319481263097,-0.02403979587394733,9.870242252867001,-0.052355502019555314,-0.7428839757551835,0.9421064755416514,0.09966375014111335,-0.06790694424727708,-0.02408320825155359
14.600000000000001,9.866155232293863,-0.21771748096375632,-0.745153247989947,0.9290441366756568,-0.12104765549793228,-0.07590846940274787,-0.024029707049408433,9.903306972950933,-0.04942211855551298,-0.7446223847998958,0.9417155550107388,0.10217769563656683,-0.06788914719572146,-0.024079138193796527
14.635000000000002,9.902633789044671,-0.21393936468462016,-0.7479641032223299,0.9356424971410888,-0.10784731819194349,-0.08021442227254738,-0.023883083416617715,9.93636055809069,-0.0464056536830207,-0.7463529455242304,0.9413515894841126,0.10445022153343572,-0.06786529939359301,-0.02394250694536719
14.665,9.93064683971727,-0.21765736759857646,-0.7484581123499083,0.9356254766244092,-0.10888680808557183,-0.07949775921360924,-0.02366627845345093,9.964682776787157,-0.04374998216560193,-0.7478289647546853,0.9410642091993432,0.10621738926644421,-0.06783944550535562,-0.023717682537575023
14.7,9.965612030113448,-0.18068733563791284,-0.7490582549653482,0.9382956507033668,-0.03826120098528918,-0.08025024963853866,-0.023302573602884454,9.99771618203619,-0.040582151343633924,-0.7495455610562536,0.9407525374171312,0.10807548035561493,-0.06782977982279964,-0.02335715066947226
14.735,9.998446400733997,-0.18255457379996187,-0.7509840819293458,0.9383122712097247,-0.03841661655928874,-0.08011014503290426,-0.02283274847192906,10.030739702284706,-0.03734272767055755,-0.7512533847119645,0.9404671965540551,0.10977731016531952,-0.0678608838648553,-0.02288823116036628
14.765,10.04019383287789,-0.15610265912505383,-0.7536932754519512,0.9610233364073792,0.010395231514451098,-0.0871717310301392,-0.022372001905764275,10.059036485522203,-0.034486767546182635,-0.7527378698331313,0.9401743773368333,0.1115003617596158,-0.06927743994576245,-0.022421706522903876
14.8,10.073871503400483,-0.15622482556750583,-0.7555895026416692,0.9613948350670398,0.011007390520717308,-0.08708213697127576,-0.021691064591368825,10.09203925368358,-0.031147508686327412,-0.7545266128383559,0.9399033973316723,0.10984556173402323,-0.07137029279226036,-0.021737090612295805
14.835,10.092858512003772,-0.17333658224174542,-0.7581250039693259,0.9369700124661904,-0.018143467798495294,-0.08277967065987468,-0.02082042601196576,10.125029061453159,-0.027840476446102595,-0.7564654677837089,0.9395597318961266,0.10704438856454565,-0.07691633011771484,-0.020878108527480895
14.865000000000002,10.138605942533218,-0.14779031552802735,-0.7589034633638221,0.9681025717654848,0.031308946216313416,-0.08000748335416574,-0.019835493343994152,10.153298326402805,-0.025163980145036235,-0.7583310124558346,0.9395227744900115,0.09996573582098812,-0.08331525283326333,-0.019877329125427855
14.900000000000002,10.172548135733564,-0.1471004121947317,-0.7615544635154947,0.9685932902793866,0.032235342226158537,-0.0802932366677851,-0.018363232321954918,10.186280349756945,-0.022293040350975322,-0.7606905713643709,0.9398665061720816,0.0889529573312177,-0.0884619082865504,-0.018405581542701006
14.935000000000002,10.190978499586095,-0.1600890209199406,-0.7636700093171385,0.9415056215584627,0.006743583640968609,-0.09145550531229674,-0.01650168301966204,10.219276426656108,-0.019802470047508722,-0.7631651004706183,0.9407160013152914,0.07489402077661299,-0.09052816673443985,-0.01656156095936817
14.965,10.219261493292038,-0.16010206727764853,-0.764754043193534,0.9415594881647849,0.0072178210905917695,-0.09116301544463568,-0.01463559143243476,10.247582266225955,-0.018059435979323756,-0.7653234642306903,0.9417301311625267,0.061712284643983116,-0.0904742595126262,-0.014680252327031237
15.0,10.252262957152311,-0.1600212025421115,-0.7677671464152809,0.9416154870996252,0.0077269591681670136,-0.09164165390302514,-0.012201684788775147,10.280635850110983,-0.01644073659677917,-0.7678142338362508,0.9430606643065493,0.04582505177890998,-0.08821110587189224,-0.012243522624418081
