time,topic,depth,speed,target_depth,target_speed,cmd_forward,cmd_vertical,cmd_yaw_rate
1781556749.0565562,/auv/state,0.15825735906122224,1.6662631543291475,,,,,
1781556749.0568511,/guidance/setpoint,,,2.0,1.2,,,
1781556749.0570672,/sara_uuv/cmd_vel,,,,,1.2,-0.32,0.28459505433605775
1781556749.072693,/guidance/goal,,,2.0,1.2,,,
1781556749.0845168,/auv/state,0.16369001958082663,1.680272843394215,,,,,
1781556749.0847952,/guidance/setpoint,,,2.0,1.2,,,
1781556749.0849974,/sara_uuv/cmd_vel,,,,,1.2,-0.32,0.29174115053271216
1781556749.1053228,/auv/state,0.16500182743198064,1.680272843394215,,,,,
1781556749.105584,/guidance/setpoint,,,2.0,1.2,,,
1781556749.10574,/sara_uuv/cmd_vel,,,,,1.2,-0.32,0.29221478347892665
1781556749.1258216,/auv/state,0.1716803507797522,1.702620984569754,,,,,
1781556749.1260982,/guidance/setpoint,,,2.0,1.2,,,
1781556749.1281216,/sara_uuv/cmd_vel,,,,,1.2,-0.32,0.2862502434408061
1781556749.1532586,/auv/state,0.17227125615181751,1.702620984569754,,,,,
1781556749.1536927,/guidance/setpoint,,,2.0,1.2,,,
1781556749.153849,/sara_uuv/cmd_vel,,,,,1.2,-0.32,0.29096385830753735
1781556749.1694057,/auv/state,0.1778732572148958,1.6770378031109925,,,,,
1781556749.1698096,/guidance/setpoint,,,2.0,1.2,,,
1781556749.1700556,/sara_uuv/cmd_vel,,,,,1.2,-0.32,0.2868108936672455
1781556749.1725576,/guidance/goal,,,2.0,1.2,,,
1781556749.1970382,/guidance/setpoint,,,2.0,1.2,,,
1781556749.1994095,/auv/state,0.1849959461715116,1.698428321184693,,,,,
1781556749.1995697,/sara_uuv/cmd_vel,,,,,1.2,-0.32,0.2894243489788438
1781556749.222517,/auv/state,0.18753659236293066,1.698428321184693,,,,,
1781556749.2228005,/guidance/setpoint,,,2.0,1.2,,,
1781556749.2229934,/sara_uuv/cmd_vel,,,,,1.2,-0.32,0.2886692705942436
1781556749.241892,/auv/state,0.1931450550137015,1.6804787138182427,,,,,
1781556749.2421217,/guidance/setpoint,,,2.0,1.2,,,
1781556749.2422926,/sara_uuv/cmd_vel,,,,,1.2,-0.32,0.2873058120795609
1781556749.2632344,/auv/state,0.1960241272259588,1.6804787138182427,,,,,
1781556749.2636654,/guidance/setpoint,,,2.0,1.2,,,
1781556749.2638185,/sara_uuv/cmd_vel,,,,,1.2,-0.32,0.287490313874698
1781556749.271497,/guidance/goal,,,2.0,1.2,,,
1781556749.2814047,/guidance/setpoint,,,2.0,1.2,,,
1781556749.2823536,/auv/state,0.19896590012936277,1.6980848322498034,,,,,
1781556749.2824984,/sara_uuv/cmd_vel,,,,,1.2,-0.32,0.2873277572270001
1781556749.3047383,/auv/state,0.20617957428476075,1.6779146015631894,,,,,
1781556749.3049436,/guidance/setpoint,,,2.0,1.2,,,
1781556749.3050818,/sara_uuv/cmd_vel,,,,,1.2,-0.32,0.28618639125696493
1781556749.3241122,/auv/state,0.20991130785990447,1.6779146015631894,,,,,
1781556749.324305,/guidance/setpoint,,,2.0,1.2,,,
1781556749.3244443,/sara_uuv/cmd_vel,,,,,1.2,-0.32,0.2849726834870397
1781556749.3439813,/guidance/setpoint,,,2.0,1.2,,,
1781556749.344119,/sara_uuv/cmd_vel,,,,,1.2,-0.32,0.28692802846862314
1781556749.3460815,/auv/state,0.2156897518580081,1.697591378682646,,,,,
1781556749.3665855,/auv/state,0.22051879948621245,1.697591378682646,,,,,
1781556749.367008,/guidance/setpoint,,,2.0,1.2,,,
1781556749.367157,/sara_uuv/cmd_vel,,,,,1.2,-0.32,0.2833518605855732
1781556749.3715107,/guidance/goal,,,2.0,1.2,,,
1781556749.3859968,/auv/state,0.2233209399104811,1.6803464596049713,,,,,
1781556749.386236,/guidance/setpoint,,,2.0,1.2,,,
1781556749.3864114,/sara_uuv/cmd_vel,,,,,1.2,-0.32,0.2865026692931062
1781556749.4066775,/auv/state,0.22942300925933523,1.6992672817253551,,,,,
1781556749.406805,/guidance/setpoint,,,2.0,1.2,,,
1781556749.406887,/sara_uuv/cmd_vel,,,,,1.2,-0.32,0.2826259857912412
1781556749.427987,/guidance/setpoint,,,2.0,1.2,,,
1781556749.428083,/sara_uuv/cmd_vel,,,,,1.2,-0.32,0.280872209040592
1781556749.429857,/auv/state,0.23008234425006932,1.6992672817253551,,,,,
1781556749.4482746,/auv/state,0.23707924869268027,1.6942728428994704,,,,,
1781556749.448529,/guidance/setpoint,,,2.0,1.2,,,
1781556749.4487045,/sara_uuv/cmd_vel,,,,,1.2,-0.32,0.28542670853707114
1781556749.4689295,/guidance/setpoint,,,2.0,1.2,,,
1781556749.4691086,/sara_uuv/cmd_vel,,,,,1.2,-0.32,0.27945555808294487
1781556749.4716969,/auv/state,0.24316763764555366,1.6942728428994704,,,,,
1781556749.4721344,/guidance/goal,,,2.0,1.2,,,
1781556749.4890928,/auv/state,0.2472106646602109,1.7100678611697882,,,,,
1781556749.4893894,/guidance/setpoint,,,2.0,1.2,,,
1781556749.4896052,/sara_uuv/cmd_vel,,,,,1.2,-0.32,0.2847164835931883
1781556749.5134149,/auv/state,0.2527692362327798,1.683001638206853,,,,,
1781556749.513661,/guidance/setpoint,,,2.0,1.2,,,
1781556749.5137885,/sara_uuv/cmd_vel,,,,,1.2,-0.32,0.2788434590617835
1781556749.532853,/guidance/setpoint,,,2.0,1.2,,,
1781556749.5339696,/auv/state,0.2564490885834426,1.683001638206853,,,,,
1781556749.5341785,/sara_uuv/cmd_vel,,,,,1.2,-0.32,0.2767661898113773
1781556749.5529172,/auv/state,0.25981603044238,1.7004614047581403,,,,,
1781556749.5531938,/guidance/setpoint,,,2.0,1.2,,,
1781556749.5533214,/sara_uuv/cmd_vel,,,,,1.2,-0.32,0.283155388228281
1781556749.5707033,/guidance/goal,,,2.0,1.2,,,
1781556749.592847,/guidance/setpoint,,,2.0,1.2,,,
1781556749.5929446,/sara_uuv/cmd_vel,,,,,1.2,-0.32,0.2751461020768613
1781556749.5949,/auv/state,0.2637809366978806,1.7004614047581403,,,,,
1781556749.597299,/auv/state,0.2698611830057051,1.6861084211862167,,,,,
1781556749.5974925,/guidance/setpoint,,,2.0,1.2,,,
1781556749.5975776,/sara_uuv/cmd_vel,,,,,1.2,-0.32,0.2822027418578478
1781556749.6153958,/sara_uuv/cmd_vel,,,,,1.2,-0.32,0.2750624830496019
1781556749.6170182,/auv/state,0.2763333484181203,1.7029277343591764,,,,,
1781556749.6172037,/guidance/setpoint,,,2.0,1.2,,,
1781556749.6385736,/auv/state,0.2792839179992394,1.7029277343591764,,,,,
1781556749.638828,/guidance/setpoint,,,2.0,1.2,,,
1781556749.6389985,/sara_uuv/cmd_vel,,,,,1.2,-0.32,0.2724266227605172
1781556749.6569674,/auv/state,0.2848461503563158,1.7137496195907862,,,,,
1781556749.65711,/sara_uuv/cmd_vel,,,,,1.2,-0.32,0.28029167757342416
1781556749.6580036,/guidance/setpoint,,,2.0,1.2,,,
1781556749.67053,/guidance/goal,,,2.0,1.2,,,
1781556749.6781983,/auv/state,0.2893578277889467,1.7137496195907862,,,,,
1781556749.678592,/guidance/setpoint,,,2.0,1.2,,,
1781556749.6787534,/sara_uuv/cmd_vel,,,,,1.2,-0.32,0.2710069517096976
1781556749.69759,/auv/state,0.2873145093385243,1.7280433858670599,,,,,
1781556749.6977704,/sara_uuv/cmd_vel,,,,,1.2,-0.32,0.2791873269200294
1781556749.6998265,/guidance/setpoint,,,2.0,1.2,,,
1781556749.7208252,/auv/state,0.2990821173625591,1.6842322631163114,,,,,
1781556749.721077,/guidance/setpoint,,,2.0,1.2,,,
1781556749.721254,/sara_uuv/cmd_vel,,,,,1.2,-0.32,0.27095103043747054
1781556749.7400427,/auv/state,0.30056063161080065,1.6842322631163114,,,,,
1781556749.7403345,/guidance/setpoint,,,2.0,1.2,,,
1781556749.7405126,/sara_uuv/cmd_vel,,,,,1.2,-0.32,0.26841775457945743
1781556749.7599733,/auv/state,0.30766974968537397,1.699651866867747,,,,,
1781556749.76018,/guidance/setpoint,,,2.0,1.2,,,
1781556749.7602816,/sara_uuv/cmd_vel,,,,,1.2,-0.32,0.2770432389330476
1781556749.7714205,/guidance/goal,,,2.0,1.2,,,
1781556749.7839966,/auv/state,0.31015269874067203,1.699651866867747,,,,,
1781556749.784464,/guidance/setpoint,,,2.0,1.2,,,
1781556749.784634,/sara_uuv/cmd_vel,,,,,1.2,-0.32,0.2667544845598909
1781556749.8037198,/auv/state,0.3150335078062933,1.6810789621016342,,,,,
1781556749.8039408,/guidance/setpoint,,,2.0,1.2,,,
1781556749.8040514,/sara_uuv/cmd_vel,,,,,1.2,-0.32,0.2758194663864607
1781556749.8229856,/auv/state,0.32295241728752444,1.69582376473846,,,,,
1781556749.8232312,/guidance/setpoint,,,2.0,1.2,,,
1781556749.8233893,/sara_uuv/cmd_vel,,,,,1.2,-0.32,0.2670945384186981
1781556749.845046,/auv/state,0.3296381820634773,1.69582376473846,,,,,
1781556749.84524,/guidance/setpoint,,,2.0,1.2,,,
1781556749.8453777,/sara_uuv/cmd_vel,,,,,1.2,-0.32,0.2637151507736398
1781556749.8648596,/guidance/setpoint,,,2.0,1.2,,,
1781556749.8649874,/sara_uuv/cmd_vel,,,,,1.2,-0.32,0.2734654140777239
1781556749.8668375,/auv/state,0.3318863247986883,1.6959318434874393,,,,,
1781556749.8706925,/guidance/goal,,,2.0,1.2,,,
1781556749.8865094,/auv/state,0.33455023139094225,1.6959318434874393,,,,,
1781556749.8870013,/guidance/setpoint,,,2.0,1.2,,,
1781556749.887278,/sara_uuv/cmd_vel,,,,,1.2,-0.32,0.2626904812395063
1781556749.9241111,/auv/state,0.3449850030564103,1.708306298048675,,,,,
1781556749.9246924,/guidance/setpoint,,,2.0,1.2,,,
1781556749.9248729,/sara_uuv/cmd_vel,,,,,1.2,-0.32,0.27218381413661435
1781556749.9432814,/guidance/setpoint,,,2.0,1.2,,,
1781556749.9434798,/sara_uuv/cmd_vel,,,,,1.2,-0.32,0.2626782077121239
1781556749.9462886,/auv/state,0.34811754858492344,1.6877246984777443,,,,,
1781556749.9635055,/auv/state,0.3505998431244365,1.6877246984777443,,,,,
1781556749.9636369,/guidance/setpoint,,,2.0,1.2,,,
1781556749.9637396,/sara_uuv/cmd_vel,,,,,1.2,-0.32,0.2599837708973353
1781556749.9706244,/guidance/goal,,,2.0,1.2,,,
1781556749.983428,/auv/state,0.35669242504991416,1.7013819875708085,,,,,
1781556749.983696,/guidance/setpoint,,,2.0,1.2,,,
1781556749.983874,/sara_uuv/cmd_vel,,,,,1.2,-0.32,0.26973656424420833
1781556750.0060568,/sara_uuv/cmd_vel,,,,,1.2,-0.32,0.25822832863595807
1781556750.0080566,/auv/state,0.36144883051898763,1.7013819875708085,,,,,
1781556750.0084035,/guidance/setpoint,,,2.0,1.2,,,
1781556750.0257926,/guidance/setpoint,,,2.0,1.2,,,
1781556750.025926,/sara_uuv/cmd_vel,,,,,1.2,-0.32,0.26836774326877766
1781556750.027947,/auv/state,0.3715775513925868,1.7068682558625994,,,,,
1781556750.0457392,/guidance/setpoint,,,2.0,1.2,,,
1781556750.045865,/sara_uuv/cmd_vel,,,,,1.2,-0.32,0.25832727408597644
1781556750.047784,/auv/state,0.37402509929779626,1.7204071469303128,,,,,
1781556750.0683262,/auv/state,0.37770625095244464,1.7204071469303128,,,,,
1781556750.068538,/guidance/setpoint,,,2.0,1.2,,,
1781556750.0686774,/sara_uuv/cmd_vel,,,,,1.2,-0.32,0.25556588611993813
1781556750.0716825,/guidance/goal,,,2.0,1.2,,,
1781556750.0890477,/auv/state,0.3846486108668614,1.7007165271829576,,,,,
1781556750.089229,/guidance/setpoint,,,2.0,1.2,,,
1781556750.0893185,/sara_uuv/cmd_vel,,,,,1.2,-0.32,0.2657928608520344
1781556750.108735,/auv/state,0.3870543676756353,1.7007165271829576,,,,,
1781556750.1092634,/guidance/setpoint,,,2.0,1.2,,,
1781556750.1094923,/sara_uuv/cmd_vel,,,,,1.2,-0.32,0.2540152862089006
1781556750.1303911,/auv/state,0.3933937463679672,1.7116909412820005,,,,,
1781556750.1306014,/guidance/setpoint,,,2.0,1.2,,,
1781556750.1307378,/sara_uuv/cmd_vel,,,,,1.2,-0.32,0.26439200395615503
1781556750.149135,/auv/state,0.4000233750757616,1.6788362305663878,,,,,
1781556750.149919,/guidance/setpoint,,,2.0,1.2,,,
1781556750.150023,/sara_uuv/cmd_vel,,,,,1.2,-0.32,0.25420472102446723
1781556750.1694925,/guidance/setpoint,,,2.0,1.2,,,
1781556750.1714926,/auv/state,0.40392568831109193,1.6788362305663878,,,,,
1781556750.1717024,/sara_uuv/cmd_vel,,,,,1.2,-0.32,0.2514304353161225
1781556750.173354,/guidance/goal,,,2.0,1.2,,,
1781556750.19035,/auv/state,0.4104529268115584,1.6907067358377952,,,,,
1781556750.1905568,/guidance/setpoint,,,2.0,1.2,,,
1781556750.1906896,/sara_uuv/cmd_vel,,,,,1.2,-0.32,0.2617827396190658
1781556750.2139156,/auv/state,0.4140257752620213,1.6907067358377952,,,,,
1781556750.2141757,/guidance/setpoint,,,2.0,1.2,,,
1781556750.214287,/sara_uuv/cmd_vel,,,,,1.2,-0.32,0.2495427760626826
1781556750.2340825,/auv/state,0.4135450128667526,1.6967855711621516,,,,,
1781556750.2342083,/guidance/setpoint,,,2.0,1.2,,,
1781556750.2343037,/sara_uuv/cmd_vel,,,,,1.2,-0.32,0.2603268849229321
1781556750.2544897,/auv/state,0.42446155228753923,1.7085733661851767,,,,,
1781556750.2546916,/guidance/setpoint,,,2.0,1.2,,,
1781556750.2548275,/sara_uuv/cmd_vel,,,,,1.2,-0.32,0.24983426597693908
1781556750.270723,/guidance/goal,,,2.0,1.2,,,
1781556750.2767076,/auv/state,0.4314099344842251,1.7085733661851767,,,,,
1781556750.2769432,/guidance/setpoint,,,2.0,1.2,,,
1781556750.2771535,/sara_uuv/cmd_vel,,,,,1.2,-0.32,0.24682310125867052
1781556750.2962933,/auv/state,0.435600843762586,1.6838412812714858,,,,,
1781556750.296568,/guidance/setpoint,,,2.0,1.2,,,
1781556750.2967312,/sara_uuv/cmd_vel,,,,,1.2,-0.32,0.257621130253006
1781556750.316315,/auv/state,0.43792656937240987,1.6838412812714858,,,,,
1781556750.3164506,/guidance/setpoint,,,2.0,1.2,,,
1781556750.316589,/sara_uuv/cmd_vel,,,,,1.2,-0.32,0.24538385473986168
1781556750.3382862,/guidance/setpoint,,,2.0,1.2,,,
1781556750.3384368,/sara_uuv/cmd_vel,,,,,1.2,-0.32,0.25616559528007693
1781556750.339605,/auv/state,0.4444347140324929,1.693248904681615,,,,,
1781556750.3580036,/auv/state,0.4526930101255857,1.7029567167939004,,,,,
1781556750.358146,/guidance/setpoint,,,2.0,1.2,,,
1781556750.3589406,/sara_uuv/cmd_vel,,,,,1.2,-0.32,0.24550336980495224
1781556750.370649,/guidance/goal,,,2.0,1.2,,,
1781556750.378869,/auv/state,0.4566120770157007,1.7029567167939004,,,,,
1781556750.3791187,/guidance/setpoint,,,2.0,1.2,,,
1781556750.380826,/sara_uuv/cmd_vel,,,,,1.2,-0.32,0.2423842087502207
1781556750.3992765,/auv/state,0.4616046493410977,1.7139140857020816,,,,,
1781556750.399401,/guidance/setpoint,,,2.0,1.2,,,
1781556750.3994849,/sara_uuv/cmd_vel,,,,,1.2,-0.32,0.2534090477901749
1781556750.423053,/auv/state,0.46998916310450156,1.7139140857020816,,,,,
1781556750.4234018,/guidance/setpoint,,,2.0,1.2,,,
1781556750.4235215,/sara_uuv/cmd_vel,,,,,1.2,-0.32,0.24093206436859033
1781556750.441826,/auv/state,0.47354096202545737,1.6907150700695401,,,,,
1781556750.4420996,/guidance/setpoint,,,2.0,1.2,,,
1781556750.4423015,/sara_uuv/cmd_vel,,,,,1.2,-0.32,0.2519250013039071
1781556750.4643066,/auv/state,0.4822959709799761,1.701009179604643,,,,,
1781556750.4646084,/guidance/setpoint,,,2.0,1.2,,,
1781556750.4649303,/sara_uuv/cmd_vel,,,,,1.2,-0.32,0.2411603711458259
1781556750.4710016,/guidance/goal,,,2.0,1.2,,,
1781556750.491888,/guidance/setpoint,,,2.0,1.2,,,
1781556750.4920292,/sara_uuv/cmd_vel,,,,,1.2,-0.32,0.23802049413554627
1781556750.4942677,/auv/state,0.48462481090782983,1.701009179604643,,,,,
1781556750.5120316,/auv/state,0.49196287726954324,1.7071443820211047,,,,,
1781556750.5122583,/guidance/setpoint,,,2.0,1.2,,,
1781556750.512403,/sara_uuv/cmd_vel,,,,,1.2,-0.32,0.24914307797357815
1781556750.5328295,/auv/state,0.49455027842494753,1.7071443820211047,,,,,
1781556750.5331888,/guidance/setpoint,,,2.0,1.2,,,
1781556750.5333617,/sara_uuv/cmd_vel,,,,,1.2,-0.32,0.23640040916958222
1781556750.5548656,/auv/state,0.5034286572005594,1.715887138551813,,,,,
1781556750.5551257,/guidance/setpoint,,,2.0,1.2,,,
1781556750.555291,/sara_uuv/cmd_vel,,,,,1.2,-0.32,0.24762743014226585
1781556750.5719056,/guidance/goal,,,2.0,1.2,,,
1781556750.5764012,/auv/state,0.5101741517391929,1.699027352303923,,,,,
1781556750.5766077,/guidance/setpoint,,,2.0,1.2,,,
1781556750.5767272,/sara_uuv/cmd_vel,,,,,1.2,-0.32,0.2366077500811341
1781556750.6015391,/auv/state,0.5155541184645377,1.699027352303923,,,,,
1781556750.601836,/guidance/setpoint,,,2.0,1.2,,,
1781556750.6020455,/sara_uuv/cmd_vel,,,,,1.2,-0.32,0.23345580842069724
1781556750.6238394,/auv/state,0.5212224075366976,1.7086569493574544,,,,,
1781556750.6240978,/guidance/setpoint,,,2.0,1.2,,,
1781556750.6242657,/sara_uuv/cmd_vel,,,,,1.2,-0.32,0.2447870074315281
1781556750.6716175,/auv/state,0.5265255546087704,1.7086569493574544,,,,,
