t,x,y,z,vx,vy,vz,yaw,x_ukf,y_ukf,z_ukf,vx_ukf,vy_ukf,vz_ukf,yaw_ukf,sample_t_ukf,mode,target_x,target_y,target_depth,target_yaw,target_speed,mode_setpoint,target_depth_setpoint,target_yaw_setpoint,target_speed_setpoint,heading_error_setpoint,depth_error_setpoint,sample_t_setpoint,navigation_valid_navigation,navigation_degraded_navigation,dvl_ok_navigation,ukf_ok_navigation,sample_t_navigation,current_x_current,current_y_current,current_z_current,sample_t_current,relative_x,relative_y,relative_x_ukf,relative_y_ukf,target_relative_x,target_relative_y,along_track,cross_track,speed,position_error,ukf_alignment_error_ms
15.108489751815796,36.93543573575151,-1.0930886977869498,-1.9200712285092003,1.2712030912340837,0.13634304246623646,-0.04488942534587301,-0.05793417450874242,32.8861840441823,-1.254760240430187,-1.9199097306700423,1.2853465066000354,0.14145780581384315,-0.05092820222512273,-0.0567695919207356,15.095564842224121,LOS,65.13336473243267,-1.707353402216539,1.97,-0.013721799776190282,0.8600000000000001,LOS,1.97,-0.01488987418619653,0.8600000000000001,0.038950333578332275,0.05199859552543651,15.108518123626709,True,False,True,True,15.109419822692871,0.25,0.0,0.0,15.090892314910889,17.511274898793307,-1.084335268290977,17.495711863564793,-1.1330388165456498,49.74289255181516,-1.5856319783320019,17.536932265190384,-0.5258690723864656,1.2792817457073022,0.051157449883980494,12.924909591674805
15.128307819366455,36.960974603794455,-1.0917730738120823,-1.9197668228264535,1.2704123632172828,0.13889172385529375,-0.043633712799422526,-0.05921259788100167,32.924954880960286,-1.2525756119939615,-1.9186525105542387,1.2857232747483067,0.1442774059032672,-0.0509012094460104,-0.05886653103936058,15.128523349761963,LOS,65.13336473243267,-1.707353402216539,1.97,-0.013721799776190282,0.8600000000000001,LOS,1.97,-0.015736813565198297,0.8600000000000001,0.0410327783555373,0.05009026932995764,15.128725051879883,True,False,True,True,15.109419822692871,0.25,0.0,0.0,15.140851259231567,17.53681376683625,-1.0830196443161095,17.534482700342778,-1.1308541881094243,49.74289255181516,-1.5856319783320019,17.562416251636364,-0.5237404385101987,1.278726860773433,0.047963927020701846,0.2155303955078125
15.128340482711792,36.960974603794455,-1.0917730738120823,-1.9197668228264535,1.2704123632172828,0.13889172385529375,-0.043633712799422526,-0.05921259788100167,32.924954880960286,-1.2525756119939615,-1.9186525105542387,1.2857232747483067,0.1442774059032672,-0.0509012094460104,-0.05886653103936058,15.128523349761963,LOS,65.13336473243267,-1.707353402216539,1.97,-0.013721799776190282,0.8600000000000001,LOS,1.97,-0.015736813565198297,0.8600000000000001,0.0410327783555373,0.05009026932995764,15.128725051879883,True,False,True,True,15.109419822692871,0.25,0.0,0.0,15.140851259231567,17.53681376683625,-1.0830196443161095,17.534482700342778,-1.1308541881094243,49.74289255181516,-1.5856319783320019,17.562416251636364,-0.5237404385101987,1.278726860773433,0.047963927020701846,0.18286705017089844
15.152713537216187,36.9865086974383,-1.0902561191709976,-1.919376315346556,1.2695440947475123,0.14983824237827326,-0.040235730561084954,-0.060498171725115624,32.970224344870076,-1.250097383672255,-1.9183083345124032,1.2864755082846386,0.14639871557574224,-0.04914268815241485,-0.061010151082434134,15.166680097579956,LOS,65.13336473243267,-1.707353402216539,1.97,-0.013721799776190282,0.8600000000000001,LOS,1.97,-0.015736813565198297,0.8600000000000001,0.0410327783555373,0.052578398330385356,15.15277624130249,True,False,True,True,15.159447431564331,0.25,0.0,0.0,15.140851259231567,17.5623478604801,-1.0815026896750248,17.579752164252568,-1.1283759597877179,49.74289255181516,-1.5856319783320019,17.5878890516374,-0.5214107282914753,1.278988905894447,0.05006727229952788,13.966560363769531
15.1527681350708,36.9865086974383,-1.0902561191709976,-1.919376315346556,1.2695440947475123,0.14983824237827326,-0.040235730561084954,-0.060498171725115624,32.970224344870076,-1.250097383672255,-1.9183083345124032,1.2864755082846386,0.14639871557574224,-0.04914268815241485,-0.061010151082434134,15.166680097579956,LOS,65.13336473243267,-1.707353402216539,1.97,-0.013721799776190282,0.8600000000000001,LOS,1.97,-0.015736813565198297,0.8600000000000001,0.0410327783555373,0.052578398330385356,15.15277624130249,True,False,True,True,15.159447431564331,0.25,0.0,0.0,15.140851259231567,17.5623478604801,-1.0815026896750248,17.579752164252568,-1.1283759597877179,49.74289255181516,-1.5856319783320019,17.5878890516374,-0.5214107282914753,1.278988905894447,0.05006727229952788,13.911962509155273
15.172612190246582,37.012028933225935,-1.0887098545606346,-1.9189560386036366,1.2686148674905653,0.1532214882177052,-0.03919721010515633,-0.0615811108466137,32.970224344870076,-1.250097383672255,-1.9183083345124032,1.2864755082846386,0.14639871557574224,-0.04914268815241485,-0.061010151082434134,15.166680097579956,LOS,65.13336473243267,-1.707353402216539,1.97,-0.013721799776190282,0.8600000000000001,LOS,1.97,-0.016280093058049283,0.8600000000000001,0.042586437981311294,0.050596562232862796,15.172804355621338,True,False,True,True,15.159447431564331,0.25,0.0,0.0,15.190964937210083,17.58786809626773,-1.0799564250646618,17.579752164252568,-1.1283759597877179,49.74289255181516,-1.5856319783320019,17.613347066990954,-0.5190521644997168,1.2784353435937934,0.04914301699750859,5.932092666625977
15.172642946243286,37.012028933225935,-1.0887098545606346,-1.9189560386036366,1.2686148674905653,0.1532214882177052,-0.03919721010515633,-0.0615811108466137,32.970224344870076,-1.250097383672255,-1.9183083345124032,1.2864755082846386,0.14639871557574224,-0.04914268815241485,-0.061010151082434134,15.166680097579956,LOS,65.13336473243267,-1.707353402216539,1.97,-0.013721799776190282,0.8600000000000001,LOS,1.97,-0.016280093058049283,0.8600000000000001,0.042586437981311294,0.050596562232862796,15.172804355621338,True,False,True,True,15.159447431564331,0.25,0.0,0.0,15.190964937210083,17.58786809626773,-1.0799564250646618,17.579752164252568,-1.1283759597877179,49.74289255181516,-1.5856319783320019,17.613347066990954,-0.5190521644997168,1.2784353435937934,0.04914301699750859,5.962848663330078
15.192716121673584,37.03753699677129,-1.0870672512416324,-1.918516044578331,1.2675660005652805,0.15899242022348462,-0.03889515119457042,-0.06255440644932847,33.01551583921537,-1.2475640917618875,-1.919781646487536,1.2869212249788688,0.14966083055969648,-0.04909341058851169,-0.06273962966576539,15.199690341949463,LOS,65.13336473243267,-1.707353402216539,1.97,-0.013721799776190282,0.8600000000000001,LOS,1.97,-0.016899918747483207,0.8600000000000001,0.04411023233495093,0.05169166548759674,15.192911148071289,True,False,True,True,15.209423780441284,0.25,0.0,0.0,15.190964937210083,17.613376159813082,-1.0783138217456596,17.62504365859786,-1.1258426678773503,49.74289255181516,-1.5856319783320019,17.63878984689474,-0.5165976987197894,1.2780903678003486,0.048940663328477366,6.974220275878906
15.192757844924927,37.03753699677129,-1.0870672512416324,-1.918516044578331,1.2675660005652805,0.15899242022348462,-0.03889515119457042,-0.06255440644932847,33.01551583921537,-1.2475640917618875,-1.919781646487536,1.2869212249788688,0.14966083055969648,-0.04909341058851169,-0.06273962966576539,15.199690341949463,LOS,65.13336473243267,-1.707353402216539,1.97,-0.013721799776190282,0.8600000000000001,LOS,1.97,-0.016899918747483207,0.8600000000000001,0.04411023233495093,0.05169166548759674,15.192911148071289,True,False,True,True,15.209423780441284,0.25,0.0,0.0,15.190964937210083,17.613376159813082,-1.0783138217456596,17.62504365859786,-1.1258426678773503,49.74289255181516,-1.5856319783320019,17.63878984689474,-0.5165976987197894,1.2780903678003486,0.048940663328477366,6.932497024536133
15.217370748519897,37.0630299056597,-1.0853885036622721,-1.9180979144191208,1.266516765204915,0.1619637588218898,-0.040238313031657785,-0.06335355463985361,33.01551583921537,-1.2475640917618875,-1.919781646487536,1.2869212249788688,0.14966083055969648,-0.04909341058851169,-0.06273962966576539,15.199690341949463,LOS,65.13336473243267,-1.707353402216539,1.97,-0.013721799776190282,0.8600000000000001,LOS,1.97,-0.016899918747483207,0.8600000000000001,0.04411023233495093,0.05315881726640814,15.217397689819336,True,False,True,True,15.209423780441284,0.25,0.0,0.0,15.240845203399658,17.638869068701492,-1.0766350741662993,17.62504365859786,-1.1258426678773503,49.74289255181516,-1.5856319783320019,17.664216328265617,-0.5141075898618669,1.2774647147974265,0.05111315631474625,17.68040657043457
