time,topic,depth,speed,target_depth,target_speed,cmd_forward,cmd_vertical,cmd_yaw_rate
1781514754.5998662,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781514754.6201737,/auv/state,0.10828692560813333,0.015507529606709342,,,,,
1781514754.6203864,/guidance/setpoint,,,2.0,0.0,,,
1781514754.6220496,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781514754.6409707,/auv/state,0.10765034597170597,0.01581029670206843,,,,,
1781514754.64108,/guidance/setpoint,,,0.10828692560813333,0.0,,,
1781514754.6411898,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781514754.6614442,/guidance/setpoint,,,0.10765034597170597,0.0,,,
1781514754.6615322,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781514754.6629548,/auv/state,0.11101823578276325,0.01581029670206843,,,,,
1781514754.681336,/guidance/setpoint,,,0.11101823578276325,0.0,,,
1781514754.6824598,/auv/state,0.10598837636400302,0.01795161643165729,,,,,
1781514754.6826398,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
