t,x,y,z,vx,vy,vz,yaw,x_ukf,y_ukf,z_ukf,vx_ukf,vy_ukf,vz_ukf,yaw_ukf,sample_t_ukf,mode,target_x,target_y,target_depth,target_yaw,target_speed,mode_setpoint,target_depth_setpoint,target_yaw_setpoint,target_speed_setpoint,heading_error_setpoint,depth_error_setpoint,sample_t_setpoint,navigation_valid_navigation,navigation_degraded_navigation,dvl_ok_navigation,ukf_ok_navigation,sample_t_navigation,current_x_current,current_y_current,current_z_current,sample_t_current,relative_x,relative_y,relative_x_ukf,relative_y_ukf,target_relative_x,target_relative_y,along_track,cross_track,speed,position_error,ukf_alignment_error_ms
6.085697889328003,26.52983742548862,4.225876219700786,-1.8680072528408234,0.9433712426084065,0.2975702869385152,-0.052785267784459355,-0.2700146132697105,22.368424767511897,4.168679307535058,-1.8682146389983245,0.9436580587134813,0.2955772123987117,-0.05221371555694532,-0.26993761623291856,6.10345983505249,LOS,66.43643025695008,2.0758602989541473,1.97,-0.024387228427611225,0.8600000000000001,LOS,1.97,-0.22439164978672746,0.8600000000000001,0.04587864647222148,0.10563643386267674,6.085569620132446,True,False,True,True,6.10787034034729,1.5308084989341915e-17,0.25,0.0,6.110468864440918,5.649365000550553,-0.06475254879220493,5.6925493909511715,-0.06285401547211222,49.76055488038935,-2.155673024053023,5.646873874169103,0.17981449120434106,0.99059762847701,0.0432823076472811,17.761945724487305
6.11160135269165,26.549633103512043,4.226660065785601,-1.8676978611659991,0.943412457834208,0.29780263653105044,-0.05280434194310572,-0.2699009034294523,22.368424767511897,4.168679307535058,-1.8682146389983245,0.9436580587134813,0.2955772123987117,-0.05221371555694532,-0.26993761623291856,6.10345983505249,LOS,66.43643025695008,2.0758602989541473,1.97,-0.024387228427611225,0.8600000000000001,LOS,1.97,-0.22478319354883264,0.8600000000000001,0.045352648687184915,0.10343450558864409,6.109532594680786,True,False,True,True,6.10787034034729,1.5308084989341915e-17,0.25,0.0,6.110468864440918,5.669160678573977,-0.06396870270739008,5.6925493909511715,-0.06285401547211222,49.76055488038935,-2.155673024053023,5.666617077886558,0.18145436621873012,0.9907077139346754,0.02349186741404292,8.141517639160156
6.111663579940796,26.549633103512043,4.226660065785601,-1.8676978611659991,0.943412457834208,0.29780263653105044,-0.05280434194310572,-0.2699009034294523,22.368424767511897,4.168679307535058,-1.8682146389983245,0.9436580587134813,0.2955772123987117,-0.05221371555694532,-0.26993761623291856,6.10345983505249,LOS,66.43643025695008,2.0758602989541473,1.97,-0.024387228427611225,0.8600000000000001,LOS,1.97,-0.22478319354883264,0.8600000000000001,0.045352648687184915,0.10343450558864409,6.109532594680786,True,False,True,True,6.10787034034729,1.5308084989341915e-17,0.25,0.0,6.110468864440918,5.669160678573977,-0.06396870270739008,5.6925493909511715,-0.06285401547211222,49.76055488038935,-2.155673024053023,5.666617077886558,0.18145436621873012,0.9907077139346754,0.02349186741404292,8.203744888305664
6.131097793579102,26.56943065785975,4.227450307364117,-1.8673856262137138,0.9434552654698646,0.2980251006021569,-0.05281405703383172,-0.2697813263430923,22.403049063752405,4.1700095229025465,-1.8680967647960642,0.9428873251745244,0.29725566373599577,-0.05212998020147097,-0.26973431804443665,6.138000726699829,LOS,66.43643025695008,2.0758602989541473,1.97,-0.024387228427611225,0.8600000000000001,LOS,1.97,-0.22516638955064028,0.8600000000000001,0.044771226682278294,0.10178536100167546,6.131294250488281,True,False,True,True,6.10787034034729,1.5308084989341915e-17,0.25,0.0,6.110468864440918,5.688958232921685,-0.06317846112887349,5.72717368719168,-0.06152380010462366,49.76055488038935,-2.155673024053023,5.686361879371061,0.18310071194196487,0.9908158876159139,0.038289074024388796,6.902933120727539
6.131132364273071,26.56943065785975,4.227450307364117,-1.8673856262137138,0.9434552654698646,0.2980251006021569,-0.05281405703383172,-0.2697813263430923,22.403049063752405,4.1700095229025465,-1.8680967647960642,0.9428873251745244,0.29725566373599577,-0.05212998020147097,-0.26973431804443665,6.138000726699829,LOS,66.43643025695008,2.0758602989541473,1.97,-0.024387228427611225,0.8600000000000001,LOS,1.97,-0.22516638955064028,0.8600000000000001,0.044771226682278294,0.10178536100167546,6.131294250488281,True,False,True,True,6.10787034034729,1.5308084989341915e-17,0.25,0.0,6.110468864440918,5.688958232921685,-0.06317846112887349,5.72717368719168,-0.06152380010462366,49.76055488038935,-2.155673024053023,5.686361879371061,0.18310071194196487,0.9908158876159139,0.038289074024388796,6.8683624267578125
6.151048183441162,26.589230049264927,4.228246849715727,-1.8670704584031939,0.943499428823996,0.2982380094502404,-0.05281615368691196,-0.26965611614828827,22.403049063752405,4.1700095229025465,-1.8680967647960642,0.9428873251745244,0.29725566373599577,-0.05212998020147097,-0.26973431804443665,6.138000726699829,LOS,66.43643025695008,2.0758602989541473,1.97,-0.024387228427611225,0.8600000000000001,LOS,1.97,-0.22516638955064028,0.8600000000000001,0.044771226682278294,0.10047933715144675,6.1510186195373535,True,False,True,True,6.157886505126953,1.5308084989341915e-17,0.25,0.0,6.160377264022827,5.708757624326861,-0.06238191877726429,5.72717368719168,-0.06152380010462366,49.76055488038935,-2.155673024053023,5.70610824349213,0.18475343204271188,0.9909221102399157,0.018488078217905407,13.047456741333008
6.15106463432312,26.589230049264927,4.228246849715727,-1.8670704584031939,0.943499428823996,0.2982380094502404,-0.05281615368691196,-0.26965611614828827,22.403049063752405,4.1700095229025465,-1.8680967647960642,0.9428873251745244,0.29725566373599577,-0.05212998020147097,-0.26973431804443665,6.138000726699829,LOS,66.43643025695008,2.0758602989541473,1.97,-0.024387228427611225,0.8600000000000001,LOS,1.97,-0.22516638955064028,0.8600000000000001,0.044771226682278294,0.10047933715144675,6.1510186195373535,True,False,True,True,6.157886505126953,1.5308084989341915e-17,0.25,0.0,6.160377264022827,5.708757624326861,-0.06238191877726429,5.72717368719168,-0.06152380010462366,49.76055488038935,-2.155673024053023,5.70610824349213,0.18475343204271188,0.9909221102399157,0.018488078217905407,13.063907623291016
6.174731254577637,26.60903124048307,4.229049610664238,-1.8667522948161184,0.9435447893737937,0.298442065797863,-0.0528116592673976,-0.2695255110879613,22.433284903643653,4.171553692576708,-1.8669619759530178,0.9522881568700541,0.309386968423496,-0.05409338782305895,-0.26954283524015343,6.174741506576538,LOS,66.43643025695008,2.0758602989541473,1.97,-0.024387228427611225,0.8600000000000001,LOS,1.97,-0.2255838848807714,0.8600000000000001,0.04415043316366524,0.10190323520393574,6.174746513366699,True,False,True,True,6.157886505126953,1.5308084989341915e-17,0.25,0.0,6.160377264022827,5.728558815545004,-0.061579157828752784,5.7574095270829275,-0.05997963043046184,49.76055488038935,-2.155673024053023,5.725856136596776,0.1864124428098285,0.991026491849087,0.028978855751238458,0.010251998901367188
6.174779891967773,26.60903124048307,4.229049610664238,-1.8667522948161184,0.9435447893737937,0.298442065797863,-0.0528116592673976,-0.2695255110879613,22.433284903643653,4.171553692576708,-1.8669619759530178,0.9522881568700541,0.309386968423496,-0.05409338782305895,-0.26954283524015343,6.174741506576538,LOS,66.43643025695008,2.0758602989541473,1.97,-0.024387228427611225,0.8600000000000001,LOS,1.97,-0.2255838848807714,0.8600000000000001,0.04415043316366524,0.10190323520393574,6.174746513366699,True,False,True,True,6.157886505126953,1.5308084989341915e-17,0.25,0.0,6.160377264022827,5.728558815545004,-0.061579157828752784,5.7574095270829275,-0.05997963043046184,49.76055488038935,-2.155673024053023,5.725856136596776,0.1864124428098285,0.991026491849087,0.028978855751238458,0.03838539123535156
6.19419002532959,26.628834193844426,4.229858509622535,-1.8664310936910309,0.9435911901725131,0.2986373577730804,-0.05280171422497867,-0.26938973359862783,22.468334385426715,4.173290551145328,-1.8658421999789425,0.9517340886159218,0.3112957174598705,-0.05405336542321493,-0.26930773422776966,6.208316326141357,LOS,66.43643025695008,2.0758602989541473,1.97,-0.024387228427611225,0.8600000000000001,LOS,1.97,-0.2255838848807714,0.8600000000000001,0.04415043316366524,0.10374929012469702,6.194304943084717,True,False,True,True,6.208090782165527,1.5308084989341915e-17,0.25,0.0,6.210328102111816,5.74836176890636,-0.06077025887045551,5.79245900886599,-0.0582427718618419,49.76055488038935,-2.155673024053023,5.745605524538378,0.18807766210135152,0.9911289657022254,0.04427146503868632,14.126300811767578
