t,step,x,y,z,u,yaw,pitch,ex,ey,ez,eu,throttle,pitch_fin,yaw_fin,esc_pwm,pitch_pwm,yaw_pwm,current_n,current_e,current_d,current_mode,energy_wh,reward,done,truncated,reward_progress,reward_depth,reward_cross,reward_energy,reward_fin,reward_time,reward_safety,reward_terminal
57.20000000000054,572,43.28595927402009,-0.06357652385098357,1.9581290536931768,0.7765907785866076,0.03502374223964866,0.013819681362303536,43.255739454007625,-0.05364263135112942,1.9774520165836105,0.7612318098781276,0.5445743096241051,-0.022409641281755526,-0.04226249493087196,1544.5743096241051,1457.200737805109,1419.2845802922666,-0.020071291377467285,-0.016730303059083605,-0.0015982414418214787,calm,6.274926939668793,1.0792357676351556,False,False,1.2851257998531764,-0.09369394040517702,-0.054040045273336036,-0.03243637892059367,-0.007719667618914024,-0.018,0.0,0.0
57.300000000000544,573,43.36163026642906,-0.062461838776518494,1.9590196729369407,0.7766124585044732,0.035137531005901224,0.011989515647044459,43.33189465558075,-0.05252844903554158,1.9569095404910193,0.7651122837579688,0.5359074505721845,0.11395815768306794,-0.03804521260331678,1535.9074505721844,1717.644049210871,1427.3389962384008,-0.019354986317587794,-0.016133382175850697,-0.001439062539626036,calm,6.2861774010005504,1.0740899246409916,False,False,1.286406870952547,-0.0916681680243063,-0.053092562960040716,-0.03141214951642888,-0.01814406581077939,-0.018,0.0,0.0
57.400000000000546,574,43.43727194258788,-0.061347557014901716,1.960038356968906,0.7756095968041679,0.0344199206267648,0.01337595751622907,43.408418162460165,-0.049432035752952755,1.956690572606664,0.7875827387403788,0.5059966959601825,-0.029277560200281025,-0.020492091454329904,1505.9966959601825,1444.0839788694568,1460.8629882090265,-0.01864945616270997,-0.015545440380119176,-0.0012822780607642974,calm,6.297011605978204,1.0924658306035642,False,False,1.285908494699889,-0.08935285429077708,-0.05214542346266646,-0.028003571785286716,-0.005940814557594793,-0.018,0.0,0.0
57.50000000000055,575,43.51254088274056,-0.06027353008248679,1.961102472510277,0.7711629433198445,0.033346408306098585,0.01374319536619815,43.487002579898586,-0.04817940039558603,1.9508100271505282,0.7361465363093054,0.592804617966041,-0.02441357478097552,-0.004251152303188038,1592.804617966041,1453.3735067407692,1491.8808971653336,-0.017955945285088225,-0.014967514648767721,-0.0011281645324039097,calm,6.3064779673680995,1.0815453370748143,False,False,1.2795719825955985,-0.08693627635772291,-0.05123250057011377,-0.03843626883707885,-0.0034215997558685717,-0.018,0.0,0.0
57.60000000000055,576,43.58849810237944,-0.059202865503451794,1.9621672763745286,0.7773394297762257,0.03230817066475211,0.013356174954187519,43.56058165638659,-0.045797737404292015,1.985695711353813,0.7478051818822076,0.5455339576112894,-0.10965007433196647,0.0037626539965192746,1545.5339576112892,1290.5837839160854,1507.1861397922862,-0.01727567685808834,-0.014400624292934483,-0.0009769937708483793,calm,6.320211372709874,1.0923416771675443,False,False,1.2912727338609642,-0.08452017545526627,-0.05032243567793403,-0.032550798317957076,-0.01353764724226255,-0.018,0.0,0.0
57.70000000000055,577,43.66453441920922,-0.05814124088885827,1.9629961061412353,0.777410384330463,0.03147334212600983,0.010059579393193626,43.63552190633848,-0.04421844647276446,1.9751509555840723,0.8000342031917267,0.4778835242572128,0.038401305317398736,-0.0053240223048054555,1477.8835242572127,1573.3410907493412,1489.8318663967045,-0.01660985069882692,-0.013845769160216632,-0.0008290324021236195,calm,6.331508479502256,1.1123588190057538,False,False,1.2926173861062367,-0.08264092583392195,-0.049420054755529526,-0.024978259988991537,-0.0052193265220397906,-0.018,0.0,0.0
57.80000000000055,578,43.73984800592524,-0.057115730126246086,1.963685709112437,0.7694925252765501,0.030622556875286033,0.008183408590393562,43.71539690729064,-0.04626733198122529,1.9559545029355483,0.7231279288550434,0.618870311454754,0.058739046239440984,-0.013953808443524568,1618.8703114547538,1612.1833147381253,1473.3501889350678,-0.0159596411520049,-0.01330392787119828,-0.0006845413917187255,calm,6.339784906061676,1.0821365627243078,False,False,1.280330974172358,-0.08107829490303874,-0.048548370607309176,-0.0418906755750114,-0.0086770703626911,-0.018,0.0,0.0
57.90000000000055,579,43.81616652837829,-0.05609043816835187,1.9643847119310338,0.7788874043934894,0.029572157402611765,0.008082735255237039,43.787775778609486,-0.043883772947986226,1.9541370872139778,0.7577886280447652,0.5235348904668019,-0.0681984465238703,-0.03615260867572162,1523.5348904668017,1369.750561494453,1430.9536034831035,-0.015326195018668295,-0.01277605609341778,-0.0005437755843105919,calm,6.354979713661046,1.1098083214678058,False,False,1.2974148817018545,-0.07949523762153751,-0.04767687244309909,-0.029978460480509433,-0.012455989688902712,-0.018,0.0,0.0
58.000000000000554,580,43.89228613783589,-0.05515385693378696,1.9649415455950276,0.7762301995565629,0.027868423981185053,0.006154446499372088,43.86338539710647,-0.03926585982578619,1.9678489335345541,0.7406674467619521,0.5688753780410862,-0.051341562359124134,-0.002605555517338865,1568.8753780410862,1401.9448387738153,1495.023755518982,-0.014710629533548384,-0.012263084855817853,-0.0004069832542839447,calm,6.365235247230935,1.1090824846008769,False,False,1.2940333607791885,-0.07823478539367815,-0.046880778393718917,-0.035395849534214395,-0.0064394628567001795,-0.018,0.0,0.0
58.100000000000556,581,43.96876206688422,-0.05428078262649321,1.9652685636082745,0.7791502115714234,0.026309711659863844,0.003100076647734753,43.93755116407423,-0.036530913960998286,1.9683565809485435,0.7881217061308765,0.4908801604939551,0.03332596396750168,0.0022876619575225993,1490.8801604939551,1563.6479027847633,1504.369112503956,-0.014114030394549136,-0.011765918906651813,-0.0002744056678396678,calm,6.377701223678736,1.1278508952314283,False,False,1.3000907938215818,-0.07749480546824532,-0.04613866523251923,-0.02635536443384371,-0.004251063455544966,-0.018,0.0,0.0
58.20000000000056,582,44.044645735661845,-0.05347921632061916,1.9654581116687442,0.7726172909013249,0.0249841121245451,0.0013281644492867675,44.01620790032445,-0.03407761210081704,1.9697230320694523,0.7520390552910786,0.5706856116443298,-0.010518975117696117,0.025441308273686125,1570.6856116443298,1479.9102373650962,1548.5893196457826,-0.01353744984785797,-0.011285435117742508,-0.00014627665746385276,calm,6.3865163473102315,1.1095851344162266,False,False,1.2900223692196775,-0.07706598217330286,-0.04545733387252628,-0.035621476115078744,-0.004292442642542902,-0.018,0.0,0.0
58.30000000000056,583,44.120930503576226,-0.05267102046546271,1.9655066064850784,0.7760595286295509,0.024361921462278335,-0.0004888707336766919,44.0914574529752,-0.033426688952565085,1.9854857052464436,0.77344748090026,0.5184746870046104,-0.047499027877133615,-0.011431046198470813,1518.4746870046104,1409.2835390555333,1478.1683099136187,-0.01298190483205609,-0.010822480937907608,-2.2822209507879394e-05,calm,6.399075744611631,1.1206783970835763,False,False,1.2968410545444655,-0.07695628050938533,-0.0447703673956433,-0.029401750116432833,-0.007034259439427999,-0.018,0.0,0.0
58.40000000000056,584,44.19696870465301,-0.051887111595456545,1.965334268386395,0.7730468400338123,0.02356738180489204,-0.0033172771486026827,44.16873633546338,-0.03343138096671762,1.9485032453150872,0.7465279927223574,0.5697070796700727,0.19300249331623184,-0.0009285658432109013,1569.7070796700727,1868.6076100840655,1498.2265698728004,-0.012448375184502616,-0.010377872898279713,9.573993439289255e-05,calm,6.40909985386307,1.094550983851591,False,False,1.2926494183053308,-0.07734615120340681,-0.044104044856138065,-0.03549942338099091,-0.023148815013204076,-0.018,0.0,0.0
58.50000000000056,585,44.27338837727355,-0.051108836405304024,1.9653632423472187,0.776336923273074,0.022846633661448124,-0.0006353500606093893,44.243523382216914,-0.0359638036785709,1.989219288060553,0.7621976415981531,0.5312781136605235,-0.20943951023931956,-0.01687319278984832,1531.2781136605236,1100.0,1467.7745755410374,-0.011937801913155374,-0.009952395172157012,0.000209200661358946,calm,6.421608702240136,1.1025254357824814,False,False,1.2991344345491527,-0.0772806013187466,-0.04344251094450842,-0.03087179747473107,-0.02701408902868517,-0.018,0.0,0.0
58.60000000000056,586,44.349705516952305,-0.050370839282001374,1.9651433001430074,0.77481134025864,0.02184816015394908,-0.0038629616805825992,44.31969276877137,-0.03342521160578375,1.97362986381113,0.7609467091148541,0.5424448666029071,0.1407630728101437,-0.019343020941569734,1542.444866602907,1768.8376661104649,1463.0575512338296,-0.011451085536877119,-0.009546798191925132,0.0003173598560874476,calm,6.4322242535574885,1.1075034700689574,False,False,1.2973913745388685,-0.07777823025781211,-0.042815213389701165,-0.03218320364260813,-0.019111257179789707,-0.018,0.0,0.0
58.700000000000564,587,44.42606339409906,-0.049694931538293824,1.9649935099680498,0.7747337631516149,0.0205516315700911,-0.0029083998633321713,44.39563547378067,-0.028934161324979866,1.9679961758551767,0.7463830945819215,0.5625380426147089,0.014674914085788105,0.050648170787083016,1562.538042614709,1528.0270213944248,1596.7308808719215,-0.010989084497153611,-0.009161797325488876,0.0004200267538037824,calm,6.443371605128149,1.1173170490385285,False,False,1.2980839114948353,-0.07811718698021182,-0.042240691807549746,-0.03461161477689868,-0.007797368891646639,-0.018,0.0,0.0
58.800000000000566,588,44.50269512066124,-0.04898216321801274,1.9649378115875022,0.7770338077148367,0.020497029031050662,-0.0016816033887111712,44.47022021545389,-0.026296720826843978,1.9798639313146054,0.739739670750058,0.563476659687195,-0.06294124533870243,-0.04997278249488281,1563.476659687195,1379.7910761598296,1404.5590157505992,-0.010552613644025325,-0.008798071614548637,0.0005170202767211794,calm,6.45551368231629,1.1166559448628621,False,False,1.3027393515570012,-0.0782432358581412,-0.041634838735310827,-0.03472721284508863,-0.01347811925559821,-0.018,0.0,0.0
58.90000000000057,589,44.579590898362476,-0.04831813638156028,1.9648376074653287,0.7792481135565773,0.019374454767977056,-0.0022813047054070336,44.544319725168165,-0.027196513540652476,1.9463228116325388,0.758268507010726,0.5332004358137995,0.1840824181736871,0.021040013551437413,1533.2004358137995,1851.5715214638199,1540.1834659131807,-0.010142442798903488,-0.008456262576947107,0.000608169353414921,calm,6.467703423050905,1.1141074919132565,False,False,1.3072282209210613,-0.07847001804016306,-0.04107041592432624,-0.03109560833225281,-0.024484686711062534,-0.018,0.0,0.0
59.00000000000057,590,44.656371043311424,-0.047666992229763706,1.9650794310617585,0.7777006192193943,0.018836704559301864,0.002087719217016464,44.62025315286156,-0.02768225958153912,1.9458384810819171,0.7846988967648553,0.5064901973581585,-0.05256114357124718,0.03277814734707215,1506.4901973581584,1399.6156102328787,1562.6016501081724,-0.00975929539680457,-0.008136973075198008,0.000693313220548014,calm,6.478409458935709,1.1305779175568333,False,False,1.3052624641321202,-0.07792275318560465,-0.04051694339529915,-0.02805822250217725,-0.01018662749220586,-0.018,0.0,0.0
59.10000000000057,591,44.73272913422041,-0.04697702943623147,1.965514254919378,0.7731335490841356,0.019067139043212666,0.00446528618456327,44.69855997307415,-0.028826518110593138,1.9662854745339722,0.7254660071201589,0.606873542420663,-0.04403139686985845,0.010848447145180089,1606.873542420663,1415.9062264430522,1520.719007856319,-0.009403847210398556,-0.007840766253192997,0.0007723017064160172,calm,6.4878975312090965,1.1163849725353236,False,False,1.2980875454528231,-0.0769389791297574,-0.039930475020796746,-0.0402823199286161,-0.006550798838329163,-0.018,0.0,0.0
59.20000000000057,592,44.80988558809101,-0.04621111944940306,1.966033962080747,0.7808018689665249,0.01950362387164306,0.0053362953924648415,44.77111615590973,-0.029641208401588837,1.9648933478506576,0.722997230783888,0.5752835042619432,-0.022453608968351593,0.017352283634924897,1575.283504261943,1457.116765709212,1533.1404205731708,-0.009076725158121066,-0.007568164542961754,0.0008449954958110149,calm,6.502409181687497,1.1376674021715707,False,False,1.311659715800083,-0.07576360598109555,-0.039279451531992596,-0.036197777686426694,-0.004751478428997426,-0.018,0.0,0.0
59.30000000000057,593,44.88739906989402,-0.04535452702806472,1.9665795347931772,0.7840873924970766,0.020261677588469862,0.005472285278990032,44.84356182205405,-0.02641615338504405,1.9671266728350851,0.7840085436122064,0.48687807172062203,0.039731351403360295,-0.022858382898446952,1486.8780717206218,1575.8812916587908,1456.343704447499,-0.008778506198451972,-0.007319648743237511,0.0009112663757374797,calm,6.515207666122818,1.1532491134475258,False,False,1.317729190651285,-0.07453025820018669,-0.03855134797385501,-0.02592737182901153,-0.007471099200705738,-0.018,0.0,0.0
59.400000000000574,594,44.96419599098986,-0.044476839968343035,1.9672221823869254,0.7766602379235888,0.02043882573439415,0.006619813744851611,44.9219041202464,-0.027009387758517394,1.9635377376435155,0.7546336969533362,0.5652615373097688,0.028205388728601875,0.021626287137404127,1565.2615373097688,1553.868324455825,1541.3031659837104,-0.00850971631231012,-0.007095657171452633,0.0009709974615467807,calm,6.5238548269224275,1.1357684147268028,False,False,1.3055476586291803,-0.0730781455434926,-0.03780531397309158,-0.03494756623332222,-0.00594821815247097,-0.018,0.0,0.0
59.500000000000576,595,45.041260312863244,-0.04352586013894425,1.9680123680150106,0.7791170763541541,0.021060035572553648,0.00833206545140145,44.99750566975607,-0.02837101601293194,1.9713179590839909,0.7867807819145081,0.5016663992866084,-0.04304598834540521,0.027506214942849747,1501.6663992866083,1417.7882180946317,1552.5330008868323,-0.008270829575359406,-0.006896584890660371,0.0010240834030913835,calm,6.5361355009205715,1.1478549475540316,False,False,1.3100934718475727,-0.07129367810698319,-0.036996981118102616,-0.027526316143942745,-0.008421548924512535,-0.018,0.0,0.0
59.60000000000058,596,45.11781769599511,-0.04248043624707844,1.9688356437696486,0.7738597633963082,0.022199326271081787,0.008637449811517936,45.07614037050645,-0.027183008948211403,1.9954014585332982,0.7695831483625144,0.5452602921267924,-0.15474385831676504,-0.015376424638199361,1545.2602921267924,1204.4610004292995,1470.6331921410067,-0.008062267321862177,-0.006722783012746014,0.0010704305705352126,calm,6.545412581142233,1.1251067018838388,False,False,1.3014755132416767,-0.06943567909610013,-0.03610837081001667,-0.03251814848736508,-0.020306612964355868,-0.018,0.0,0.0
59.70000000000058,597,45.194427426955464,-0.04136720940381611,1.969371711030642,0.7741956905286518,0.02287358753746238,0.0047646177484160475,45.15319635125004,-0.025732962527390015,1.9528864501959105,0.7968339925002936,0.49580350540994617,0.20943951023931956,0.0340919888323201,1495.8035054099462,1900.0,1565.1109025099693,-0.007884397401554936,-0.006574558079156648,0.0011099572194923765,calm,6.556696374618007,1.1250206637567248,False,False,1.3023654263260624,-0.06822651860925928,-0.03516212799324369,-0.026886684559961464,-0.029069431406873077,-0.018,0.0,0.0
59.80000000000058,598,45.27049562223426,-0.04015239113532358,1.970076130448556,0.7686670225394173,0.024201263734304757,0.006944753640631535,45.23279432294901,-0.02594986256784141,1.9769297644984594,0.7621646495012476,0.5613585031572441,-0.12974540094151993,-0.03125346832283581,1561.358503157244,1252.204537160607,1440.3102723318566,-0.007737533530856745,-0.006452171520241488,0.0011425936352030862,calm,6.5657206756343145,1.120706937190829,False,False,1.2931593197394875,-0.0666384071852157,-0.03412953246502504,-0.03446661849169675,-0.019217824406721026,-0.018,0.0,0.0
59.90000000000058,599,45.34684306629092,-0.0388829545429205,1.9706670343972033,0.7713459926384301,0.024700324570978704,0.005363150097157002,45.30889351504555,-0.025093544406264653,1.9567035688040142,0.7244526768334196,0.5945344664241312,0.07344209525362369,0.022612145959534355,1594.534466424131,1640.2640698876803,1543.186017640504,-0.007621934739554744,-0.006355839194156488,0.0011682822554924194,calm,6.577803007148694,1.1314225862467842,False,False,1.2979065489633115,-0.06530690491010221,-0.033050511361482425,-0.03866091597443102,-0.011465630470511516,-0.018,0.0,0.0
60.00000000000058,600,45.4238331243359,-0.03751877668169475,1.9713070250473328,0.7777109690241454,0.025626657367055383,0.005918753325864499,45.38145563067526,-0.023128136602328108,1.9725679438415051,0.782969198945421,0.4885381910370473,-0.08944089572595933,-0.016427491581548218,1488.5381910370472,1329.1804719677616,1468.6258021463532,-0.007537804913942878,-0.0062857310061466,0.0011869777722950565,calm,6.591630774560763,1.1563329321173355,False,False,1.3088309867646117,-0.06386550302633881,-0.03189096017944054,-0.026104483573628965,-0.012637107867867823,-0.018,0.0,0.0
60.100000000000584,601,45.50015995390905,-0.03613158330909401,1.9717981245841925,0.7710246778148937,0.026090491824191542,0.00400430761798993,45.45974577842926,-0.024628696593535802,1.9658868957732998,0.7626085164483711,0.5525289712526786,0.06265748372057664,-0.010880320786865958,1552.5289712526787,1619.6669790699568,1479.2201179721374,-0.007485292437219272,-0.0062419706088769275,0.0011986472115669685,calm,6.60034738328778,1.1439154871150776,False,False,1.2975561027435134,-0.06275993711404845,-0.030711845812729906,-0.033390903883043804,-0.008777928818613714,-0.018,0.0,0.0
60.200000000000585,602,45.57663204954517,-0.034725383717994385,1.9722871378808733,0.7724604455092198,0.02626566691846799,0.003991917307278152,45.53604243312615,-0.02211734611821355,1.9762475791819103,0.7834624248916767,0.5104184626662546,-0.07443996815921487,-0.008895124797822278,1510.4184626662545,1357.8301332462918,1483.0115630280875,-0.007464489927776763,-0.006224635184341503,0.001203269991443082,calm,6.6119878504055345,1.1524070151606982,False,False,1.300025625814044,-0.06165949911622913,-0.029516576160295228,-0.02849514139396998,-0.009947393982851292,-0.018,0.0,0.0
60.30000000000059,603,45.65273824914049,-0.03333250571161256,1.972618814048771,0.7688045554735332,0.026228926168466504,0.001991774479602701,45.61436220442987,-0.021562580832394204,1.9731150988274564,0.7700030232725743,0.5419231217520925,0.0417021060309376,0.03501437842257865,1541.9231217520924,1579.6451557459927,1566.8725368629232,-0.0074754340758480635,-0.0062337553077342536,0.0012008379585383483,calm,6.6216497609310645,1.1452807187060006,False,False,1.2938053931204863,-0.06091336550238992,-0.028332629854870676,-0.03212132326916769,-0.00915735578805724,-0.018,0.0,0.0
60.40000000000059,604,45.72887620634864,-0.03188680769397981,1.972895713677729,0.7691784078465884,0.026949329963050772,0.0013583912906689512,45.69143001475408,-0.02307509179658122,1.9582758884591496,0.7816665499633618,0.5170252742801524,0.12424594516635853,-0.03406282758788811,1517.0252742801524,1737.2922759882065,1434.9447913644076,-0.0075181055787937184,-0.006269314893522299,0.0011913554023282027,calm,6.632771932247724,1.140816567389302,False,False,1.294345272538493,-0.06029060801233194,-0.027103786539882834,-0.029237592807988558,-0.018896717788987438,-0.018,0.0,0.0
60.50000000000059,605,45.80474672849231,-0.030461746895696758,1.9733750229898557,0.7665823936030783,0.026852375316734456,0.00409732713572895,45.76960672654995,-0.02308064829474123,1.963294890491323,0.7725621538380935,0.5368008869464489,-0.09726587166979149,-0.01052651379895523,1536.8008869464488,1314.235868755329,1479.8958395444547,-0.007592429175146936,-0.006331251223816645,0.0011748390475830438,calm,6.642730312328584,1.1423096993170534,False,False,1.289798876442461,-0.05921294988302916,-0.025892484861342244,-0.0315169741497728,-0.012866768231263523,-0.018,0.0,0.0
60.60000000000059,606,45.8806032988581,-0.0290695086807658,1.9738348876558935,0.7665415367928753,0.026540541272006113,0.0038717522684863126,45.84674370195894,-0.01893859614320111,1.9509053867456256,0.7639961353766483,0.5434540418620202,0.07562719814771149,-0.008942281334380622,1543.4540418620202,1644.4373090087822,1482.9215006773793,-0.0076982737773553245,-0.006419455058990305,0.001151318024870068,calm,6.653607011274311,1.1462754132853734,False,False,1.289561696218371,-0.058179398950615954,-0.024709082378650927,-0.0323030635830182,-0.010094738020712684,-0.018,0.0,0.0
60.70000000000059,607,45.95652109756609,-0.02772257956210269,1.974429323138995,0.7672892400424629,0.026073244595866463,0.005664489399708143,45.923155941409384,-0.018128012897345645,1.9559688683113248,0.7666153298138838,0.5345157907265121,-0.06681473336007311,-0.009824124326802384,1534.515790726512,1372.3932589725289,1481.2373046220807,-0.007835452702985333,-0.0065337708303486435,0.0011208338191745111,calm,6.664803160135414,1.1517971155725193,False,False,1.2906025780358448,-0.05684396265782771,-0.02356419262778729,-0.031249217402373745,-0.0091480897753369,-0.018,0.0,0.0
60.800000000000594,608,46.03238632842938,-0.02643842824212312,1.975004159819109,0.766918399422197,0.025449870254484974,0.005420825728694315,45.99979668551723,-0.02015719001070524,1.9642858146885442,0.7462052165901633,0.5652352055674547,-0.007939452205836323,0.06065563622195975,1565.2352055674546,1484.8367632319917,1615.8437319733046,-0.008003724003981638,-0.006673996914512233,0.0010834401967308874,calm,6.6755713647206445,1.150550853538265,False,False,1.2897089246759847,-0.0555531612216739,-0.02247266400580465,-0.03494431036390905,-0.00818793554633206,-0.018,0.0,0.0
60.900000000000595,609,46.10855880160223,-0.025104425280677082,1.975544305768075,0.7702041083155778,0.026204150264158788,0.004976893701752174,46.0744493950128,-0.018004310639688458,1.9806704358037868,0.7637835482279871,0.5279825041287766,-0.022454870428332652,-0.04222774344164791,1527.9825041287766,1457.114356498114,1419.3509507477445,-0.008202790893400806,-0.006839885989028207,0.0010392031101932944,calm,6.687850694386685,1.163041584699761,False,False,1.2949320439383882,-0.054340800192563765,-0.021338761488575518,-0.03048997926035398,-0.007720918297133847,-0.018,0.0,0.0
61.0000000000006,610,46.18457018809587,-0.023811828095376294,1.9760028048133504,0.7688134648478956,0.025961528748695617,0.0039769354785490485,46.15071129756197,-0.015456117694895737,1.981447659842789,0.7402913945171846,0.5721248646466042,-0.014026278209685255,-0.017852436719506835,1572.1248646466042,1473.2117818769575,1465.9043573982626,-0.008432302268866532,-0.007031145468582977,0.0009882005823120222,calm,6.698312145471413,1.1610347915715478,False,False,1.2921935703918805,-0.05331210824977257,-0.02024005388106985,-0.035801375394191655,-0.0038052412952987408,-0.018,0.0,0.0
61.1000000000006,611,46.26095075330253,-0.02257681142277412,1.9763593180862757,0.7727503621853032,0.02536370918258779,0.0027235721139117794,46.22457216078137,-0.010260079972774106,1.976822723491836,0.7311728462259968,0.5713238368388975,0.050575502353995355,-0.022936451498672957,1571.3238368388975,1596.5920943879298,1456.1946044039842,-0.008691853331823114,-0.007247438021046793,0.000930522568321671,calm,6.710946104469791,1.1642907867221515,False,False,1.2984696085132583,-0.052512493867404676,-0.019190289709358002,-0.035701195090347415,-0.008774843123996597,-0.018,0.0,0.0
61.2000000000006,612,46.3376548199052,-0.02143618371250034,1.976726305153975,0.7762565450295675,0.024343298618059173,0.002968224613002989,46.297797499264874,-0.009155203451511124,1.9587417632675206,0.7652441645072428,0.5174085059307286,0.060227774648264926,-0.023071758729880393,1517.4085059307286,1615.0265765603533,1455.9361866277914,-0.00898098630149518,-0.007488382162440181,0.0008662707972834343,calm,6.7235385342712215,1.1768346475782623,False,False,1.3039691322453208,-0.05168962704586239,-0.018220756155625288,-0.029280952094785654,-0.009943149370785116,-0.018,0.0,0.0
61.3000000000006,613,46.41401356387631,-0.02043766507529982,1.9772219199893295,0.7731012153440737,0.022947253687452207,0.0047634185095212925,46.37425880124161,-0.007010483074663289,1.980166253334332,0.7603960974864318,0.5447307988991906,-0.11915672519986267,-0.0018668432217469229,1544.7307988991906,1272.427418181591,1496.4345920793764,-0.009299191222294362,-0.007753552929772834,0.0007955585926613935,calm,6.733514269303792,1.1652467514940925,False,False,1.2980986475089225,-0.050578732859550356,-0.017372015314004847,-0.0324550234825852,-0.014446124358689534,-0.018,0.0,0.0
61.4000000000006,614,46.49037421430137,-0.019565563948728597,1.9775857267837973,0.7734394531745696,0.021675804929389475,0.0031386016544732746,46.450344244043,-0.006182963153814235,1.9780636353440282,0.7739682275649131,0.5223819152444815,0.06590705375888273,-0.0038266413478745607,1522.3819152444817,1625.8732006841935,1492.6916533685512,-0.009645906863248576,-0.008042482630568013,0.0007185106724493461,calm,6.744772329520284,1.1755663570069437,False,False,1.2981310572260014,-0.04976356075507549,-0.016630729356419308,-0.029846563400335133,-0.008323846707227653,-0.018,0.0,0.0
61.500000000000604,615,46.56646653931045,-0.01882252468393176,1.977964030659086,0.7711116328624085,0.020472114335798874,0.003466489872518344,46.527686799288034,-0.00447404820465628,1.992993736318196,0.7633813835221703,0.545517935229999,-0.08864985740344936,-0.009979074389708143,1545.517935229999,1330.6912438781926,1480.9413718007545,-0.010020521707868034,-0.008354661667750896,0.0006352629292005773,calm,6.754974865691339,1.166332373246299,False,False,1.2935695251543322,-0.04891615810032515,-0.015999145981341993,-0.03254888630630016,-0.011772961520065807,-0.018,0.0,0.0
61.600000000000605,616,46.64258121262809,-0.01821019963220836,1.9781722038682426,0.7717126725643806,0.01919590913287328,0.0013863327024713442,46.60403614240749,0.00024285691214653632,2.016825779303942,0.798074443235404,0.4894447906927367,-0.061603764023512884,-0.010968886120622771,1489.4447906927367,1382.345477311095,1479.0509706442897,-0.010422375032701709,-0.008689539438445623,0.0005459621903486497,calm,6.766271192776134,1.1771566360862529,False,False,1.2939494463998855,-0.048449958905438996,-0.015478669687377104,-0.026201459718028088,-0.008662722002788455,-0.018,0.0,0.0
61.70000000000061,617,46.718048461296696,-0.017749437636093574,1.9781023202268593,0.7656457524894854,0.017834465092299467,-0.0020513255935927822,46.683594250919924,0.0053421419613352995,1.994932616201578,0.7512195974748646,0.5768998723309445,0.14173923770169572,-0.003727814059924166,1576.8998723309446,1770.702003723624,1492.8803995852272,-0.01085075807268231,-0.009046525305096125,0.00045076595924184925,calm,6.775025862155593,1.1474844295922957,False,False,1.2829432273663528,-0.04860645304241191,-0.015087021990679537,-0.03640147248231595,-0.017363850258649807,-0.018,0.0,0.0
61.80000000000061,618,46.79394904686278,-0.017416684375763217,1.9780723083973366,0.7704165302613099,0.01655352344622507,-0.0012601946531002246,46.758847366262465,0.004171129454245788,1.9758271975350015,0.7750824584305559,0.5147207128163725,0.017117910427268887,-0.001939528426332303,1514.7207128163725,1532.6928007188496,1496.2957735641837,-0.0113049152712039,-0.009424989637197451,0.00034984213734816274,calm,6.787909012367163,1.1775797664282297,False,False,1.290309954623389,-0.04867366281897883,-0.014804181719398735,-0.028977529459615035,-0.0022748141971666294,-0.018,0.0,0.0
61.90000000000061,619,46.869505851389654,-0.017218674244102217,1.9781126794767059,0.7674428562473875,0.015382033053221278,-0.0001169489457085158,46.83626362716875,0.005737630392135047,1.9848346549308837,0.7528762547114591,0.5606567236143672,-0.07790890717316157,0.017228715320404785,1560.6567236143674,1351.2049477500445,1532.904422476386,-0.011784045612727919,-0.0098242649218008,0.00024336872812060276,calm,6.797763394414269,1.157509836393385,False,False,1.2844656769568914,-0.048583254470967535,-0.014635873107486885,-0.034380495814655916,-0.01135621717039633,-0.018,0.0,0.0
62.00000000000061,620,46.945283101868775,-0.01710949095561546,1.978055068689042,0.7701435312524738,0.014719195905980698,-0.0011921362633314934,46.91162173879627,0.0036965970279180553,1.9787365010209654,0.767122170823933,0.5270183344533091,0.02959503036490691,0.02687470714563943,1527.018334453309,1556.5223444823562,1551.3269098365072,-0.01228730403556702,-0.010243646940833384,0.00013153352304524695,calm,6.8098102599107415,1.1698386185140586,False,False,1.2882132581450492,-0.04871227089332621,-0.014543067312273141,-0.030378723030462188,-0.006740578394928952,-0.018,0.0,0.0
62.10000000000061,621,47.02085778447834,-0.0170469133825682,1.9779698141303752,0.7686442885122112,0.014712379745745796,-0.0013328980160993435,46.98828874201182,0.00333316627535861,1.9913994430962976,0.7575570112129123,0.5491777266338879,-0.050355834812018205,0.027507192183530257,1549.1777266338877,1403.8274397137802,1552.534867279051,-0.012813802922354537,-0.010682396013156315,1.4533770425798412e-05,calm,6.820226871761844,1.161095226983141,False,False,1.2847696043625731,-0.04890320509367976,-0.014489876375182969,-0.03298708168773995,-0.00929421422282942,-0.018,0.0,0.0
62.200000000000614,622,47.09650103391819,-0.0169831802959838,1.9777557581559393,0.7698878680261145,0.015297772524364373,-0.0027834883830943993,47.06397853889205,0.0023400101362607006,1.9740289184323356,0.7358321885178103,0.5745778928321066,0.13879098828670164,0.006491888751196187,1574.5778928321065,1765.0712621092548,1512.3985942170666,-0.013362613665571529,-0.011139738299170475,-0.00010742417251131042,calm,6.8317021012599035,1.1506659777872124,False,False,1.2859352404774427,-0.04938265772262892,-0.01443570325158623,-0.0361090356956201,-0.017341866020395093,-0.018,0.0,0.0
