t,x,y,z,vx,vy,vz,roll,pitch,yaw,gt_x,gt_y,gt_z,gt_vx,gt_vy,gt_vz,gt_roll,gt_pitch,gt_yaw
0.33500000000000085,0.0002635654814398397,0.0008860944307388496,-0.10186317317675275,0.011180711342149152,-0.006936132254566019,0.009635317705544821,-0.00012710504133695014,-0.004327910878960672,-0.00013371208484569408,0.00037772637815392034,7.398558183238646e-05,-0.10192280403821516,0.0007096483111360875,0.003143746814900392,0.00999719092227649,-6.308577364224128e-05,-0.004129620103459599,-0.00010541064504243666
0.3699999999999992,0.0006579141923098025,0.0006407471243209516,-0.1024609850651359,0.011439627997219759,-0.007084625950170675,0.009842309171347097,-0.0001348244982923852,-0.004411710326008844,-2.7694698710778457e-05,0.0003989480131680873,0.00010426774183565577,-0.10150108073605504,0.0006124624518012501,0.00022455996942570013,0.012713882748097793,-4.600929070558429e-05,-0.004215062818461305,-0.00012628277127663113
0.40000000000000036,0.0010114135452781586,0.0006914983680689334,-0.10115027463371007,0.011839857442396351,-0.0017072448734225532,0.01175070503296638,-0.00015734069249173643,-0.00448607360522546,-2.5720885927338347e-05,0.00041383599473032717,3.021038491828008e-06,-0.10110386207405501,0.0005122663485171498,-0.004167093732970138,0.013655485198629016,-5.99767836346525e-06,-0.004360330678028369,1.146988804203382e-05
0.4350000000000005,0.0014285069460342886,0.0006313829967142925,-0.10262602554212208,0.012102844704259041,-0.0017300033874505516,0.01199803406547062,-0.0001500607826532274,-0.004625838350700738,-0.00010648786725653281,0.00042775602191769157,0.00011268384818301496,-0.10059606958952877,0.00043455598225926784,0.0023892556197848886,0.01488220183887162,-6.298495138988336e-05,-0.004583497415781102,-0.00011619831008189335
0.47000000000000064,0.0023218143074004577,-0.0002419520666035891,-0.10212200562136786,0.021401332237019233,-0.017460051512102837,0.012726030375802111,-0.00014778185056307788,-0.004825596361157202,-0.0001390667266956136,0.0004375511397203269,0.0001392634368241846,-0.1001058511630181,0.0003021736102049359,0.000678937759192826,0.013560293128474201,-5.8534746062302336e-05,-0.004884215899271474,-0.00013088792446521922
0.5,0.0029676878007407897,-0.0007701862622025869,-0.10107678107488027,0.021785831904026054,-0.01775606750231873,0.012948255720175439,-0.00016439854558480957,-0.005032281683835293,-7.228268499659407e-05,0.0004426165311359753,0.00019876437614490617,-0.09970901699063331,0.00022193681200804086,0.002289792924789149,0.013388697413909125,-7.743700066873756e-05,-0.0051746449682064655,-0.0001848537523729247
0.5350000000000001,0.002273469131999703,-7.261131441550078e-07,-0.10032862661410036,-0.007541549862253305,0.010318724635908438,0.00713158959186444,-0.0001546833668535364,-0.005306500334755438,-6.208520021644404e-05,0.00045035465256759716,0.0001452429853017246,-0.09931525671036884,0.00021360103173996163,-6.486272881676925e-05,0.010324068313369423,-6.215003849533598e-05,-0.005551122436407055,-9.639745614758278e-05
0.5700000000000003,0.0020049030759068803,0.00036505040625790623,-0.09947935561513077,-0.007728312493327394,0.010579785546497078,0.0072632226390965116,-0.00016488642635836825,-0.005564628569366902,-9.424226455356785e-05,0.0004574957526397583,0.00013366692912943689,-0.09898934771790988,0.00032383372437637327,-0.0010784047008066183,0.008956148868888639,-6.810121181857976e-05,-0.00591131362850103,-6.475129836806763e-05
0.5999999999999996,0.0023042808875502335,-0.0005499023419316285,-0.10009168983742711,0.002971109245692105,-0.014282676291031748,0.007310920176962554,-0.0001576830761345072,-0.005769685823580062,-2.1317754353766812e-05,0.00046878535294414547,9.39321169968515e-05,-0.09873588840578137,0.00039450812142253946,-0.00026125765861645395,0.0073845264459512765,-6.007836726874022e-05,-0.006148798374066062,-8.385486746800713e-06
0.6349999999999998,0.00240772616373168,-0.0010549672950060807,-0.09810048595818444,0.0030264132569470803,-0.01458074978120294,0.007444334194673274,-0.0002005092655381624,-0.006021204211546395,1.5305176965796363e-05,0.0004819968552878249,4.969790838088487e-05,-0.09857137320533457,0.0004972300447358966,-0.0026833140008479814,0.004008114030359328,-6.300444245790389e-05,-0.00642003891939085,5.085997715889109e-05
0.6699999999999999,0.0015448463455172562,-0.0013721352556229516,-0.09735016482409264,-0.01464828821303854,-0.011245155582798816,0.009230124212365354,-0.00019740910775256637,-0.0062087137326272135,8.24278750934937e-05,0.0004992504084850857,1.2476508663913047e-05,-0.09849942213701117,0.0004934909347731034,-0.0006624333435007802,0.0006767223050619868,-8.375198401843202e-05,-0.006615284106878868,8.984880395176257e-05
0.6999999999999993,0.0010994795147994257,-0.0017122714982645715,-0.0975247089872937,-0.014927422429764192,-0.011433731504837397,0.009369550955284467,-0.00017516098015812887,-0.006312396194561477,-1.0549859659647612e-05,0.0005122081955386548,8.13005879356759e-05,-0.09854172843521102,0.00038824986895811045,0.0037356256048807746,-0.0025126792556511004,-0.00012358369886131214,-0.006759004203665611,-4.101001379104019e-06
0.7349999999999994,0.0006939861259738639,-0.0021882932699964653,-0.09936237965939654,-0.012896279940150635,-0.013039885976070309,0.0008639377041923524,-0.00019267231218478281,-0.006387573926439405,-2.0472348147837494e-05,0.0005347129010822011,3.045066868549175e-05,-0.09868599363095466,0.0005744350892514477,-0.00015495668802777054,-0.005532314452005992,-9.629753891166656e-05,-0.006832414233237867,5.37767900301159e-05
0.7699999999999996,0.00023759449688758039,-0.0026490438572762554,-0.09889147672265608,-0.013173263118801515,-0.013288508804691901,0.0008549006739286824,-0.00018475102862947074,-0.006495250397655639,8.56038170544693e-05,0.0005580218561322958,6.9384896825336e-05,-0.09892485525826017,0.0006862225679644096,0.0001548037708034352,-0.007397494500098195,-0.0001134609283010603,-0.006828416544772238,3.611222463505147e-06
0.8000000000000007,0.0014788281933065112,-0.003345473489077976,-0.09960810466100156,0.019221435721419766,-0.019370632379491326,-0.007533399374068495,-0.00019009183119012008,-0.006492552502931571,0.00011210972323683066,0.0005830810006868248,-2.6189326661709678e-05,-0.09919671787965961,0.0007464009909263019,-0.0032870851876579815,-0.010412891932903928,-8.403427602953362e-05,-0.0067741355207268875,0.00011869653654466654
0.8350000000000009,0.002160655697046862,-0.004030017028754928,-0.09939268139487467,0.0196407196644941,-0.019744480105600815,-0.007715447050770763,-0.00016842671465777675,-0.006424721742158025,2.221962803350408e-05,0.0006110156161314171,5.7623594327939965e-05,-0.09958357529509414,0.0007996166651848608,0.0008046508520494198,-0.011074375025551126,-0.00012761825351676351,-0.006644504432638779,8.361001608792482e-06
0.8699999999999992,0.0012745968592966922,-0.0028654304912277707,-0.09913621123905614,-0.008868785924846634,0.01392153682809294,-0.008444430145004844,-0.00020575127954902683,-0.006286138078875236,0.0001264685604662752,0.0006435922857690448,6.651845661615164e-05,-0.09998711913747282,0.000867744621368561,-2.9647884389114075e-05,-0.011971406258855864,-0.00012632409782710466,-0.0064261922145471,-1.7181252857266152e-06
0.9000000000000004,0.0010073181774928192,-0.0024430863235250667,-0.10003353008096383,-0.009052802661926762,0.014240473814197685,-0.008614137162908264,-0.0002290321332218959,-0.006140307179013593,9.748802493803052e-05,0.00067339236490227,-1.9748101337569627e-05,-0.10037292689602834,0.0009187685377752258,-0.0034396442126447963,-0.013169634348775206,-9.949402269847487e-05,-0.0062352378755570394,0.00010333424579350129
0.9350000000000005,0.0006882762654854407,-0.002818777517235348,-0.10136349954882462,-0.009270556970477628,-0.0014954546738934482,-0.008242318663008064,-0.00021168869433330073,-0.005923232052442717,8.213294700087914e-05,0.0007060321005898382,-6.235907011811576e-05,-0.1008525339792127,0.0008824683462576527,-0.0017300381046328752,-0.01307420736778565,-0.00010980075220193625,-0.006018899570961783,0.00014104633432009952
0.9700000000000006,0.0003617537513705277,-0.0028708216904943396,-0.101384993829015,-0.009485285179835046,-0.0014732753590465109,-0.00842509048067086,-0.00021328176782287045,-0.005684655301248844,0.00012268497385203858,0.0007402738149648869,-0.00010721191913276339,-0.10126651168023844,0.0009125492286913056,-0.0014834608155788204,-0.011139977831585813,-0.00011027776551265312,-0.005737737202639745,0.00017395936057257473
1.0,0.0008499213950230872,-0.002048743279403952,-0.10150393454205187,0.00477677273329391,0.014720291353228276,-0.011164688831911462,-0.0001849651457312973,-0.005482446300455912,8.909727599526462e-05,0.000769046612745683,-0.00017067923609797138,-0.10156210960007189,0.0008751240649533136,-0.0018670457990080263,-0.00927130839500589,-9.799866528817509e-05,-0.005469630011881341,0.00022673621672672604
1.0350000000000001,0.0010207775863122909,-0.0015272151932220635,-0.1017645091696977,0.004867827318491891,0.015084852251732173,-0.011402806923968,-0.00015107131111458114,-0.005236811014164288,8.409658082086932e-05,0.000804121912502342,-0.00010992297090644909,-0.10183033420494701,0.0009401517033089368,-0.00028010322741280156,-0.006420841281191001,-0.00010574794882254388,-0.005167216082855234,0.00012442421046947303
1.0700000000000003,-0.0002690224937182545,-0.0009486843122500244,-0.10219224243382996,-0.019989301462373987,0.016205176364337603,-0.006351478315735903,-0.00023166248450445795,-0.005051381602512172,2.8234360091694555e-05,0.0008385248891347175,-4.605894269476605e-05,-0.10200404093616586,0.000926694408834547,0.0010926590812709676,-0.003986173418662602,-0.00011575558083019689,-0.004887423252578699,3.0824540172789814e-05
1.0999999999999996,-0.0008735987562217967,-0.00045768977540326834,-0.10351708478674482,-0.02037870643766837,0.016531818038174606,-0.006461545289994319,-0.00016350646348151088,-0.004851094868956185,7.311788889374783e-05,0.0008640998180053927,-0.00011390908426476281,-0.10206753807092182,0.0008143366487826977,-0.0017591336270060727,-0.0010869629449933946,-8.15089984518581e-05,-0.004666443108388691,0.00010535723508802901
1.1349999999999998,-0.00026988010356628067,-0.0002886831345291097,-0.10350139214961018,0.002657347189909842,0.009536939841950698,0.0024447383501637887,-0.0002084742236214687,-0.004667152305516174,6.842411996377253e-05,0.000895043336873957,3.2089345641806894e-07,-0.10205181744209782,0.0008781021944989305,0.002370367144863113,0.002023940534009815,-0.00011587271559210024,-0.004481145783354159,-4.428962859871229e-05
1.17,-0.00017674730995760612,4.9134552084452096e-05,-0.10071281835826085,0.0026880451714532683,0.009765757401737574,0.00251501682448918,-0.00018123159250071905,-0.00453138546498355,4.906781818547755e-05,0.0009207403855509,9.680820126972635e-05,-0.10195158776554678,0.0006840569396584516,0.0028243544006109813,0.0035082525945047283,-0.00011994188109538807,-0.004377758534223906,-0.00015381782780072022
1.200000000000001,0.00010999555527040072,-0.0005269390695458055,-0.10081784141630123,0.0065539580791664775,-0.006264640617416717,0.004134091470632484,-0.00019794039128173677,-0.0044501602757911485,-6.911515352703289e-05,0.0009385864154811695,0.00015046350162182533,-0.10180161235564981,0.000585999163271389,0.001477971267581931,0.006091361555563182,-0.00011079768995558738,-0.004346361296109026,-0.00019998001364439534
1.2349999999999994,0.0003406501832828174,-0.0007481719684120248,-0.10200171659153057,0.006665317869703813,-0.0063771070603309,0.0042173473658806415,-0.00019684407277997814,-0.00444908472419714,-0.00019278341343742514,0.0009562075549804924,5.340398530775726e-05,-0.1015558033118453,0.0004779585239854295,-0.0013738212991609607,0.0073371985153606505,-8.773026470087834e-05,-0.004392443286516485,-5.9762345983676606e-05
1.2699999999999996,0.000297915441045446,0.001792852848352523,-0.10050203114087708,0.00207143316811198,0.04069575113544488,0.012668342585072878,-0.00016820882535650838,-0.004475717372570464,-0.00011124399079376346,0.0009711981136222292,9.093981922987946e-06,-0.10123147863596814,0.0004453783586399313,0.00015558642180661447,0.009961094742525878,-9.037083544955473e-05,-0.004481109383260859,-1.4390440382636475e-06
1.3000000000000007,0.000358490982783663,0.003025587677113818,-0.1018128819159756,0.0020787853958097458,0.041482737812202686,0.012891883615623101,-0.00017645449063152793,-0.0045782509685676764,-1.64904556467782e-05,0.0009811088489959374,9.022868330482454e-05,-0.10092852071719174,0.00031376328783657537,0.002244019511483901,0.01005880503495941,-0.00011319328892245478,-0.004615243587963239,-9.858727549056926e-05
1.3350000000000009,0.0006910480861038043,0.00264198078994461,-0.10054688432592229,0.0064926980820132485,0.011092548675378566,0.007542837458373697,-0.00018678388822079836,-0.004736249644915701,-8.735314753094414e-05,0.0009910243507573748,0.0001520832983076317,-0.10050975845052725,0.0002663725418197427,0.00212652525080615,0.011641319105775748,-0.00011900687022636449,-0.004772892630181895,-0.00015791975853850644
1.3699999999999992,0.0009188932686115397,0.003034296534876758,-0.09985912707224998,0.006597940416611436,0.011323963465486031,0.007689164185251229,-0.00018025611180849663,-0.004848458915511334,-6.968608948998423e-05,0.0009996847658779728,8.71750078938019e-05,-0.10011948667357867,0.00026081929313178287,-0.0011988847418384252,0.010844618331287536,-9.33502292850743e-05,-0.005007002216890193,-5.989554652566828e-05
1.4000000000000004,0.00038830636551527575,0.0027727193320560405,-0.09956422089862826,-0.006211455820334777,0.0008238831406295333,0.007906967596625236,-0.00014189512285156527,-0.004996724766487937,-2.3185200278774694e-05,0.0010019017187730128,0.00013659298969385678,-0.09983519371178862,9.79362799566647e-05,0.0010450234177493745,0.00896174057640348,-0.00012048601451757651,-0.005272032505268701,-0.00010931445616441031
1.4350000000000005,0.00016678904787430227,0.002801890650714468,-0.09721272190381569,-0.006365893051111016,0.0008398960680189305,0.008061884595122137,-0.00013056980781422922,-0.00519658318771299,-2.8632014881679883e-05,0.0010104555419432337,0.00011666999406562833,-0.09946872983960851,0.00019837307221267215,0.001715057749844005,0.00952701396890055,-0.00012806684346200177,-0.005493114588305718,-7.298510670114684e-05
1.4700000000000006,0.00028120523850110046,0.0023479327225845014,-0.09851178609005729,-0.0008044082150462373,-0.007262540261592676,0.004629383596324033,-0.00018597521814145426,-0.005436258531866136,-4.854022978983964e-05,0.0010161239241828213,0.0001206133262559496,-0.09919361231652993,0.00025791234118706277,-0.0010454267409006376,0.007415291170464557,-0.00011920229461088085,-0.005752808438202486,-6.368846520137913e-05
1.5,0.00025589326789803024,0.002128026791153771,-0.09959981218662506,-0.000830523818109441,-0.007399820163897175,0.0046874016535980445,-0.00016697228837569964,-0.005578734371906701,-5.3007387870174234e-05,0.001025053350019789,7.091142091526937e-05,-0.09899342204043626,0.00029221238695576927,-0.00039364364879299746,0.005684792263192828,-0.0001281787598279533,-0.0059373496167718426,5.015351017438127e-06
1.5350000000000001,0.0007691784726589351,0.0016705804630122844,-0.10002083024710373,0.008307830029480101,-0.010858577761609922,0.004905891449936917,-0.00022982096285462106,-0.005757304326493352,1.7858234615975018e-05,0.0010349618860494567,3.822922218079014e-06,-0.09888039495314438,0.00034665548125571667,-0.0022424616577351878,0.002773008971372556,-0.00011225883645004076,-0.006165794007942795,8.550343747388948e-05
1.5700000000000003,0.0010618447686497196,0.001286536754348545,-0.0979888617675897,0.008473353188151123,-0.011089216406105606,0.0049927602046864195,-0.0001938561154783969,-0.005918679421641926,7.870381373775714e-05,0.0010453430243937412,8.025152682305713e-05,-0.0988265333276332,0.0003115591006642009,0.0025115965922440724,0.0008152391817102079,-0.00015936531517262743,-0.006313738307507086,-1.490466785157059e-05
1.5999999999999996,0.0006515000814247135,0.0015723112665272498,-0.09811886018451332,-0.0026081000862063775,-0.0008035069173750742,0.006885949420876614,-0.00021981886191335678,-0.0060223926870284225,-7.217484502941574e-06,0.00105739546476169,0.00011331296320169795,-0.09881862660057854,0.0004082745508751309,0.0011796301916537312,-0.0005252453792124195,-0.00016067420000886827,-0.006365711389523485,-5.229512445816369e-05
1.6349999999999998,0.0005573962380581027,0.0015441765463878442,-0.10003226500157325,-0.0026850881372411095,-0.0008077376768405031,0.006990465578297744,-0.00025089359417362905,-0.006098415721036422,-0.00010578177844067224,0.001072441206987351,3.683474883521453e-05,-0.0989850248929253,0.0004104319721543197,-0.0021860232961979495,-0.005745624816011328,-0.00013503674194186518,-0.006481308286655747,4.6662440289197646e-05
1.67,0.0006210775941540153,0.0013789205649731417,-0.09872116174301482,-0.00017909254561487842,-0.0030376629867987504,0.0019720303515526894,-0.00020954134997408505,-0.006133748630406722,-1.5277903369081965e-05,0.0010916373362177545,-2.5052522809530934e-05,-0.09919975272310552,0.000513024506669351,-0.0007979762239301554,-0.0067462634924848365,-0.00014237766339677695,-0.006496439872641319,0.00011292916535577213
1.6999999999999993,0.0006150371505313917,0.001287159728149091,-0.09939614492122928,-0.00019954975508973405,-0.003080495254152993,0.0019799087484386746,-0.00022031324956728326,-0.006154481985368498,7.017307010315223e-05,0.0011070949364180294,7.899707884161603e-05,-0.09942804220474678,0.0004651557660245116,0.003977206247649584,-0.00797800957972958,-0.00019045784045413212,-0.006457077450206327,-2.5288076488537505e-05
1.7349999999999994,-0.0003560503368830875,0.0016372583754377234,-0.10076174331970833,-0.016460339621062303,0.004570264223161757,-0.012431501612695683,-0.00023395837661910332,-0.006132965702050353,-1.6839911797461585e-05,0.0011327984378606264,-3.311867598894758e-05,-0.09972210282409491,0.0006675344166560956,-0.0030748114064840446,-0.00902184123378653,-0.0001360697875006381,-0.006325459702374528,0.00010923828675557496
1.7699999999999996,-0.0009360003100268993,0.0017991450002045172,-0.10089353460489292,-0.01683305339133767,0.004685752485130479,-0.012723590085954584,-0.0001983151209352663,-0.006008526677152125,7.998662734909347e-05,0.0011571107085650567,-5.068282976162763e-05,-0.1000737868583064,0.0006516115735452993,8.655269108359502e-05,-0.010075309101792539,-0.00015480696617641904,-0.006182015944303152,0.00011457989644172271
1.8000000000000007,-0.0008615301967224848,0.0005598184862082422,-0.10170098917842552,-0.007344953387757869,-0.018479766251175533,-0.011573515930876965,-0.00021903458434469059,-0.005900166152886578,0.00014455468022056547,0.0011802371458236038,-3.374019022720691e-05,-0.10036019435261403,0.0007228321298890521,0.00033461784791405814,-0.009591376511440474,-0.00016571793049120653,-0.00599767124406046,7.994580924983143e-05
1.8350000000000009,-0.0011189623964824175,-9.387169595363905e-05,-0.10139618288349084,-0.0075057068609680755,-0.01886701845432981,-0.011832008524038429,-0.00020847720450545282,-0.0057500489914485975,6.849029899980152e-05,0.0012075092866656873,-7.71502976982245e-05,-0.10069026132685562,0.0006945511455813671,-0.0021805115710610366,-0.009582441335450498,-0.00013837723512943176,-0.005761754000407232,0.00011995608008225303
1.8699999999999992,-0.0009757869874888608,-0.0006912980051379958,-0.10211722199119322,-0.001233166610745684,-0.01815031468174766,-0.011137524076502814,-0.0001905685272238778,-0.005571081684477622,0.00017343941905911828,0.0012346608871296454,-3.4948954179179243e-05,-0.10100762646611984,0.0007168487475161861,0.0006491373285601922,-0.008678260008852719,-0.0001596379117613876,-0.005530696867690484,5.432746441498494e-05
1.9000000000000004,-0.0010111954315803057,-0.0012405688550826011,-0.10240946103749593,-0.0012564560272920744,-0.018462593190292864,-0.01134555608160781,-0.00020586433117220087,-0.005422028449467042,0.00012738514986132546,0.0012585699148051077,-4.06928506632902e-05,-0.10123058034934737,0.0007762463482493614,0.0013266776669816746,-0.006741568269158183,-0.00015679592182834585,-0.005309959812287084,5.1844717789113114e-05
1.9350000000000005,-0.0018969265511045857,-0.00029154604706725824,-0.10186228230850247,-0.014551036055195254,0.006401082583778361,-0.008310521553596573,-0.0002270125305843252,-0.0052538444092857794,0.00010491187266170598,0.0012829351363277126,-4.5284188162180385e-05,-0.1014768778058037,0.000699161461910538,0.00018838322398987014,-0.00574704555693034,-0.00014857708018294432,-0.005121605014143258,4.762500252663155e-05
1.9700000000000006,-0.002410298928658919,-6.427684329089918e-05,-0.10190112342615976,-0.014870489431359601,0.006592531995437412,-0.008482922071721077,-0.0002196498310684802,-0.00507341597972255,6.622076796203301e-05,0.0013088082088672515,-5.450800137913038e-05,-0.10160223511677396,0.000706196092422157,-0.0008020642807120963,-0.002638704639621686,-0.00013363150079559731,-0.004890811245598277,5.105554267154185e-05
2.0,-0.001103328288969821,0.0001917782904273923,-0.10222791671640152,0.012282540752153182,0.0076252185539544826,-0.0011555490834709303,-0.00018982407270096147,-0.004949645606913134,3.1174283424917355e-05,0.001327461155758769,-0.0001302289276728644,-0.10165217636857984,0.000558789029778941,-0.002342865610096675,-0.0011425326762407137,-0.00011283128489360479,-0.004722446147995984,0.00013391138242128603
2.035,-0.000668463960643309,0.00046234203872920314,-0.10118168209828582,0.012556137261640288,0.007835447611853397,-0.0011661704642023096,-0.0001648221951406903,-0.004787823986659223,3.509054835371118e-05,0.0013500932356935722,-7.136527336409786e-05,-0.10163576490977187,0.0005832161512815699,-0.0007133340256367492,0.0015131926199241097,-0.00012154627938709822,-0.004579069720704766,4.8472731696653786e-05
2.0700000000000003,-0.0009151147755587924,0.0005466077151071846,-0.10026669294484236,0.0024257584648808006,0.005124911563228807,0.0030596994418772283,-0.000209573669781804,-0.004726494815464388,9.104733648790386e-06,0.0013714122050454414,1.3286499932638918e-05,-0.10152833378710893,0.0005938904416282599,0.003076525396229998,0.003555744973561501,-0.00014515047753019375,-0.0044700054598638805,-6.0842420217348146e-05
2.0999999999999996,-0.0008419968025705354,0.0007023060888672449,-0.09994339462036805,0.0024774575692845247,0.005253790683269699,0.0031202596727837317,-0.00019926184235519176,-0.004663846345658307,-3.2959199602888845e-05,0.001386146919411857,0.00010699012847895334,-0.10140492813704824,0.00046440525987119003,0.002749445119276178,0.004782657687241752,-0.00014744442499526591,-0.004447979705869005,-0.00016729973273428442
2.135,-0.0006201380383358962,0.000501142378566256,-0.09962575160852793,0.004632505027984735,-0.0006025680314643012,0.005523699400356463,-0.00023211106001319598,-0.00466105134362449,-6.978832763193668e-05,0.0013993621720687075,0.00012200336191424562,-0.10119272448120809,0.0003882987915828247,-0.0005471852169287553,0.006633677365695002,-0.00012830090120704256,-0.004471235757897234,-0.00015975351835265304
2.17,-0.0004570810906229933,0.0004804596705115915,-0.09947010108498944,0.004737703274770411,-0.0005808851305140195,0.005646993877491013,-0.00019194358565943761,-0.004715013002938751,-0.00010275828394279429,0.001410124832047721,1.834321302590602e-05,-0.10094356773121196,0.0002938849541297017,-0.0022060746801211097,0.007209684586156053,-0.00010236552361590746,-0.004559991897157595,-1.5802572433402507e-05
2.200000000000001,0.00033678661295515055,0.00025711344139146657,-0.09863804632868778,0.01498287795379838,-0.00377178149527424,0.010791474949769508,-0.00022592870922233388,-0.004809411167002064,-8.891442342573441e-05,0.0014155016391095292,5.6067482502001986e-05,-0.10073771427793593,0.00019794306016609586,0.001685884659371294,0.007304577505816624,-0.0001310555071005099,-0.004712692234069881,-5.850454823935732e-05
2.235000000000001,0.0008649330507282532,0.0001243416589590384,-0.09858222609545919,0.015304059181630691,-0.003818366529543482,0.011012568259502586,-0.00022908870403659523,-0.004951689519206326,-3.35298823261887e-05,0.0014246128022568085,7.999912136584682e-05,-0.1003908972432144,0.00030280513754341504,-0.0008782643812154595,0.009961842154470978,-0.0001213455396867621,-0.004815891385984092,-7.523763958820182e-05
2.2700000000000014,0.0003246106062065185,0.0002238957237340588,-0.100019897528,-3.1846638220311974e-05,-0.0004738159123132135,0.010119452901449222,-0.0001899576973545259,-0.005046723954186927,-0.00010671735335376908,0.0014308101117057608,8.33084706468541e-05,-0.10006532805477364,0.0002072932741381234,-0.00075649073469792,0.00906164801706593,-0.0001229939715037,-0.004978969482441211,-6.519370643320651e-05
2.299999999999999,0.00032185015563616914,0.00021009089462488244,-0.09849996890625334,-4.812067017612165e-05,-0.0004505872681619394,0.010297228578451723,-0.00020641268122867376,-0.005210571341168535,-9.181483223619223e-05,0.0014348943586082184,0.00010439346967171667,-0.0998059428025704,0.00011878870958025828,0.0034658236894087105,0.008426612711191467,-0.0001575070523648118,-0.005144092641415338,-8.320781527134897e-05
2.334999999999999,0.0005645254573423547,0.0007595793243512349,-0.10066120224109909,0.0035228090459327177,0.007892749230961726,0.0015111987397844473,-0.00024012758759583974,-0.005384275381398408,-2.6525309682057248e-05,0.001438158105019571,7.127092606790101e-05,-0.0995721781393125,0.00014567149111492994,0.0002990314194841392,0.006900279463395495,-0.00013385728786801125,-0.005387534545414595,-3.5105646879789884e-05
