time,topic,depth,speed,target_depth,target_speed,cmd_forward,cmd_vertical,cmd_yaw_rate
1781520674.7691357,/sara_uuv/cmd_vel,,,,,0.0,-0.32,0.09072964910450725
1781520674.789563,/auv/state,0.09919406214763396,0.308968281875843,,,,,
1781520674.790001,/guidance/setpoint,,,2.0,0.0,,,
1781520674.7901702,/sara_uuv/cmd_vel,,,,,0.0,-0.32,0.09165387420492777
1781520674.8119626,/auv/state,0.10101543328477582,0.32685058434763203,,,,,
1781520674.8121948,/guidance/setpoint,,,2.0,0.0,,,
1781520674.8123448,/sara_uuv/cmd_vel,,,,,0.0,-0.32,0.09083957896226652
1781520674.8287382,/guidance/goal,,,2.0,0.0,,,
1781520674.8344457,/guidance/setpoint,,,2.0,0.0,,,
1781520674.8352015,/auv/state,0.09920550160768471,0.32775361394783,,,,,
1781520674.8353665,/sara_uuv/cmd_vel,,,,,0.0,-0.32,0.09145520562220197
1781520674.8574078,/auv/state,0.09732269496507964,0.32775361394783,,,,,
1781520674.857653,/guidance/setpoint,,,2.0,0.0,,,
1781520674.85781,/sara_uuv/cmd_vel,,,,,0.0,-0.32,0.09205605523596838
1781520674.8762343,/sara_uuv/cmd_vel,,,,,0.0,-0.32,0.09104878478898876
1781520674.8776748,/auv/state,0.0978331040410012,0.32234340520855337,,,,,
1781520674.8779,/guidance/setpoint,,,2.0,0.0,,,
1781520674.897469,/auv/state,0.09712975785722097,0.32234340520855337,,,,,
1781520674.8978398,/guidance/setpoint,,,2.0,0.0,,,
1781520674.8979845,/sara_uuv/cmd_vel,,,,,0.0,-0.32,0.09252812548300815
1781520674.9294963,/auv/state,0.09863397641487985,0.3230003568430504,,,,,
1781520674.929749,/guidance/goal,,,2.0,0.0,,,
1781520674.929942,/guidance/setpoint,,,2.0,0.0,,,
1781520674.9301128,/sara_uuv/cmd_vel,,,,,0.0,-0.32,0.09122474161162542
1781520674.9515748,/auv/state,0.09827038213188644,0.3200074422687009,,,,,
1781520674.951737,/guidance/setpoint,,,2.0,0.0,,,
1781520674.95183,/sara_uuv/cmd_vel,,,,,0.0,-0.32,0.09253704662769681
1781520674.972427,/auv/state,0.09668069103971885,0.3200074422687009,,,,,
1781520674.9727073,/guidance/setpoint,,,2.0,0.0,,,
1781520674.9728897,/sara_uuv/cmd_vel,,,,,0.0,-0.32,0.09299772963097323
1781520675.0020862,/auv/state,0.09951944419071879,0.32070878768373884,,,,,
1781520675.0023167,/guidance/setpoint,,,2.0,0.0,,,
1781520675.002482,/sara_uuv/cmd_vel,,,,,0.0,-0.32,0.09157314912307273
1781520675.023748,/guidance/setpoint,,,2.0,0.0,,,
1781520675.023924,/sara_uuv/cmd_vel,,,,,0.0,-0.32,0.09358007689301552
1781520675.0272803,/auv/state,0.10014818302810599,0.32070878768373884,,,,,
1781520675.0294936,/guidance/goal,,,2.0,0.0,,,
1781520675.0434084,/auv/state,0.10068573499573605,0.3390730786719842,,,,,
1781520675.0436814,/guidance/setpoint,,,2.0,0.0,,,
1781520675.0438595,/sara_uuv/cmd_vel,,,,,0.0,-0.32,0.09181185859350645
1781520675.067624,/auv/state,0.09954713436309248,0.3401461233462869,,,,,
1781520675.0678723,/sara_uuv/cmd_vel,,,,,0.0,-0.32,0.09352111576821867
1781520675.0705729,/guidance/setpoint,,,2.0,0.0,,,
1781520675.0887756,/sara_uuv/cmd_vel,,,,,0.0,-0.32,0.09349974671097605
1781520675.0910692,/auv/state,0.09708267045708109,0.3401461233462869,,,,,
1781520675.091328,/guidance/setpoint,,,2.0,0.0,,,
1781520675.1131563,/auv/state,0.09962556703067094,0.3024856088525162,,,,,
1781520675.1133988,/guidance/setpoint,,,2.0,0.0,,,
1781520675.1135802,/sara_uuv/cmd_vel,,,,,0.0,-0.32,0.0921917428337482
1781520675.1287496,/guidance/goal,,,2.0,0.0,,,
1781520675.140358,/auv/state,0.10016117430191854,0.3024856088525162,,,,,
1781520675.140814,/guidance/setpoint,,,2.0,0.0,,,
1781520675.1409826,/sara_uuv/cmd_vel,,,,,0.0,-0.32,0.0936738107227175
