t,x,y,z,vx,vy,vz,roll,pitch,yaw,gt_x,gt_y,gt_z,gt_vx,gt_vy,gt_vz,gt_roll,gt_pitch,gt_yaw
19.57,11.342746195745349,0.171260078005389,-0.8425987598093343,0.9309854062958038,0.11679055563354268,-0.092188045758121,0.08432557986121526,-0.012222666333965296,-0.011938026370196031,12.348660293663473,0.07026115706642222,-0.9070121732872516,0.9399675170457841,-0.11209466146236297,-0.061535358077248796,0.08984381542024909,-0.012330489738654603,0.023308732544875012
19.6,11.370742729353879,0.17469303766642952,-0.844248246634379,0.9308169273208478,0.11858422661543955,-0.09243860984997809,0.08446468628615288,-0.012881346738986554,-0.010574910724290282,12.376946132822354,0.06775716324193401,-0.9088341179968144,0.9398383530885518,-0.11011949727236384,-0.0630489646698619,0.08988544096525196,-0.01242586886062558,0.02256145825177126
19.634999999999998,11.404976044561408,0.17566482331562838,-0.8468582551504369,0.9523849344986957,0.07742486634833767,-0.10057818753557513,0.08465071081458797,-0.01362200567690852,-0.008638411106728581,12.409936232706618,0.06492349227684655,-0.9110901635349218,0.9396113120506526,-0.10659094532511959,-0.0688486430870214,0.08989993297446969,-0.012684948270364196,0.02149662976944739
19.67,11.438378939941686,0.17842795439332804,-0.8499443761393195,0.9526604937200318,0.07857872516797215,-0.10104169910118799,0.0849036770274063,-0.014240564598373862,-0.006351941503990765,12.442924319978415,0.062241748873728464,-0.9135094567472467,0.9397251972589719,-0.1001489401085123,-0.07484998128409728,0.08988716456261105,-0.013097721643645133,0.020217728836748577
19.700000000000003,11.466946250189721,0.18006032683820195,-0.8514253573885071,0.9520927539997501,0.06827079550794224,-0.09551058921988442,0.08509670535647909,-0.014609491115424424,-0.004203293757718552,12.47119914284254,0.06015055026441313,-0.9157263321441113,0.9400617900214308,-0.09289136636134983,-0.07987320484323157,0.08983554604253381,-0.013571249572618387,0.018897094224872395
19.735,11.50032455789733,0.18264118791080364,-0.8546309509656567,0.9523520505608758,0.06919626140597757,-0.09585914893614245,0.08536778600381466,-0.014888894182046194,-0.0015050039734161298,12.504199144263298,0.058061852580499604,-0.9184411807690048,0.9407235543036784,-0.07996940442718821,-0.08467093070065915,0.08970505345990301,-0.014180213849544317,0.01705496556840344
19.770000000000003,11.533156704985231,0.18278601687484297,-0.8555643537038122,0.9452608447099919,0.03547641450381889,-0.0952456340619392,0.08574126707754816,-0.014991604450217192,0.0012834826248830922,12.53722228942167,0.05640239398921211,-0.9211704167142036,0.9418134802245345,-0.06516082173288833,-0.08579803206285266,0.08952423293562223,-0.014703102672611212,0.014910947879474092
19.799999999999997,11.561550956232168,0.18415951219208182,-0.8582841420102341,0.9453491463355022,0.03563830627649622,-0.09552839261732515,0.0859327895974542,-0.014974203859023483,0.003692458976459089,12.56555173549119,0.05532957883336625,-0.9234548999968677,0.9429202593174414,-0.05138211998964406,-0.08507937606818532,0.08933689441046291,-0.01501561058504454,0.012877934633520334
19.835,11.595730721905056,0.18275292250359598,-0.8611440438617137,0.9596892151166685,-0.005597644078591202,-0.0855545991003055,0.08615886976829133,-0.014875829349331845,0.006470623858925604,12.598638119195455,0.054562859133953284,-0.9259957846982452,0.9442145296754382,-0.03513526521080078,-0.08276791692435131,0.08910192677157111,-0.01516491700996071,0.010308077422559132
19.869999999999997,11.628878875299051,0.18215106970160377,-0.8636425752702053,0.9488691762599046,-0.026874196141875473,-0.08346063499266165,0.0865323636648765,-0.014701763837686068,0.009148194936456466,12.631756174641396,0.054233287518473824,-0.9283907255466999,0.9453239418063919,-0.01992315073202989,-0.07979002778053268,0.0888698046368286,-0.015107056150972475,0.007649312295979591
19.9,11.657386233169746,0.18183760089664247,-0.8648316416183661,0.9490138929104432,-0.027847402192151094,-0.08351621093197537,0.0867293147943795,-0.01451720386322419,0.011338571854735855,12.660162993921094,0.05426392395143561,-0.9303350910007016,0.9460682625974274,-0.007349203260655026,-0.07731931860106427,0.08867186764927316,-0.014923914195314261,0.005351974466997121
19.935000000000002,11.6907040390779,0.1804551421234919,-0.8657097174982482,0.950138967280509,-0.052627605294446766,-0.07844126242298444,0.08700340975594754,-0.014290824032812118,0.013725881922576287,12.693323670132811,0.054696646495005025,-0.932473609569716,0.9466471515612421,0.006400191343885337,-0.07472104425438117,0.08844906008316775,-0.014577277457792312,0.0026992611238756395
19.97,11.724020293402646,0.17931962953093716,-0.8688986858214776,0.9503288351843366,-0.054284983482148164,-0.07839690466789762,0.08723208448286847,-0.014048476419819881,0.015911676386893173,12.726495754564873,0.05548109873128718,-0.934507433469506,0.946952943608113,0.01901729577183247,-0.07259801609949153,0.08823703378314904,-0.014148802899610558,0.00012372342478896763
20.0,11.752687515761863,0.17813414407805794,-0.8709425077104243,0.9527377077029087,-0.06051238767918221,-0.0753555014775884,0.0874460139017588,-0.013842713376952089,0.017612376712406345,12.754933263777549,0.056396450355767284,-0.9361866013678047,0.9470311142833447,0.02887165396932644,-0.07116535226661437,0.08806448313466402,-0.013748136786829717,-0.0019950013350114393
20.034999999999997,11.786102552154262,0.17683895699406094,-0.8715489212336252,0.9529767235435429,-0.06227454667941856,-0.07524746051467446,0.08755218341330372,-0.013619148798432066,0.019397034402511167,12.788110566462782,0.057754195062847506,-0.9380806971384821,0.946923974110417,0.039093078108843535,-0.06995523886886634,0.08787602915786591,-0.013271517681908701,-0.0043088256991754385
20.07,11.81951006311101,0.17510540232683525,-0.8729625640044105,0.9526402394767501,-0.07319942491722031,-0.0740023592234138,0.08787370548970763,-0.013404967879508066,0.02095012872698287,12.821283753074107,0.05935929254876092,-0.9399291245613968,0.946675140089444,0.048180333938697695,-0.06910182439612798,0.08769996888562887,-0.012812220256891075,-0.006441328994036016
