wall_time,scope,pid,name,cpu_percent,rss_mb,threads,detail
1781556828.6569402,process,171047,dvl_quality_gat,5.3,26.6484375,12,/home/melikebeyazli/zemheri_ws/install/zemheri_navigation/lib/zemheri_navigation/dvl_quality_gate_node --ros-args -r __node:=dvl_quality_gate_node --params-file /tmp/launch_params_0xvb6wi2 --params-file /home/melikebeyazli/zemheri_ws/install/zemheri_navigation/share/zemheri_navigation/config/dvl_quality_gate.yaml
1781556828.6569402,process,171049,ukf_node,10.4,32.21875,14,/opt/ros/humble/lib/robot_localization/ukf_node --ros-args -r __node:=ukf_filter_node_odom --params-file /tmp/launch_params_6hqj5ysi --params-file /tmp/launch_params_edbyfrm6 -r odometry/filtered:=/odometry/ukf
1781556828.6569402,process,171051,navigation_heal,7.6,28.8046875,12,/home/melikebeyazli/zemheri_ws/install/zemheri_navigation/lib/zemheri_navigation/navigation_health_node --ros-args -r __node:=navigation_health_node --params-file /tmp/launch_params__29s_u6x --params-file /home/melikebeyazli/zemheri_ws/install/zemheri_navigation/share/zemheri_navigation/config/navigation_health.yaml
1781556828.6569402,process,171053,auv_state_publi,50.0,67.34375,30,/usr/bin/python3 /home/melikebeyazli/zemheri_ws/install/zemheri_hardware/lib/zemheri_hardware/auv_state_publisher_node --ros-args -r __node:=auv_state_publisher --params-file /home/melikebeyazli/zemheri_ws/install/zemheri_hardware/share/zemheri_hardware/config/sim_hardware.yaml --params-file /tmp/launch_params_x_1ifaxb
1781556828.6569402,process,171055,guidance_node,30.7,47.05859375,11,/usr/bin/python3 /home/melikebeyazli/zemheri_ws/install/zemheri_guidance/lib/zemheri_guidance/guidance_node --ros-args -r __node:=guidance_node --params-file /home/melikebeyazli/zemheri_ws/install/zemheri_guidance/share/zemheri_guidance/config/guidance.yaml --params-file /tmp/launch_params_lmr0j9z2
1781556828.6569402,process,171057,failsafe_manage,39.0,47.359375,11,/usr/bin/python3 /home/melikebeyazli/zemheri_ws/install/zemheri_failsafe/lib/zemheri_failsafe/failsafe_manager_node --ros-args -r __node:=failsafe_manager_node --params-file /home/melikebeyazli/zemheri_ws/install/zemheri_failsafe/share/zemheri_failsafe/config/failsafe.yaml --params-file /tmp/launch_params_mos_v5qv
1781556828.6569402,process,171059,setpoint_contro,40.9,61.734375,30,/usr/bin/python3 /home/melikebeyazli/zemheri_ws/install/zemheri_controller/lib/zemheri_controller/setpoint_controller_node --ros-args -r __node:=setpoint_controller --params-file /home/melikebeyazli/zemheri_ws/install/zemheri_controller/share/zemheri_controller/config/guidance_control.yaml --params-file /tmp/launch_params_7w2b7ygk
1781556828.6569402,process,171061,velocity_contro,38.8,61.55078125,30,/usr/bin/python3 /home/melikebeyazli/zemheri_ws/install/zemheri_controller/lib/zemheri_controller/velocity_controller_node --ros-args -r __node:=velocity_controller --params-file /home/melikebeyazli/zemheri_ws/install/zemheri_controller/share/zemheri_controller/config/guidance_control.yaml --params-file /tmp/launch_params_bsmfa2mw
1781556828.6569402,process,171573,ros2,5.3,24.58203125,1,/usr/bin/python3 /opt/ros/humble/bin/ros2 run zemheri_simulation report_test_runner.py --case rl_policy_reverse_current --output-root /home/melikebeyazli/zemheri_ws/src/zemheri_ros2/analysis/final_validation/results --duration 90 --warmup 5 --distance 50 --depth 2 --speed 0.8 --rl-dive-speed 1.2 --rl-settle-timeout 75 --current-x -0.2 --current-y 0.0 --current-z 0.0
1781556828.6569402,process,171574,python3,61.6,65.2265625,30,python3 /home/melikebeyazli/zemheri_ws/install/zemheri_simulation/lib/zemheri_simulation/report_test_runner.py --case rl_policy_reverse_current --output-root /home/melikebeyazli/zemheri_ws/src/zemheri_ros2/analysis/final_validation/results --duration 90 --warmup 5 --distance 50 --depth 2 --speed 0.8 --rl-dive-speed 1.2 --rl-settle-timeout 75 --current-x -0.2 --current-y 0.0 --current-z 0.0
