t,signal,value
39.5724995136261,imu_accel_y_mps2,0.077
39.5724995136261,imu_accel_z_mps2,9.86
39.5724995136261,imu_gyro_x_radps,0.009000000000000001
39.5724995136261,imu_gyro_y_radps,-0.00125
39.5724995136261,imu_gyro_z_radps,-0.00125
39.57673954963684,imu_accel_x_mps2,0.075
39.57673954963684,imu_accel_y_mps2,-0.031
39.57673954963684,imu_accel_z_mps2,9.781
39.57673954963684,imu_gyro_x_radps,0.007
39.57673954963684,imu_gyro_y_radps,0.001
39.57673954963684,imu_gyro_z_radps,-0.002
39.58194184303284,imu_accel_x_mps2,0.097
39.58194184303284,imu_accel_y_mps2,-0.064
39.58194184303284,imu_accel_z_mps2,9.759
39.58194184303284,imu_gyro_x_radps,0.00825
39.58194184303284,imu_gyro_y_radps,-0.0005
39.58194184303284,imu_gyro_z_radps,-0.0045000000000000005
39.58326578140259,battery_voltage_v,25.122453689575195
39.58326578140259,battery_current_a,2.3882763385772705
39.58326578140259,battery_percentage,0.8036279678344727
39.58371019363403,pressure_depth_m,0.1003146986661698
39.58374786376953,pressure_pa,102309.08719391513
39.58671736717224,imu_accel_x_mps2,0.092
39.58671736717224,imu_accel_y_mps2,-0.056
39.58671736717224,imu_accel_z_mps2,9.873
39.58671736717224,imu_gyro_x_radps,0.0085
39.58671736717224,imu_gyro_y_radps,-0.0022500000000000003
39.58671736717224,imu_gyro_z_radps,-0.002
39.589688301086426,dvl_speed_mps,0.019138906488835785
39.589688301086426,dvl_velocity_x_mps,-0.010384731580012534
39.589688301086426,dvl_velocity_y_mps,0.01607118709405842
39.589688301086426,dvl_velocity_z_mps,0.00041477341677225886
39.589688301086426,dvl_altitude_m,9.112898826599121
39.589688301086426,dvl_good_beams,3.0
39.589802742004395,dvl_quality_speed_mps,0.019138906488835785
39.5933518409729,imu_accel_x_mps2,0.04
39.5933518409729,imu_accel_y_mps2,0.127
39.5933518409729,imu_accel_z_mps2,9.819
39.5933518409729,imu_gyro_x_radps,0.009000000000000001
39.5933518409729,imu_gyro_y_radps,0.0
39.5933518409729,imu_gyro_z_radps,-0.00175
39.598408937454224,imu_accel_x_mps2,0.159
39.598408937454224,imu_accel_y_mps2,-0.032
39.598408937454224,imu_accel_z_mps2,9.782
39.598408937454224,imu_gyro_x_radps,0.00925
39.598408937454224,imu_gyro_y_radps,-0.00075
39.598408937454224,imu_gyro_z_radps,-0.0035
39.60334658622742,imu_accel_x_mps2,0.036000000000000004
39.60334658622742,imu_accel_y_mps2,0.012
39.60334658622742,imu_accel_z_mps2,9.896
39.60334658622742,imu_gyro_x_radps,0.00675
39.60334658622742,imu_gyro_y_radps,0.0015
39.60334658622742,imu_gyro_z_radps,-0.001
39.603456258773804,battery_voltage_v,25.122451782226562
39.603456258773804,battery_current_a,2.3882765769958496
39.603456258773804,battery_percentage,0.8035439848899841
39.60540413856506,pressure_depth_m,0.09990959578660483
39.60541915893555,pressure_pa,102305.1131346666
39.608317852020264,imu_accel_x_mps2,0.016
39.608317852020264,imu_accel_y_mps2,0.016
39.608317852020264,imu_accel_z_mps2,9.864
39.608317852020264,imu_gyro_x_radps,0.01
39.608317852020264,imu_gyro_y_radps,-0.00125
39.608317852020264,imu_gyro_z_radps,-0.0005
39.613381147384644,imu_accel_x_mps2,-0.045
39.613381147384644,imu_accel_y_mps2,-0.028
39.613381147384644,imu_accel_z_mps2,9.801
39.613381147384644,imu_gyro_x_radps,0.00875
39.613381147384644,imu_gyro_y_radps,-0.00125
39.613381147384644,imu_gyro_z_radps,-0.002
39.618436336517334,imu_accel_x_mps2,0.025
39.618436336517334,imu_accel_y_mps2,0.007
39.618436336517334,imu_accel_z_mps2,9.799
39.618436336517334,imu_gyro_x_radps,0.00825
39.618436336517334,imu_gyro_y_radps,-0.003
39.618436336517334,imu_gyro_z_radps,-0.0015
39.62346839904785,battery_voltage_v,25.122447967529297
39.62346839904785,battery_current_a,2.3882768154144287
39.62346839904785,battery_percentage,0.8034555315971375
39.623775243759155,imu_accel_x_mps2,0.095
39.623775243759155,imu_accel_y_mps2,-0.025
39.623775243759155,imu_accel_z_mps2,9.802
39.623775243759155,imu_gyro_x_radps,0.0075
39.623775243759155,imu_gyro_y_radps,-0.0015
39.623775243759155,imu_gyro_z_radps,-0.0022500000000000003
39.625311613082886,pressure_depth_m,0.10057659627587053
39.625357151031494,pressure_pa,102311.65640946629
39.628324031829834,imu_accel_x_mps2,0.034
39.628324031829834,imu_accel_y_mps2,0.056
39.628324031829834,imu_accel_z_mps2,9.859
39.628324031829834,imu_gyro_x_radps,0.00975
39.628324031829834,imu_gyro_y_radps,0.0005
39.628324031829834,imu_gyro_z_radps,-0.00275
39.63331866264343,imu_accel_x_mps2,0.004
39.63331866264343,imu_accel_y_mps2,-0.006
39.63331866264343,imu_accel_z_mps2,9.786
39.63331866264343,imu_gyro_x_radps,0.00775
39.63331866264343,imu_gyro_y_radps,0.00125
39.63331866264343,imu_gyro_z_radps,-0.0015
39.638346910476685,imu_accel_x_mps2,0.033
39.638346910476685,imu_accel_y_mps2,0.01
39.638346910476685,imu_accel_z_mps2,9.744
39.638346910476685,imu_gyro_x_radps,0.0085
39.638346910476685,imu_gyro_y_radps,-0.0005
39.638346910476685,imu_gyro_z_radps,-0.002
39.64348530769348,imu_accel_x_mps2,0.062
39.64348530769348,imu_accel_y_mps2,-0.047
39.64348530769348,imu_accel_z_mps2,9.812
39.64348530769348,imu_gyro_x_radps,0.00825
39.64348530769348,imu_gyro_y_radps,-0.00175
39.64348530769348,imu_gyro_z_radps,-0.002
39.644368410110474,battery_voltage_v,25.122446060180664
39.644368410110474,battery_current_a,2.388277292251587
39.644368410110474,battery_percentage,0.8033626079559326
39.64530944824219,pressure_depth_m,0.10008749896115751
39.64538764953613,pressure_pa,102306.85836480896
39.648481369018555,imu_accel_x_mps2,0.11800000000000001
39.648481369018555,imu_accel_y_mps2,0.059000000000000004
39.648481369018555,imu_accel_z_mps2,9.805
39.648481369018555,imu_gyro_x_radps,0.009000000000000001
39.648481369018555,imu_gyro_y_radps,-0.00125
39.648481369018555,imu_gyro_z_radps,-0.0015
39.653377056121826,imu_accel_x_mps2,-0.044
39.653377056121826,imu_accel_y_mps2,-0.007
39.653377056121826,imu_accel_z_mps2,9.888
39.653377056121826,imu_gyro_x_radps,0.0095
39.653377056121826,imu_gyro_y_radps,0.0
39.653377056121826,imu_gyro_z_radps,-0.00175
39.66101598739624,dvl_quality_speed_mps,0.01998944473499988
39.66102433204651,imu_accel_x_mps2,0.026000000000000002
39.66102433204651,imu_accel_y_mps2,-0.064
39.66102433204651,imu_accel_z_mps2,9.889
39.66102433204651,imu_gyro_x_radps,0.00875
39.66102433204651,imu_gyro_y_radps,-0.0005
39.66102433204651,imu_gyro_z_radps,-0.00075
39.661027669906616,dvl_speed_mps,0.01998944473499988
39.661027669906616,dvl_velocity_x_mps,-0.016173524392977125
39.661027669906616,dvl_velocity_y_mps,0.01138221787032686
39.661027669906616,dvl_velocity_z_mps,-0.0029051894733046688
39.661027669906616,dvl_altitude_m,9.11290168762207
39.661027669906616,dvl_good_beams,3.0
39.66521215438843,battery_voltage_v,25.12244415283203
39.66521215438843,battery_current_a,2.388277530670166
39.66521215438843,battery_percentage,0.8032786250114441
39.66531991958618,imu_accel_x_mps2,0.08700000000000001
39.66531991958618,imu_accel_y_mps2,-0.06
39.66531991958618,imu_accel_z_mps2,9.837
39.66531991958618,imu_gyro_x_radps,0.00725
39.66531991958618,imu_gyro_y_radps,-0.0005
39.66531991958618,imu_gyro_z_radps,-0.00275
39.66731595993042,pressure_depth_m,0.09864161555234853
39.667343854904175,pressure_pa,102292.67424856854
39.67040014266968,imu_accel_x_mps2,0.068
39.67040014266968,imu_accel_y_mps2,-0.08
39.67040014266968,imu_accel_z_mps2,9.856
39.67040014266968,imu_gyro_x_radps,0.01
39.67040014266968,imu_gyro_y_radps,-0.00025
39.67040014266968,imu_gyro_z_radps,-0.0022500000000000003
39.67530083656311,imu_accel_x_mps2,0.038
39.67530083656311,imu_accel_y_mps2,-0.026000000000000002
39.67530083656311,imu_accel_z_mps2,9.872
39.67530083656311,imu_gyro_x_radps,0.00925
39.67530083656311,imu_gyro_y_radps,-0.0015
39.67530083656311,imu_gyro_z_radps,-0.00275
39.68033766746521,imu_accel_x_mps2,0.07
39.68033766746521,imu_accel_y_mps2,0.061
39.68033766746521,imu_accel_z_mps2,9.826
39.68033766746521,imu_gyro_x_radps,0.008
39.68033766746521,imu_gyro_y_radps,0.0
39.68033766746521,imu_gyro_z_radps,-0.003
39.685388803482056,imu_accel_x_mps2,0.097
39.685388803482056,imu_accel_y_mps2,-0.025
39.685388803482056,imu_accel_z_mps2,9.814
39.685388803482056,imu_gyro_x_radps,0.007
39.685388803482056,imu_gyro_y_radps,0.00025
39.685388803482056,imu_gyro_z_radps,-0.00275
39.68627166748047,battery_voltage_v,25.122440338134766
39.68627166748047,battery_current_a,2.388277769088745
39.68627166748047,battery_percentage,0.8031901717185974
39.68721127510071,pressure_depth_m,0.09697469952510324
39.6873083114624,pressure_pa,102276.32180234126
39.69033932685852,imu_accel_x_mps2,0.078
39.69033932685852,imu_accel_y_mps2,-0.038
39.69033932685852,imu_accel_z_mps2,9.825000000000001
39.69033932685852,imu_gyro_x_radps,0.008
39.69033932685852,imu_gyro_y_radps,0.00025
39.69033932685852,imu_gyro_z_radps,-0.0025
39.69569516181946,imu_accel_x_mps2,0.081
39.69569516181946,imu_accel_y_mps2,0.055
39.69569516181946,imu_accel_z_mps2,9.813
39.69569516181946,imu_gyro_x_radps,0.00875
39.69569516181946,imu_gyro_y_radps,0.0005
39.69569516181946,imu_gyro_z_radps,-0.002
39.70413374900818,imu_accel_x_mps2,0.051000000000000004
39.70413374900818,imu_accel_y_mps2,0.019
39.70413374900818,imu_accel_z_mps2,9.868
39.70413374900818,imu_gyro_x_radps,0.00725
39.70413374900818,imu_gyro_y_radps,-0.00075
39.70413374900818,imu_gyro_z_radps,-0.0022500000000000003
39.70646595954895,battery_voltage_v,25.122438430786133
39.70646595954895,battery_current_a,2.388277769088745
39.70646595954895,battery_percentage,0.8031149506568909
39.71056079864502,imu_accel_x_mps2,0.09
39.71056079864502,imu_accel_y_mps2,0.08
39.71056079864502,imu_accel_z_mps2,9.763
39.71056079864502,imu_gyro_x_radps,0.00675
39.71056079864502,imu_gyro_y_radps,-0.00175
39.71056079864502,imu_gyro_z_radps,-0.001
39.7131826877594,pressure_depth_m,0.10056839288305011
39.71339726448059,pressure_pa,102311.57593418272
39.717225551605225,imu_accel_x_mps2,0.04
39.717225551605225,imu_accel_y_mps2,-0.057
39.717225551605225,imu_accel_z_mps2,9.84
39.717225551605225,imu_gyro_x_radps,0.007
39.717225551605225,imu_gyro_y_radps,-0.00075
39.717225551605225,imu_gyro_z_radps,-0.0015
39.72264838218689,imu_accel_x_mps2,0.10400000000000001
39.72264838218689,imu_accel_y_mps2,0.03
39.72264838218689,imu_accel_z_mps2,9.81
39.72264838218689,imu_gyro_x_radps,0.0095
39.72264838218689,imu_gyro_y_radps,0.001
39.72264838218689,imu_gyro_z_radps,-0.00175
39.72637581825256,battery_voltage_v,25.1224365234375
39.72637581825256,battery_current_a,2.388278007507324
39.72637581825256,battery_percentage,0.8030397891998291
39.72765302658081,imu_accel_x_mps2,-0.005
39.72765302658081,imu_accel_y_mps2,0.032
39.72765302658081,imu_accel_z_mps2,9.812
39.72765302658081,imu_gyro_x_radps,0.00725
39.72765302658081,imu_gyro_y_radps,-0.001
39.72765302658081,imu_gyro_z_radps,-0.00275
39.73472452163696,dvl_speed_mps,0.010649077116180607
39.73472452163696,dvl_velocity_x_mps,-0.010232833436715461
39.73472452163696,dvl_velocity_y_mps,0.0014367432029553347
39.73472452163696,dvl_velocity_z_mps,-0.00257443823999745
39.73472452163696,dvl_altitude_m,9.112906455993652
39.73472452163696,dvl_good_beams,3.0
39.734907150268555,dvl_quality_speed_mps,0.010649077116180607
39.7352614402771,imu_accel_x_mps2,0.02
39.7352614402771,imu_accel_y_mps2,0.098
39.7352614402771,imu_accel_z_mps2,9.785
39.7352614402771,imu_gyro_x_radps,0.0095
39.7352614402771,imu_gyro_y_radps,-0.00075
39.7352614402771,imu_gyro_z_radps,-0.002
39.7376070022583,pressure_depth_m,0.10214527734293133
39.73776125907898,pressure_pa,102327.04517073416
39.74058556556702,imu_accel_x_mps2,0.07200000000000001
39.74058556556702,imu_accel_y_mps2,0.002
39.74058556556702,imu_accel_z_mps2,9.685
39.74058556556702,imu_gyro_x_radps,0.00975
39.74058556556702,imu_gyro_y_radps,-0.00025
39.74058556556702,imu_gyro_z_radps,-0.00125
39.744954347610474,imu_accel_x_mps2,0.161
39.744954347610474,imu_accel_y_mps2,0.082
39.744954347610474,imu_accel_z_mps2,9.856
39.744954347610474,imu_gyro_x_radps,0.00825
39.744954347610474,imu_gyro_y_radps,-0.00125
39.744954347610474,imu_gyro_z_radps,-0.00275
39.74710822105408,battery_voltage_v,25.122434616088867
39.74710822105408,battery_current_a,2.3882782459259033
39.74710822105408,battery_percentage,0.8029601573944092
39.74994349479675,imu_accel_x_mps2,0.092
39.74994349479675,imu_accel_y_mps2,0.02
39.74994349479675,imu_accel_z_mps2,9.85
39.74994349479675,imu_gyro_x_radps,0.0095
39.74994349479675,imu_gyro_y_radps,-0.00175
39.74994349479675,imu_gyro_z_radps,-0.0022500000000000003
39.75511956214905,imu_accel_x_mps2,0.044
39.75511956214905,imu_accel_y_mps2,0.049
39.75511956214905,imu_accel_z_mps2,9.841000000000001
39.75511956214905,imu_gyro_x_radps,0.008
39.75511956214905,imu_gyro_y_radps,-0.0005
39.75511956214905,imu_gyro_z_radps,-0.0035
39.75759935379028,pressure_depth_m,0.09867254092824604
39.75770163536072,pressure_pa,102292.9776265061
39.76121544837952,imu_accel_x_mps2,0.04
39.76121544837952,imu_accel_y_mps2,-0.023
39.76121544837952,imu_accel_z_mps2,9.842
39.76121544837952,imu_gyro_x_radps,0.007
39.76121544837952,imu_gyro_y_radps,-0.00175
39.76121544837952,imu_gyro_z_radps,-0.0022500000000000003
39.76611828804016,imu_accel_x_mps2,0.021
39.76611828804016,imu_accel_y_mps2,0.044
39.76611828804016,imu_accel_z_mps2,9.806000000000001
39.76611828804016,imu_gyro_x_radps,0.00925
39.76611828804016,imu_gyro_y_radps,-0.0015
39.76611828804016,imu_gyro_z_radps,-0.00175
39.76703214645386,battery_voltage_v,25.1224308013916
39.76703214645386,battery_current_a,2.3882784843444824
39.76703214645386,battery_percentage,0.8028761148452759
39.77112174034119,imu_accel_x_mps2,0.002
39.77112174034119,imu_accel_y_mps2,-0.028
39.77112174034119,imu_accel_z_mps2,9.811
39.77112174034119,imu_gyro_x_radps,0.00825
39.77112174034119,imu_gyro_y_radps,0.0005
39.77112174034119,imu_gyro_z_radps,-0.0015
39.77724051475525,imu_accel_x_mps2,0.112
39.77724051475525,imu_accel_y_mps2,0.031
39.77724051475525,imu_accel_z_mps2,9.802
39.77724051475525,imu_gyro_x_radps,0.00925
39.77724051475525,imu_gyro_y_radps,-0.0005
39.77724051475525,imu_gyro_z_radps,-0.00175
39.77919125556946,pressure_depth_m,0.1017379755327807
39.7792603969574,pressure_pa,102323.04953997658
39.78214764595032,imu_accel_x_mps2,0.025
39.78214764595032,imu_accel_y_mps2,0.02
39.78214764595032,imu_accel_z_mps2,9.875
39.78214764595032,imu_gyro_x_radps,0.00825
39.78214764595032,imu_gyro_y_radps,-0.0015
39.78214764595032,imu_gyro_z_radps,-0.0025
39.78724241256714,battery_voltage_v,25.12242889404297
39.78724241256714,battery_current_a,2.3882787227630615
39.78724241256714,battery_percentage,0.8027920722961426
39.78732514381409,imu_accel_x_mps2,0.096
39.78732514381409,imu_accel_y_mps2,-0.024
39.78732514381409,imu_accel_z_mps2,9.862
39.78732514381409,imu_gyro_x_radps,0.008
39.78732514381409,imu_gyro_y_radps,0.0005
39.78732514381409,imu_gyro_z_radps,-0.001
39.792232513427734,imu_accel_x_mps2,0.051000000000000004
39.792232513427734,imu_accel_y_mps2,-0.025
39.792232513427734,imu_accel_z_mps2,9.833
39.792232513427734,imu_gyro_x_radps,0.00925
39.792232513427734,imu_gyro_y_radps,0.0005
39.792232513427734,imu_gyro_z_radps,-0.003
39.79717683792114,imu_accel_x_mps2,0.113
39.79717683792114,imu_accel_y_mps2,-0.01
39.79717683792114,imu_accel_z_mps2,9.834
39.79717683792114,imu_gyro_x_radps,0.00825
39.79717683792114,imu_gyro_y_radps,0.0
39.79717683792114,imu_gyro_z_radps,-0.00125
39.799283027648926,pressure_depth_m,0.1002628789058411
39.79929232597351,pressure_pa,102308.5788420663
39.804275035858154,imu_accel_x_mps2,0.039
39.804275035858154,imu_accel_y_mps2,0.07200000000000001
39.804275035858154,imu_accel_z_mps2,9.92
39.804275035858154,imu_gyro_x_radps,0.0085
39.804275035858154,imu_gyro_y_radps,-0.00025
39.804275035858154,imu_gyro_z_radps,-0.0025
39.80467128753662,dvl_speed_mps,0.0043195091671412835
39.80467128753662,dvl_velocity_x_mps,-0.0017122731565920833
39.80467128753662,dvl_velocity_y_mps,0.0029624311924478794
39.80467128753662,dvl_velocity_z_mps,-0.002636338656592434
39.80467128753662,dvl_altitude_m,9.112902641296387
39.80467128753662,dvl_good_beams,3.0
39.80478572845459,dvl_quality_speed_mps,0.0043195091671412835
39.80724310874939,battery_voltage_v,25.122426986694336
39.80724310874939,battery_current_a,2.3882789611816406
39.80724310874939,battery_percentage,0.8027125000953674
39.809417963027954,imu_accel_x_mps2,0.076
39.809417963027954,imu_accel_y_mps2,0.008
39.809417963027954,imu_accel_z_mps2,9.797
39.809417963027954,imu_gyro_x_radps,0.00725
39.809417963027954,imu_gyro_y_radps,-0.0022500000000000003
39.809417963027954,imu_gyro_z_radps,-0.00175
39.814229011535645,imu_accel_x_mps2,0.129
39.814229011535645,imu_accel_y_mps2,0.027
39.814229011535645,imu_accel_z_mps2,9.83
39.814229011535645,imu_gyro_x_radps,0.0095
39.814229011535645,imu_gyro_y_radps,-0.0005
39.814229011535645,imu_gyro_z_radps,-0.0022500000000000003
39.819363594055176,imu_accel_x_mps2,0.095
39.819363594055176,imu_accel_y_mps2,-0.06
39.819363594055176,imu_accel_z_mps2,9.826
39.819363594055176,imu_gyro_x_radps,0.009000000000000001
39.819363594055176,imu_gyro_y_radps,-0.0005
39.819363594055176,imu_gyro_z_radps,-0.0025
39.82160663604736,pressure_depth_m,0.09696719637842713
39.821765661239624,pressure_pa,102276.24819647237
39.82484745979309,imu_accel_x_mps2,0.056
39.82484745979309,imu_accel_y_mps2,0.0
39.82484745979309,imu_accel_z_mps2,9.861
39.82484745979309,imu_gyro_x_radps,0.00925
39.82484745979309,imu_gyro_y_radps,-0.00175
39.82484745979309,imu_gyro_z_radps,-0.0015
39.82791543006897,battery_voltage_v,25.12242317199707
39.82791543006897,battery_current_a,2.3882791996002197
39.82791543006897,battery_percentage,0.8026240468025208
39.82932138442993,imu_accel_x_mps2,0.015
39.82932138442993,imu_accel_y_mps2,-0.043000000000000003
39.82932138442993,imu_accel_z_mps2,9.816
39.82932138442993,imu_gyro_x_radps,0.00725
39.82932138442993,imu_gyro_y_radps,-0.0015
39.82932138442993,imu_gyro_z_radps,-0.003
39.83425831794739,imu_accel_x_mps2,0.009000000000000001
39.83425831794739,imu_accel_y_mps2,-0.134
39.83425831794739,imu_accel_z_mps2,9.825000000000001
39.83425831794739,imu_gyro_x_radps,0.0085
39.83425831794739,imu_gyro_y_radps,0.0
39.83425831794739,imu_gyro_z_radps,-0.0025
39.83955121040344,imu_accel_x_mps2,0.074
39.83955121040344,imu_accel_y_mps2,0.041
39.83955121040344,imu_accel_z_mps2,9.836
39.83955121040344,imu_gyro_x_radps,0.00875
39.83955121040344,imu_gyro_y_radps,-0.00075
39.83955121040344,imu_gyro_z_radps,-0.00125
39.84139895439148,pressure_depth_m,0.10000038681029874
39.84141492843628,pressure_pa,102306.00379460903
39.84440064430237,imu_accel_x_mps2,-0.021
39.84440064430237,imu_accel_y_mps2,-0.04
39.84440064430237,imu_accel_z_mps2,9.776
39.84440064430237,imu_gyro_x_radps,0.008
39.84440064430237,imu_gyro_y_radps,0.0
39.84440064430237,imu_gyro_z_radps,-0.0035
39.84821319580078,battery_voltage_v,25.122421264648438
39.84821319580078,battery_current_a,2.388279438018799
39.84821319580078,battery_percentage,0.8025311827659607
39.84925651550293,imu_accel_x_mps2,0.065
39.84925651550293,imu_accel_y_mps2,0.017
39.84925651550293,imu_accel_z_mps2,9.842
39.84925651550293,imu_gyro_x_radps,0.0055
39.84925651550293,imu_gyro_y_radps,-0.001
39.84925651550293,imu_gyro_z_radps,-0.0015
39.85428214073181,imu_accel_x_mps2,0.123
39.85428214073181,imu_accel_y_mps2,-0.017
39.85428214073181,imu_accel_z_mps2,9.807
39.85428214073181,imu_gyro_x_radps,0.00825
39.85428214073181,imu_gyro_y_radps,-0.001
39.85428214073181,imu_gyro_z_radps,-0.0005
39.859517097473145,imu_accel_x_mps2,0.132
39.859517097473145,imu_accel_y_mps2,0.025
39.859517097473145,imu_accel_z_mps2,9.912
39.859517097473145,imu_gyro_x_radps,0.00975
39.859517097473145,imu_gyro_y_radps,-0.00075
39.859517097473145,imu_gyro_z_radps,-0.0022500000000000003
39.861982345581055,pressure_pa,102318.99868009891
39.862016677856445,pressure_depth_m,0.10132504384290658
39.86559009552002,imu_accel_x_mps2,0.088
